"ID","mapZoneId","pos0","pos1","flags"
91178,194,678,598,2
91179,194,678,597,2
91180,194,679,597,2
91181,194,679,598,2
91182,194,678,599,2
91183,194,677,598,2
91184,194,677,597,2
91185,194,679,599,2
91186,194,678,600,2
91187,194,677,599,2
91188,194,679,600,2
91189,194,678,601,2
91190,194,677,600,2
91191,194,679,601,2
91192,194,677,601,2
91193,194,679,596,2
91194,194,677,596,2
91195,194,676,600,2
91196,194,676,599,2
91197,194,676,601,2
91198,194,675,601,2
91199,194,675,600,2
91200,194,675,599,2
91201,194,674,601,2
91202,194,674,600,2
91203,194,676,598,2
91204,194,675,598,2
91205,194,676,597,2
91206,194,674,599,2
91207,194,673,599,2
91208,79,684,593,2
91209,79,684,592,2
91210,79,685,592,2
91211,79,685,593,2
91212,79,684,594,2
91213,79,683,593,2
91214,79,683,592,2
91215,79,683,595,2
91216,79,683,594,2
91217,79,684,595,2
91218,79,684,596,2
91219,79,683,596,2
91220,79,682,596,2
91221,79,682,595,2
91222,79,682,594,2
91223,79,682,593,2
91224,79,681,594,2
91225,79,681,593,2
91226,79,681,595,2
91227,192,675,600,1
91228,79,681,596,2
91229,79,680,596,2
91230,79,680,595,2
91231,79,680,594,2
91232,79,681,592,2
91233,79,680,593,2
91234,79,681,591,2
91235,79,681,590,2
91236,79,682,591,2
91237,79,682,592,2
91238,192,676,599,1
91239,192,677,600,1
91240,192,677,599,1
91241,192,678,600,1
91242,192,678,601,1
91243,192,677,601,1
91244,192,676,601,1
91245,192,676,600,1
91246,192,686,599,1
91247,192,681,599,1
91248,79,680,592,2
91249,192,682,599,1
91250,192,682,600,1
91251,192,681,600,1
91252,192,680,600,1
91253,192,680,599,1
91254,79,680,591,2
91255,79,682,590,2
91256,79,680,590,2
91257,79,683,590,2
91258,192,684,599,1
91259,79,683,591,2
91260,79,684,591,2
91261,79,684,590,2
91262,79,685,590,2
91263,79,685,591,2
91264,79,685,594,2
91265,79,685,595,2
91266,79,685,596,2
91267,80,680,601,2
91268,192,688,598,1
91269,192,687,598,1
91270,192,685,599,1
91271,192,684,600,1
91272,192,683,599,1
91273,192,679,599,1
91274,192,683,600,1
91275,192,684,601,1
91276,192,683,601,1
91277,192,682,601,1
91278,192,681,601,1
91279,192,680,601,1
91280,192,682,602,1
91281,192,681,602,1
91282,192,680,602,1
91283,80,680,600,2
91284,80,681,600,2
91285,192,678,599,1
91286,192,691,597,1
91287,192,689,596,1
91288,80,681,601,2
91289,192,690,596,1
91290,192,690,597,1
91291,192,689,597,1
91292,80,679,601,2
91293,192,690,595,1
91294,192,691,595,1
91295,192,691,596,1
91296,192,690,598,1
91297,192,689,598,1
91298,192,688,599,1
91299,192,687,599,1
91300,192,678,602,1
91301,192,685,600,1
91302,192,686,600,1
91303,192,686,601,1
91304,192,685,601,1
91305,192,684,602,1
91306,192,683,602,1
91307,192,679,600,1
91308,192,679,601,1
91309,192,676,602,1
91310,192,677,602,1
91311,192,689,599,1
91312,192,691,598,1
91313,192,690,599,1
91314,192,688,600,1
91315,192,687,600,1
91316,192,689,600,1
91317,192,685,602,1
91318,192,688,601,1
91319,80,679,600,2
91320,192,690,600,1
91321,192,679,602,1
91322,192,687,602,1
91323,192,687,601,1
91324,192,686,602,1
91325,80,679,599,2
91326,80,678,601,2
91327,80,678,600,2
91328,80,680,599,2
91329,80,681,599,2
91330,80,678,599,2
91331,80,682,600,2
91332,80,682,601,2
91333,80,683,600,2
91334,80,683,601,2
91335,192,690,601,1
91336,80,684,600,2
91337,80,684,599,2
91338,192,689,601,1
91339,80,685,599,2
91340,192,694,600,1
91341,192,694,597,1
91342,192,694,596,1
91343,192,695,596,1
91344,192,695,597,1
91345,192,694,598,1
91346,192,693,596,1
91347,192,695,598,1
91348,192,694,595,1
91349,192,695,595,1
91350,192,693,595,1
91351,192,694,601,1
91352,192,693,602,1
91353,192,694,602,1
91354,192,695,601,1
91355,192,695,599,1
91356,80,685,600,2
91357,80,684,601,2
91358,80,683,599,2
91359,80,685,601,2
91360,80,683,598,2
91361,80,682,599,2
91362,80,680,598,2
91363,80,680,597,2
91364,80,681,597,2
91365,80,681,598,2
91366,192,688,602,1
91367,192,690,602,1
91368,192,689,602,1
91369,192,693,599,1
91370,192,691,600,1
91371,192,691,601,1
91372,192,691,599,1
91373,192,692,599,1
91374,192,692,600,1
91375,192,692,598,1
91376,192,692,597,1
91377,192,693,597,1
91378,192,693,598,1
91379,192,692,601,1
91380,192,692,602,1
91381,192,691,602,1
91382,192,695,600,1
91383,192,693,600,1
91384,192,693,601,1
91385,192,694,599,1
91386,192,691,594,1
91387,80,679,598,2
91388,80,679,597,2
91389,192,691,593,1
91390,80,678,598,2
91391,80,678,595,2
91392,192,693,594,1
91393,192,695,594,1
91394,192,695,602,1
91395,192,695,593,1
91396,192,694,594,1
91397,192,693,593,1
91398,192,692,595,1
91399,192,692,594,1
91400,192,692,596,1
91401,192,692,593,1
91402,80,678,594,2
91403,80,679,594,2
91404,192,685,582,1
91405,80,679,595,2
91406,80,678,596,2
91407,80,679,596,2
91408,80,681,590,2
91409,80,682,590,2
91410,80,682,591,2
91411,80,685,593,2
91412,80,683,590,2
91413,80,683,591,2
91414,80,682,592,2
91415,80,684,590,2
91416,80,684,591,2
91417,80,684,594,2
91418,80,685,590,2
91419,80,685,591,2
91420,80,684,592,2
91421,80,683,592,2
91422,80,684,593,2
91423,80,683,593,2
91424,80,682,593,2
91425,80,684,595,2
91426,80,685,594,2
91427,80,685,592,2
91428,80,683,594,2
91429,80,685,595,2
91430,80,684,596,2
91431,80,683,595,2
91432,80,683,597,2
91433,80,685,596,2
91434,80,685,597,2
91435,80,684,597,2
91436,80,683,596,2
91437,80,685,598,2
91438,80,684,598,2
91439,80,682,596,2
91440,80,682,594,2
91441,80,682,595,2
91442,80,681,593,2
91443,80,681,594,2
91444,80,681,595,2
91445,80,682,598,2
91446,80,678,597,2
91447,80,681,596,2
91448,80,682,597,2
91449,80,680,596,2
91450,80,680,595,2
91451,80,679,593,2
91452,80,680,594,2
91453,80,679,592,2
91454,80,678,592,2
91455,80,680,593,2
91456,80,678,593,2
91457,80,679,591,2
91458,80,680,592,2
91459,80,679,590,2
91460,80,680,591,2
91461,80,678,591,2
91462,80,678,590,2
91463,80,680,590,2
91464,80,681,591,2
91465,80,681,592,2
91466,81,685,590,2
91467,81,684,590,2
91468,81,685,593,2
91469,81,685,592,2
91470,81,685,591,2
91471,81,681,590,2
91472,81,682,590,2
91473,81,682,591,2
91474,81,681,591,2
91475,81,680,591,2
91476,81,680,590,2
91477,81,683,590,2
91478,81,683,591,2
91479,81,682,592,2
91480,81,681,592,2
91481,81,680,592,2
91482,81,683,592,2
91483,81,682,593,2
91484,81,681,593,2
91485,81,680,593,2
91486,81,684,591,2
91487,81,684,592,2
91488,81,684,593,2
91489,81,683,593,2
91490,82,684,598,2
91491,82,684,597,2
91492,82,682,591,2
91493,82,684,599,2
91494,82,683,594,2
91495,82,684,595,2
91496,82,684,596,2
91497,82,681,594,2
91498,82,680,594,2
91499,82,682,595,2
91500,82,681,595,2
91501,82,680,595,2
91502,82,685,599,2
91503,82,682,596,2
91504,82,681,596,2
91505,82,680,596,2
91506,82,683,595,2
91507,82,683,596,2
91508,82,682,597,2
91509,82,681,597,2
91510,82,680,597,2
91511,82,683,597,2
91512,82,682,598,2
91513,82,682,593,2
91514,82,681,593,2
91515,82,680,593,2
91516,82,681,592,2
91517,82,680,592,2
91518,82,682,590,2
91519,82,682,594,2
91520,82,681,591,2
91521,82,685,598,2
91522,82,682,592,2
91523,82,685,597,2
91524,82,685,595,2
91525,82,683,598,2
91526,82,682,599,2
91527,82,681,598,2
91528,82,684,594,2
91529,82,681,599,2
91530,82,680,599,2
91531,82,680,598,2
91532,82,683,599,2
91533,82,685,594,2
91534,82,685,596,2
91535,82,680,591,2
91536,82,685,593,2
91537,82,681,590,2
91538,82,684,593,2
91539,82,683,593,2
91540,82,684,592,2
91541,82,684,591,2
91542,82,685,591,2
91543,82,685,592,2
91544,82,683,592,2
91545,82,683,591,2
91546,82,684,590,2
91547,82,685,590,2
91548,82,683,590,2
91549,82,680,590,2
91550,83,684,591,2
91551,83,684,590,2
91552,83,685,590,2
91553,83,685,591,2
91554,83,684,592,2
91555,83,683,591,2
91556,83,683,590,2
91557,83,685,592,2
91558,83,684,593,2
91559,83,683,592,2
91560,83,685,593,2
91561,83,684,594,2
91562,83,683,593,2
91563,83,682,593,2
91564,83,682,592,2
91565,83,682,591,2
91566,83,681,592,2
91567,83,681,591,2
91568,83,682,594,2
91569,83,681,593,2
91570,83,681,594,2
91571,83,680,594,2
91572,83,680,593,2
91573,83,682,595,2
91574,83,681,595,2
91575,83,680,595,2
91576,83,680,592,2
91577,83,681,590,2
91578,83,680,591,2
91579,83,681,589,2
91580,83,682,590,2
91581,83,680,590,2
91582,83,680,589,2
91583,83,683,594,2
91584,83,685,594,2
91585,83,686,594,2
91586,83,686,595,2
91587,83,685,595,2
91588,83,684,595,2
91589,83,687,594,2
91590,83,687,595,2
91591,83,683,595,2
91592,83,686,593,2
91593,83,687,593,2
91594,83,686,592,2
91595,83,687,592,2
91596,83,686,591,2
91597,83,687,591,2
91598,83,686,590,2
91599,83,687,590,2
91600,83,686,589,2
91601,83,687,589,2
91602,83,685,589,2
91603,83,684,589,2
91604,83,683,589,2
91605,83,682,589,2
91606,84,682,589,2
91607,84,682,588,2
91608,84,683,588,2
91609,84,683,589,2
91610,84,682,590,2
91611,84,681,589,2
91612,84,681,588,2
91613,84,681,590,2
91614,84,680,590,2
91615,84,680,589,2
91616,84,679,590,2
91617,84,679,589,2
91618,84,680,591,2
91619,84,679,591,2
91620,84,678,591,2
91621,84,678,590,2
91622,84,676,592,2
91623,84,676,591,2
91624,84,677,591,2
91625,84,677,592,2
91626,84,676,593,2
91627,84,675,592,2
91628,84,675,591,2
91629,84,677,590,2
91630,84,678,592,2
91631,84,677,589,2
91632,84,676,590,2
91633,84,677,593,2
91634,84,675,593,2
91635,84,674,593,2
91636,84,674,592,2
91637,84,674,591,2
91638,84,674,590,2
91639,84,675,590,2
91640,84,675,588,2
91641,84,675,587,2
91642,84,676,588,2
91643,84,676,589,2
91644,84,675,589,2
91645,84,674,589,2
91646,84,674,588,2
91647,84,675,586,2
91648,84,675,585,2
91649,84,676,586,2
91650,84,676,587,2
91651,84,674,587,2
91652,84,674,586,2
91653,84,675,584,2
91654,84,676,585,2
91655,84,674,585,2
91656,84,676,584,2
91657,84,677,584,2
91658,84,677,585,2
91659,84,677,586,2
91660,84,677,588,2
91661,84,677,587,2
91662,84,674,584,2
91663,84,678,584,2
91664,84,678,585,2
91665,84,685,585,2
91666,84,685,584,2
91667,84,685,586,2
91668,84,684,586,2
91669,84,684,585,2
91670,84,678,586,2
91671,84,680,584,2
91672,84,681,584,2
91673,84,680,585,2
91674,84,679,584,2
91675,84,682,584,2
91676,84,682,585,2
91677,84,681,585,2
91678,84,679,585,2
91679,84,680,586,2
91680,84,679,586,2
91681,84,678,587,2
91682,84,681,586,2
91683,84,680,587,2
91684,84,681,587,2
91685,84,680,588,2
91686,84,679,587,2
91687,84,682,586,2
91688,84,683,585,2
91689,84,683,586,2
91690,84,682,587,2
91691,84,683,587,2
91692,84,683,584,2
91693,84,684,584,2
91694,84,684,587,2
91695,84,685,587,2
91696,84,684,588,2
91697,84,684,589,2
91698,84,685,588,2
91699,84,685,589,2
91700,84,684,590,2
91701,84,679,588,2
91702,84,678,589,2
91703,84,678,588,2
91704,84,678,593,2
91705,84,679,593,2
91706,84,679,592,2
91707,84,680,592,2
91708,84,680,593,2
91709,84,681,592,2
91710,84,681,593,2
91711,84,683,590,2
91712,84,682,591,2
91713,84,682,593,2
91714,84,682,592,2
91715,84,683,592,2
91716,84,683,593,2
91717,84,683,591,2
91718,84,681,591,2
91719,84,684,591,2
91720,84,684,592,2
91721,84,684,593,2
91722,84,685,591,2
91723,84,685,592,2
91724,84,685,590,2
91725,84,685,593,2
91726,95,704,559,2
91727,95,707,559,2
91728,95,706,560,2
91729,95,705,559,2
91730,95,704,558,2
91731,95,705,558,2
91732,95,707,560,2
91733,95,706,561,2
91734,95,705,560,2
91735,95,707,561,2
91736,95,705,561,2
91737,95,704,561,2
91738,95,704,560,2
91739,95,705,557,2
91740,95,706,557,2
91741,95,710,557,2
91742,95,710,558,2
91743,95,709,558,2
91744,95,710,559,2
91745,95,709,559,2
91746,95,710,556,2
91747,95,711,556,2
91748,95,711,557,2
91749,95,711,558,2
91750,95,711,559,2
91751,95,711,560,2
91752,95,705,556,2
91753,95,707,556,2
91754,95,706,556,2
91755,95,707,557,2
91756,95,706,558,2
91757,95,706,559,2
91758,95,707,558,2
91759,95,704,557,2
91760,95,708,557,2
91761,95,708,558,2
91762,95,708,559,2
91763,95,704,556,2
91764,95,708,560,2
91765,95,708,556,2
91766,95,709,556,2
91767,95,709,557,2
91768,95,710,560,2
91769,95,711,561,2
91770,95,710,561,2
91771,95,709,560,2
91772,95,709,561,2
91773,95,708,561,2
91774,96,687,586,2
91775,96,681,591,2
91776,96,688,589,2
91777,96,681,593,2
91778,96,680,593,2
91779,96,680,592,2
91780,96,682,594,2
91781,96,681,594,2
91782,96,680,594,2
91783,96,680,595,2
91784,96,679,594,2
91785,96,679,593,2
91786,96,689,589,2
91787,96,679,595,2
91788,96,678,595,2
91789,96,678,594,2
91790,96,687,589,2
91791,96,682,593,2
91792,96,683,591,2
91793,96,683,592,2
91794,96,681,592,2
91795,96,689,588,2
91796,96,689,586,2
91797,96,688,588,2
91798,96,689,587,2
91799,96,687,587,2
91800,96,688,587,2
91801,96,682,592,2
91802,96,687,588,2
91803,96,685,590,2
91804,96,682,591,2
91805,96,688,586,2
91806,96,685,591,2
91807,96,686,586,2
91808,96,679,592,2
91809,96,678,593,2
91810,96,686,589,2
91811,96,686,588,2
91812,96,686,587,2
91813,96,686,590,2
91814,96,681,595,2
91815,96,682,595,2
91816,96,683,593,2
91817,96,683,594,2
91818,96,684,594,2
91819,96,684,595,2
91820,96,683,595,2
91821,96,684,593,2
91822,96,685,593,2
91823,96,685,594,2
91824,96,685,589,2
91825,96,686,594,2
91826,96,686,595,2
91827,96,685,595,2
91828,96,685,586,2
91829,96,685,588,2
91830,96,685,587,2
91831,96,686,593,2
91832,96,687,593,2
91833,96,687,594,2
91834,96,688,594,2
91835,96,688,593,2
91836,96,689,593,2
91837,96,689,594,2
91838,96,688,595,2
91839,96,689,595,2
91840,96,684,591,2
91841,96,687,595,2
91842,96,684,590,2
91843,96,685,592,2
91844,96,684,592,2
91845,96,684,589,2
91846,96,681,588,2
91847,96,687,592,2
91848,96,687,591,2
91849,96,688,592,2
91850,96,686,592,2
91851,96,683,587,2
91852,96,683,586,2
91853,96,684,587,2
91854,96,684,588,2
91855,96,682,588,2
91856,96,682,587,2
91857,96,681,587,2
91858,96,681,590,2
91859,96,681,589,2
91860,96,684,586,2
91861,96,682,586,2
91862,96,680,591,2
91863,96,680,590,2
91864,96,687,590,2
91865,96,688,591,2
91866,96,686,591,2
91867,96,689,592,2
91868,96,679,591,2
91869,96,689,591,2
91870,96,689,590,2
91871,96,683,589,2
91872,96,688,590,2
91873,96,683,590,2
91874,96,682,590,2
91875,96,683,588,2
91876,96,682,589,2
91877,96,679,590,2
91878,96,680,589,2
91879,96,680,588,2
91880,96,679,589,2
91881,96,679,588,2
91882,96,680,587,2
91883,96,679,587,2
91884,96,681,586,2
91885,96,678,591,2
91886,96,678,590,2
91887,96,678,592,2
91888,96,678,588,2
91889,96,678,587,2
91890,96,678,589,2
91891,96,678,586,2
91892,96,679,586,2
91893,96,680,586,2
91894,97,681,588,2
91895,97,680,590,2
91896,97,676,590,2
91897,97,681,589,2
91898,97,676,589,2
91899,97,677,589,2
91900,97,677,590,2
91901,97,676,591,2
91902,97,675,590,2
91903,97,675,589,2
91904,97,677,591,2
91905,97,676,592,2
91906,97,675,591,2
91907,97,675,592,2
91908,97,674,592,2
91909,97,674,591,2
91910,97,681,587,2
91911,97,676,593,2
91912,97,675,593,2
91913,97,674,593,2
91914,97,679,590,2
91915,97,681,590,2
91916,97,674,590,2
91917,97,675,588,2
91918,97,674,589,2
91919,97,676,588,2
91920,97,677,588,2
91921,97,680,591,2
91922,97,675,587,2
91923,97,674,588,2
91924,97,676,587,2
91925,97,677,587,2
91926,97,681,591,2
91927,97,674,587,2
91928,97,680,592,2
91929,97,678,589,2
91930,97,678,590,2
91931,97,678,588,2
91932,97,679,588,2
91933,97,679,589,2
91934,97,679,591,2
91935,97,679,587,2
91936,97,680,588,2
91937,97,680,589,2
91938,97,681,592,2
91939,97,678,587,2
91940,97,680,587,2
91941,97,680,593,2
91942,97,679,592,2
91943,97,679,593,2
91944,97,678,593,2
91945,97,678,592,2
91946,97,681,593,2
91947,97,678,591,2
91948,97,677,592,2
91949,97,677,593,2
91950,121,682,595,2
91951,121,679,593,2
91952,121,689,596,2
91953,121,679,592,2
91954,121,680,597,2
91955,121,680,596,2
91956,121,679,595,2
91957,121,679,594,2
91958,121,681,596,2
91959,121,679,596,2
91960,121,681,599,2
91961,121,681,597,2
91962,121,680,598,2
91963,121,679,597,2
91964,121,678,593,2
91965,121,681,598,2
91966,121,680,599,2
91967,121,679,598,2
91968,121,679,591,2
91969,121,679,599,2
91970,121,680,592,2
91971,121,678,592,2
91972,121,684,595,2
91973,121,689,597,2
91974,121,688,598,2
91975,121,688,597,2
91976,121,689,599,2
91977,121,688,591,2
91978,121,686,594,2
91979,121,685,594,2
91980,121,685,595,2
91981,121,684,596,2
91982,121,689,598,2
91983,121,685,596,2
91984,121,684,597,2
91985,121,686,595,2
91986,121,688,592,2
91987,121,688,599,2
91988,121,682,599,2
91989,121,682,591,2
91990,121,683,593,2
91991,121,682,592,2
91992,121,680,591,2
91993,121,683,592,2
91994,121,681,591,2
91995,121,682,596,2
91996,121,682,598,2
91997,121,686,592,2
91998,121,684,591,2
91999,121,684,592,2
92000,121,685,592,2
92001,121,685,591,2
92002,121,683,591,2
92003,121,686,591,2
92004,121,687,591,2
92005,121,687,593,2
92006,121,687,597,2
92007,121,686,596,2
92008,121,687,595,2
92009,121,687,596,2
92010,121,686,597,2
92011,121,687,594,2
92012,121,688,593,2
92013,121,688,594,2
92014,121,687,598,2
92015,121,688,595,2
92016,121,689,593,2
92017,121,689,594,2
92018,121,686,593,2
92019,121,687,592,2
92020,121,689,592,2
92021,121,689,591,2
92022,121,685,599,2
92023,121,687,599,2
92024,121,685,598,2
92025,121,689,595,2
92026,121,688,596,2
92027,121,685,597,2
92028,121,686,598,2
92029,121,686,599,2
92030,121,684,599,2
92031,121,683,595,2
92032,121,681,592,2
92033,121,685,593,2
92034,121,682,593,2
92035,121,684,593,2
92036,121,681,593,2
92037,121,682,594,2
92038,121,681,594,2
92039,121,680,594,2
92040,121,678,599,2
92041,121,680,593,2
92042,121,678,598,2
92043,121,678,597,2
92044,121,684,598,2
92045,121,678,596,2
92046,121,683,596,2
92047,121,678,595,2
92048,121,682,597,2
92049,121,678,591,2
92050,121,678,594,2
92051,121,683,598,2
92052,121,683,594,2
92053,121,683,597,2
92054,121,683,599,2
92055,121,684,594,2
92056,121,681,595,2
92057,121,680,595,2
92058,133,694,581,2
92059,88,796,513,1
92060,88,795,513,1
92061,133,695,581,2
92062,133,694,582,2
92063,133,693,581,2
92064,88,797,512,1
92065,133,695,582,2
92066,133,694,583,2
92067,133,693,582,2
92068,133,693,583,2
92069,133,692,583,2
92070,133,692,582,2
92071,133,692,581,2
92072,88,798,512,1
92073,133,695,583,2
92074,115,775,282,2
92075,115,774,281,2
92076,115,776,283,2
92077,115,774,284,2
92078,115,775,283,2
92079,115,771,281,2
92080,115,772,282,2
92081,115,772,283,2
92082,115,772,281,2
92083,115,773,281,2
92084,115,773,282,2
92085,115,774,282,2
92086,115,774,283,2
92087,115,773,283,2
92088,115,772,284,2
92089,115,776,284,2
92090,115,775,284,2
92091,115,775,281,2
92092,115,776,282,2
92093,115,776,281,2
92094,115,777,281,2
92095,115,777,282,2
92096,115,777,283,2
92097,115,777,284,2
92098,115,776,285,2
92099,115,776,286,2
92100,115,777,285,2
92101,115,777,286,2
92102,115,776,287,2
92103,115,775,286,2
92104,115,775,285,2
92105,115,775,287,2
92106,115,776,288,2
92107,115,775,288,2
92108,115,774,288,2
92109,115,774,287,2
92110,115,776,289,2
92111,115,775,289,2
92112,115,774,289,2
92113,115,774,286,2
92114,115,774,285,2
92115,115,773,287,2
92116,115,773,286,2
92117,115,774,290,2
92118,115,770,286,2
92119,115,770,285,2
92120,115,771,285,2
92121,115,771,286,2
92122,115,770,287,2
92123,115,769,286,2
92124,115,770,283,2
92125,115,769,285,2
92126,115,770,284,2
92127,115,771,284,2
92128,115,769,284,2
92129,115,768,284,2
92130,115,771,283,2
92131,115,769,283,2
92132,115,769,282,2
92133,115,768,283,2
92134,115,770,282,2
92135,115,771,282,2
92136,115,768,285,2
92137,115,769,281,2
92138,115,768,282,2
92139,115,768,281,2
92140,115,770,281,2
92141,115,773,289,2
92142,115,773,288,2
92143,115,772,288,2
92144,115,772,287,2
92145,115,773,285,2
92146,115,773,284,2
92147,115,772,286,2
92148,115,772,285,2
92149,115,771,287,2
92150,115,772,289,2
92151,115,771,288,2
92152,115,770,289,2
92153,115,770,288,2
92154,115,771,289,2
92155,115,770,290,2
92156,115,769,289,2
92157,115,769,288,2
92158,115,769,287,2
92159,115,768,287,2
92160,115,768,286,2
92161,115,768,289,2
92162,115,768,288,2
92163,115,769,290,2
92164,115,768,290,2
92165,115,769,291,2
92166,115,770,291,2
92167,115,770,292,2
92168,115,769,292,2
92169,115,768,292,2
92170,115,768,291,2
92171,115,770,293,2
92172,115,769,293,2
92173,115,768,293,2
92174,115,771,290,2
92175,115,771,292,2
92176,115,771,291,2
92177,115,772,292,2
92178,115,772,293,2
92179,115,771,293,2
92180,115,772,291,2
92181,115,773,291,2
92182,115,773,290,2
92183,115,774,291,2
92184,115,774,292,2
92185,115,773,292,2
92186,115,772,290,2
92187,115,775,291,2
92188,115,775,292,2
92189,115,774,293,2
92190,115,773,293,2
92191,115,776,290,2
92192,115,775,290,2
92193,115,775,293,2
92194,115,776,291,2
92195,115,776,292,2
92196,115,777,288,2
92197,115,777,289,2
92198,115,777,290,2
92199,115,777,291,2
92200,115,776,293,2
92201,115,777,292,2
92202,115,777,293,2
92203,115,777,287,2
92204,107,684,594,2
92205,107,683,594,2
92206,107,684,595,2
92207,107,685,593,2
92208,107,683,595,2
92209,107,682,596,2
92210,107,684,596,2
92211,107,686,595,2
92212,107,685,595,2
92213,107,686,594,2
92214,107,683,596,2
92215,107,685,594,2
92216,107,684,592,2
92217,107,686,593,2
