"ID","raceId","gender","itemSlotId","itemDisplayId","flags","characterCustomizationLabelId00","characterCustomizationLabelId01","value00","value01"
4528,12,0,28,7687,2,3,14,14,10
4529,12,0,28,7688,2,3,14,15,10
4530,12,1,28,7689,2,3,14,9,3
4531,12,1,28,7690,2,3,14,10,3
4532,12,1,28,7691,2,3,14,11,3
4533,12,1,28,7692,2,3,14,12,3
4534,12,1,28,7693,2,3,14,13,3
4535,12,1,28,7694,2,3,14,9,2
4536,12,1,28,7695,2,3,14,10,2
4537,12,1,28,7696,2,3,14,11,2
4538,12,1,28,7697,2,3,14,12,2
4539,12,1,28,7698,2,3,14,13,2
4540,12,1,28,7704,2,3,14,9,5
4541,12,1,28,7705,2,3,14,10,5
4542,12,1,28,7706,2,3,14,11,5
4543,12,1,28,7707,2,3,14,12,5
4544,12,1,28,7708,2,3,14,13,5
4545,12,1,28,7709,2,3,14,9,4
4546,12,1,28,7710,2,3,14,10,4
4547,12,1,28,7711,2,3,14,11,4
4548,12,1,28,7712,2,3,14,12,4
4549,12,1,28,7713,2,3,14,13,4
4550,12,1,28,7714,2,3,14,9,11
4551,12,1,28,7715,2,3,14,10,11
4552,12,1,28,7716,2,3,14,11,11
4553,12,1,28,7717,2,3,14,12,11
4554,12,1,28,7718,2,3,14,13,11
4555,12,1,28,7719,2,3,14,9,9
4556,12,1,28,7720,2,3,14,10,9
4557,12,1,28,7721,2,3,14,11,9
4558,12,1,28,7722,2,3,14,12,9
4559,12,1,28,7723,2,3,14,13,9
4560,12,1,28,7724,2,3,14,9,1
4561,12,1,28,7725,2,3,14,10,1
4562,12,1,28,7726,2,3,14,11,1
4563,12,1,28,7727,2,3,14,12,1
4564,12,1,28,7728,2,3,14,13,1
4565,12,1,28,7729,2,3,14,9,6
4566,12,1,28,7730,2,3,14,10,6
4567,12,1,28,7731,2,3,14,11,6
4568,12,1,28,7732,2,3,14,12,6
4569,12,1,28,7733,2,3,14,13,6
4570,12,1,28,7734,2,3,14,9,7
4571,12,1,28,7735,2,3,14,10,7
4572,12,1,28,7736,2,3,14,11,7
4573,12,1,28,7737,2,3,14,12,7
4574,12,1,28,7738,2,3,14,13,7
4575,12,1,28,7739,2,3,14,9,10
4576,12,1,28,7740,2,3,14,10,10
4577,12,1,28,7741,2,3,14,11,10
4578,12,1,28,7742,2,3,14,12,10
4579,12,1,28,7743,2,3,14,13,10
4580,12,1,28,7699,2,3,14,9,8
4581,12,1,28,7700,2,3,14,10,8
4582,12,1,28,7701,2,3,14,11,8
4583,12,1,28,7702,2,3,14,12,8
4584,12,1,28,7703,2,3,14,13,8
4585,13,0,28,7744,2,3,18,9,2
4586,13,0,28,7745,2,3,18,10,2
4587,13,0,28,7746,2,3,18,11,2
4588,13,0,28,7747,2,3,18,12,2
4589,13,0,28,7749,2,3,18,9,3
4590,13,0,28,7750,2,3,18,10,3
4591,13,0,28,7751,2,3,18,11,3
4592,13,0,28,7752,2,3,18,12,3
4593,13,0,28,7753,2,3,18,13,3
4594,13,0,28,7754,2,3,18,9,1
4595,13,0,28,7755,2,3,18,10,1
4596,13,0,28,7756,2,3,18,11,1
4597,13,0,28,7757,2,3,18,12,1
4598,13,0,28,7758,2,3,18,13,1
4599,13,0,28,7759,2,3,18,9,4
4600,13,0,28,7760,2,3,18,10,4
4601,13,0,28,7761,2,3,18,11,4
4602,13,0,28,7762,2,3,18,12,4
4603,13,0,28,7763,2,3,18,13,4
4604,13,0,28,7764,2,3,18,9,5
4605,13,0,28,7765,2,3,18,10,5
4606,13,0,28,7766,2,3,18,11,5
4607,13,0,28,7767,2,3,18,12,5
4608,13,0,28,7768,2,3,18,13,5
4609,13,0,28,7769,2,3,18,9,6
4610,13,0,28,7770,2,3,18,10,6
4611,13,0,28,7771,2,3,18,11,6
4612,13,0,28,7772,2,3,18,12,6
4613,13,0,28,7773,2,3,18,13,6
4614,13,0,28,7774,2,3,18,9,7
4615,13,0,28,7775,2,3,18,10,7
4616,13,0,28,7776,2,3,18,11,7
4617,13,0,28,7777,2,3,18,12,7
4618,13,0,28,7778,2,3,18,13,7
4619,13,0,28,7779,2,3,18,9,8
4620,13,0,28,7780,2,3,18,10,8
4621,13,0,28,7781,2,3,18,11,8
4622,13,0,28,7782,2,3,18,12,8
4623,13,0,28,7783,2,3,18,13,8
4624,13,0,28,7784,2,3,18,9,9
4625,13,0,28,7785,2,3,18,10,9
4626,13,0,28,7786,2,3,18,11,9
4627,13,0,28,7787,2,3,18,12,9
4628,13,0,28,7788,2,3,18,13,9
4629,16,0,28,7460,2,3,7,11,7
4630,16,0,28,7458,2,3,7,12,7
4631,4,1,70,7792,2,25,0,60,0
4632,4,1,70,7793,2,25,0,70,0
4633,4,1,70,8422,2,25,0,80,0
4634,4,1,70,7795,2,25,0,90,0
4635,4,0,70,7792,2,25,0,60,0
4636,4,0,70,7793,2,25,0,70,0
4637,4,0,70,8422,2,25,0,80,0
4638,4,0,70,7795,2,25,0,90,0
4639,16,0,28,7459,2,3,7,8,7
4640,13,0,70,7792,2,25,0,60,0
4641,13,0,70,7793,2,25,0,70,0
4642,13,0,70,7277,1,25,0,80,0
4643,13,0,70,7795,2,25,0,90,0
4644,5,1,70,7792,2,25,0,60,0
4645,5,1,70,7793,2,25,0,70,0
4646,5,1,70,8422,2,25,0,80,0
4647,5,1,70,7795,2,25,0,90,0
4648,5,0,70,7792,2,25,0,60,0
4649,5,0,70,7793,2,25,0,70,0
4650,5,0,70,8422,2,25,0,80,0
4651,5,0,70,7795,2,25,0,90,0
4652,3,1,70,7792,2,25,0,60,0
4653,3,1,70,7793,2,25,0,70,0
4654,3,1,70,8422,2,25,0,80,0
4655,3,1,70,7795,2,25,0,90,0
4656,3,0,70,7792,2,25,0,60,0
4657,3,0,70,7793,2,25,0,70,0
4658,3,0,70,8422,2,25,0,80,0
4659,3,0,70,7795,2,25,0,90,0
4660,1,1,70,7792,2,25,0,60,0
4661,1,1,70,7793,2,25,0,70,0
4662,1,1,70,8422,2,25,0,80,0
4663,1,1,70,7795,2,25,0,90,0
4664,1,0,70,7792,2,25,0,60,0
4665,1,0,70,7793,2,25,0,70,0
4666,1,0,70,8422,2,25,0,80,0
4667,1,0,70,7795,2,25,0,90,0
4668,12,1,70,7792,2,25,0,60,0
4669,12,1,70,7793,2,25,0,70,0
4670,12,1,70,8422,2,25,0,80,0
4671,12,1,70,7795,2,25,0,90,0
4672,12,0,70,7792,2,25,0,60,0
4673,12,0,70,7793,2,25,0,70,0
4674,12,0,70,8422,2,25,0,80,0
4675,12,0,70,7795,2,25,0,90,0
4676,16,0,70,7792,2,25,0,60,0
4677,16,0,70,7793,2,25,0,70,0
4678,16,0,70,8422,2,25,0,80,0
4679,16,0,70,7795,2,25,0,90,0
4680,16,1,70,7792,2,25,0,60,0
4681,16,1,70,7793,2,25,0,70,0
4682,16,1,70,8422,2,25,0,80,0
4683,16,1,70,7795,2,25,0,90,0
4684,5,0,28,7801,2,3,4,10,5
4685,5,0,28,7800,2,3,4,10,3
4686,5,0,28,7802,2,3,4,10,6
4687,5,0,28,7803,2,3,4,10,7
4688,5,0,28,7804,2,3,4,10,1
4689,5,0,28,7805,2,3,4,10,2
4690,5,0,28,7806,2,3,4,10,8
4691,5,0,28,7807,2,3,4,10,4
4692,5,0,28,7610,2,3,2,11,3
4693,13,0,28,7748,2,3,18,13,2
4694,5,0,28,7608,2,3,2,9,3
4695,1,1,25,7830,1,22,0,11,13
4696,1,1,28,7835,1,24,0,23,3
4697,3,0,28,7352,2,3,2,10,2
4698,1,1,26,7838,1,0,7,0,12
4699,1,0,25,8085,1,21,2,13,102
4700,1,0,25,8086,1,22,2,14,1
4701,1,0,25,8087,1,22,2,15,1
4702,1,0,24,8089,1,2,0,102,0
4703,1,1,25,8098,1,21,0,13,13
4704,1,1,28,1342,1,23,0,101,1
4705,0,1,28,0,1,23,0,100,1
4707,12,1,25,8345,2,1,2,9,1
4708,12,1,25,8348,2,1,2,9,7
4709,12,1,25,8347,2,1,2,9,11
4710,12,1,25,8349,2,1,2,9,6
4711,12,1,25,8350,2,1,2,9,4
4712,12,1,25,8351,2,1,2,9,8
4713,12,1,25,8352,2,1,2,9,2
4714,12,1,25,8353,2,1,2,9,5
4715,12,1,25,8354,2,1,2,9,3
4716,12,1,25,8355,2,1,2,9,9
4717,12,1,25,8356,2,1,2,9,10
4718,12,1,26,8357,2,14,1,1,9
4719,12,1,26,8358,2,14,1,2,9
4720,12,1,26,8360,2,14,1,4,9
4721,12,1,26,8359,2,14,1,3,9
4722,12,1,26,8361,2,14,1,5,9
4723,12,1,26,8368,2,14,1,8,9
4724,12,1,26,8367,2,14,1,6,9
4725,12,1,26,8366,2,14,1,11,9
4726,12,1,26,8364,2,14,1,9,9
4727,12,1,26,8362,2,14,1,7,9
4728,12,1,26,8365,2,14,1,10,9
4737,4,1,25,8394,2,1,2,8,1
4738,4,1,25,8395,2,1,2,8,9
4739,4,1,25,8396,2,1,2,8,2
4740,4,1,25,8397,2,1,2,8,10
4741,4,1,25,8398,2,1,2,8,4
4742,4,1,25,8399,2,1,2,8,5
4743,4,1,25,8400,2,1,2,8,3
4744,4,1,25,8401,2,1,2,8,6
4745,4,1,25,8402,2,1,2,8,8
4746,4,1,25,8403,2,1,2,8,7
4747,4,1,26,8404,2,7,1,1,8
4748,4,1,26,8405,2,7,1,4,8
4749,4,1,26,8406,2,7,1,5,8
4750,4,1,26,8407,2,7,1,6,8
4751,4,1,26,8408,2,7,1,7,8
4752,4,1,26,8409,2,7,1,2,8
4753,4,1,26,8410,2,7,1,8,8
4754,4,1,26,8411,2,7,1,3,8
4755,4,1,26,8412,2,7,1,9,8
4756,4,1,26,8413,2,7,1,10,8
4757,4,1,26,8414,2,7,1,11,8
4758,4,1,26,8415,2,7,1,12,8
4760,13,0,70,8422,2,25,0,100,0
4761,16,1,25,8427,2,1,2,9,1
4762,16,1,25,8429,2,1,2,9,3
4763,16,1,25,8436,1,1,2,9,4
4764,16,1,25,8430,2,1,2,9,5
4765,16,1,25,8431,2,1,2,9,6
4766,16,1,25,8432,2,1,2,9,7
4767,16,1,25,8433,2,1,2,9,8
4768,16,1,25,8434,2,1,2,9,9
4769,16,1,25,8437,2,1,2,9,10
4770,16,1,25,8435,2,1,2,9,11
4771,16,1,25,8428,2,1,2,9,2
4772,16,1,26,8441,2,7,1,1,9
4773,16,1,26,8440,2,7,1,2,9
4774,16,1,26,8442,2,7,1,3,9
4775,16,1,26,8443,2,7,1,4,9
4776,16,1,26,8439,2,7,1,5,9
4777,16,1,26,8445,2,7,1,6,9
4778,16,1,26,8446,2,7,1,7,9
4779,16,1,26,8447,2,7,1,8,9
4780,3,1,25,8457,2,1,2,11,4
4781,3,1,25,8458,2,1,2,11,2
4782,3,1,25,8460,2,1,2,11,1
4783,3,1,25,8461,2,1,2,11,3
4784,3,1,25,8462,2,1,2,11,5
4785,3,1,25,8463,2,1,2,11,6
4786,3,1,25,8464,2,1,2,11,7
4787,3,1,25,8459,2,1,2,11,8
4788,5,1,25,8560,2,1,2,11,1
4789,5,1,25,8561,2,1,2,11,8
4790,5,1,25,8562,2,1,2,11,7
4791,5,1,25,8566,2,1,2,11,3
4792,5,1,25,8565,2,1,2,11,4
4793,5,1,25,8564,2,1,2,11,5
4794,5,1,25,8563,2,1,2,11,6
4795,5,1,26,8567,2,7,1,1,11
4796,5,1,26,8568,2,7,1,2,11
4797,5,1,26,8569,2,7,1,3,11
4798,5,1,26,8570,2,7,1,4,11
4799,5,1,26,8571,2,7,1,5,11
4800,5,1,26,8572,2,7,1,6,11
4801,5,1,26,8573,2,7,1,7,11
4802,5,1,26,8574,2,7,1,8,11
4803,1,1,25,8582,2,22,2,8,1
4804,1,1,25,8582,2,21,2,8,1
4805,1,1,25,8586,2,22,2,8,4
4806,1,1,25,8586,2,21,2,8,4
4807,1,1,25,8587,2,22,2,8,5
4808,1,1,25,8587,2,21,2,8,5
4809,1,1,25,8588,2,22,2,8,6
4810,1,1,25,8588,2,21,2,8,6
4811,1,1,25,8583,2,22,2,8,7
4812,1,1,25,8583,2,21,2,8,7
4813,1,1,25,8584,2,22,2,8,2
4814,1,1,25,8584,2,21,2,8,2
4815,1,1,25,8585,2,22,2,8,3
4816,1,1,25,8585,2,21,2,8,3
4817,1,0,0,0,6,27,0,1,0
4818,1,0,0,0,6,26,0,1,0
4819,3,0,0,0,6,27,0,3,0
4820,4,0,0,0,6,27,0,4,0
4821,5,0,0,0,6,26,0,5,0
4822,12,0,0,0,6,26,0,12,0
4823,13,0,0,0,6,26,0,13,0
4824,16,0,0,0,6,27,0,16,0
