"ID","localizedTextIdMessage","delay","flags","creatureId","worldId","worldZoneId","minLevel","maxLevel","quest00","quest01","quest02","state00","state01","state02","factionId","classId","raceId","factionIdReputation","reputationMin","reputationMax","questIdDelivered","prerequisiteId","displayDuration","communicatorMessagesIdNext","communicatorPortraitPlacementEnum","communicatorOverlayEnum","communicatorBackgroundEnum"
7181,596747,0,3,62808,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7182,596841,0,3,62808,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7183,596842,0,3,62806,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7184,596844,0,3,62806,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7185,596845,0,3,62808,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7186,596846,0,3,62806,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0
7187,596847,0,3,62808,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7188,596909,2000,1,55078,0,0,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,2
7189,596910,2000,1,55078,0,0,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,2
7190,597151,2000,1,55078,0,0,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,2
7191,597196,3500,3,57114,0,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6534,0,0,2
7192,597200,3500,3,57114,0,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6534,0,0,2
7194,608696,2000,1,56939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,2
7195,608706,10000,1,56939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,2
7197,608719,4000,0,56939,0,0,0,0,9631,0,0,5,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,2
7198,608931,0,1,64826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9632,0,8000,0,0,0,1
7199,608932,2500,0,64826,0,0,0,0,9632,0,0,5,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,1
7200,608933,2000,1,64826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,1
7201,608934,6000,1,64826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,1
7202,608935,6000,1,64826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,1
7203,608941,0,1,64826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,1
7204,608947,3000,1,64826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,7201,0,0,1
7207,609734,3000,0,63553,0,0,0,0,9620,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7208,609735,3000,0,63554,0,0,0,0,9620,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7209,609736,3000,0,63553,0,0,0,0,9620,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7210,609738,14000,0,63553,0,0,0,0,9620,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7211,611262,2000,0,56778,0,0,0,0,9286,0,0,5,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0
7212,611380,0,0,63494,0,0,0,0,9618,9618,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7213,611474,3500,3,57114,0,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6534,0,0,2
7214,611488,2000,1,27697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7217,0,0,0,27697,1068,871,0,0,6256,6255,0,0,3,0,0,0,0,0,0,0,6256,0,0,0,0,0,0
7218,0,0,0,27697,1068,0,0,0,6260,6256,0,11,3,0,0,0,0,0,0,0,6260,0,0,0,0,1,0
7219,612940,0,0,65121,0,0,0,0,9621,9621,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7220,613830,0,1,65060,0,4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7221,614810,3000,1,27697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7222,615049,0,0,65034,0,0,0,0,9646,0,0,14,0,0,0,0,0,0,0,0,0,33202,0,0,0,0,0
7223,615054,0,0,65034,0,0,0,0,9646,0,0,15,0,0,0,0,0,0,0,0,0,33203,0,0,0,0,0
7225,615067,0,1,65034,0,0,0,0,9646,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0
7226,615077,0,0,65034,0,0,0,0,9646,0,0,7,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0
7227,615078,0,0,65034,0,0,0,0,9646,0,0,8,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0
7228,615083,0,0,65069,0,0,0,0,9647,0,0,14,0,0,0,0,0,0,0,0,0,33210,0,0,0,0,0
7229,615084,0,0,65069,0,0,0,0,9647,0,0,15,0,0,0,0,0,0,0,0,0,33211,0,0,0,0,0
7230,615085,0,1,65069,0,0,0,0,9647,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
7231,615088,0,0,65069,0,0,0,0,9647,0,0,7,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
7232,615091,0,0,65069,0,0,0,0,9647,0,0,8,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
7234,615253,1000,0,56175,0,0,0,0,9191,0,0,6,0,0,0,0,0,0,0,0,0,0,7000,0,0,2,2
7235,615255,1000,0,56364,0,0,0,0,9188,0,0,6,0,0,0,0,0,0,0,0,0,0,7000,0,0,2,1
7236,615430,0,3,62862,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7239,615468,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7240,615469,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7241,615470,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7242,615471,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7243,615472,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7244,615473,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7245,615474,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7246,615475,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7247,615476,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7248,615479,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7249,615480,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7250,615481,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7251,615482,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7252,615483,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7253,615484,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7254,615485,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7255,615486,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7256,615487,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7257,615488,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7258,615493,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7259,615494,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7260,615495,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7261,615496,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0
7262,615497,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7263,615498,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7264,615499,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0
7265,615500,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0
7266,615501,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0
7267,615502,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7268,615503,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0
7269,615504,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7270,615505,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7271,615506,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0
7272,615507,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,0,0,0,0
7273,615508,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,0,0,0
7274,615509,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,0,0,0,0
7275,615510,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7276,615511,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7277,615596,0,1,65383,0,122,0,0,9645,0,0,0,0,0,0,0,0,0,0,0,9645,0,0,0,0,0,0
7278,615598,10000,0,45572,1068,0,0,0,6328,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7279,615666,0,3,62862,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0
7280,0,10000,0,29565,1068,4440,0,0,6505,0,0,0,0,0,0,0,0,0,0,0,6505,0,0,0,0,0,0
7281,616468,0,3,62806,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7282,616469,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7283,616470,0,3,62806,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7284,616471,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7285,616472,0,3,62806,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7286,616473,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7287,616764,1000,0,56938,0,0,0,0,9634,0,0,5,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,2
7288,616765,1000,0,56938,0,0,0,0,9634,0,0,6,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,2
7289,616766,1000,0,56938,0,0,0,0,9634,0,0,7,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,2
7290,616767,1000,0,56938,0,0,0,0,9634,0,0,8,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,2
7291,616890,0,3,65504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,1,0,0
7292,616900,0,3,65504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,1,0,0
7293,616905,0,3,65504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,1,0,0
7294,617173,1000,0,56941,0,0,0,0,9635,0,0,5,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,1
7295,617174,1000,0,56941,0,0,0,0,9635,0,0,6,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,1
7296,617175,1000,0,56941,0,0,0,0,9635,0,0,7,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,1
7297,617176,1000,0,56941,0,0,0,0,9635,0,0,8,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,1
7298,617268,0,3,62808,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0
7299,617269,0,3,62806,0,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0
7300,617745,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0
7301,617746,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0
7302,617747,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7303,617749,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7304,617750,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7305,617751,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7306,617752,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7307,617753,0,3,62806,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7308,617754,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7309,617755,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7310,617756,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7311,617757,0,3,62808,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0
7312,618394,0,3,65498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,1,0,0
7319,618564,0,3,65498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,1,0,0
7320,618565,0,3,65498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,1,0,0
7321,618584,0,3,65504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,1,0,0
7322,618585,0,3,65498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,1,0,0
7323,619204,5000,1,56578,0,4156,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
7324,619205,5000,1,56578,0,4156,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
7325,619206,5000,1,56576,0,4156,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0
7326,619207,5000,1,56576,0,4156,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0
7327,620499,3000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7328,620500,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7329,620502,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7330,620503,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7331,620506,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7332,620507,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0
7333,620508,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7334,620509,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7335,620510,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7336,620513,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0
7337,620514,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0
7338,620515,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7339,620516,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7340,620517,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7341,620518,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,0,0,0,0
7342,620519,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,0,0,0
7343,0,5000,0,65328,0,0,0,0,9179,0,0,3,0,0,167,0,0,0,0,0,9171,0,9500,0,0,0,0
7344,620102,5000,0,54755,0,0,0,0,9185,0,0,3,0,0,166,0,0,0,0,0,9189,0,0,0,0,0,0
7345,620520,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7346,620521,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7347,620522,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7348,620523,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7349,620524,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7350,620525,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0
7351,0,5000,0,56578,0,2228,0,0,9188,0,0,3,0,0,0,0,0,0,0,0,9317,0,0,0,0,0,1
7352,0,5000,0,56576,0,0,0,0,9191,0,0,3,0,0,0,0,0,0,0,0,9322,0,0,0,0,0,2
7353,622996,5000,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7354,620848,0,3,65504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,1,0,0
7355,620849,0,3,65498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,1,0,0
7359,621186,2000,0,62256,0,2228,0,50,9640,0,0,1,0,0,0,0,0,0,0,0,0,18991,0,0,0,0,0
7360,621187,2000,0,62257,0,2228,0,50,9642,0,0,1,0,0,0,0,0,0,0,0,0,19007,0,0,0,0,0
7361,0,1,1,19921,51,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5056,33959,0,0,0,0,0
7362,621914,0,1,29421,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0
7363,621915,0,1,29421,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0
7364,621916,0,1,29421,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0
7365,621917,0,1,65535,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,1,0,0
7366,621918,0,1,65535,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,1,0,0
7367,621919,0,1,65535,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,1,0,0
7368,622542,0,3,28507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7369,622543,0,3,28507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33570,0,0,1,0,0
7370,622997,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7371,622998,0,3,65788,0,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0
7372,623383,0,0,65407,0,122,0,0,9688,0,0,5,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0
7373,623384,0,0,65407,0,122,0,0,9688,0,0,6,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0
7374,623389,0,0,65407,0,122,0,0,9688,0,0,7,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0
7375,623390,0,0,65407,0,122,0,0,9688,0,0,8,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0
7376,623401,0,0,65406,0,2191,0,0,9689,0,0,5,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0
7377,623403,0,0,65406,0,2191,0,0,9689,0,0,6,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0
7378,623405,0,0,65406,0,2191,0,0,9689,0,0,7,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0
7379,0,0,0,28101,0,0,0,0,6275,0,0,3,0,0,0,0,0,0,0,0,9730,0,0,0,0,2,0
7380,0,0,0,29568,0,0,0,0,6487,0,0,3,0,0,0,0,0,0,0,0,9731,0,0,0,0,2,0
7381,623431,0,0,65406,0,2191,0,0,9689,0,0,8,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0
7382,623449,0,3,27697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7383,623625,0,0,66064,0,122,50,0,9707,0,0,0,0,0,0,0,0,0,0,0,9707,6232,0,0,0,0,0
7384,623672,0,1,65933,0,4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7385,0,0,0,58503,0,271,17,0,9733,0,0,11,0,0,0,0,0,0,0,0,9733,0,0,0,0,0,0
7386,0,0,0,37434,0,271,17,0,9734,0,0,11,0,0,0,0,0,0,0,0,9734,0,0,0,0,0,0
7387,623901,0,0,66064,0,0,50,0,9723,0,0,0,0,0,0,0,0,0,0,0,9723,6232,0,0,0,0,3
7389,0,0,0,39809,0,1329,17,0,9735,0,0,11,0,0,0,0,0,0,0,0,9735,0,0,0,0,0,0
7390,0,0,0,39831,0,1329,17,0,9736,0,0,11,0,0,0,0,0,0,0,0,9736,0,0,0,0,0,0
7391,0,0,0,25779,0,1220,32,0,9738,0,0,11,0,0,0,0,0,0,0,0,9738,0,0,0,0,0,0
7392,0,0,0,25781,0,1220,32,0,9740,0,0,11,0,0,0,0,0,0,0,0,9740,0,0,0,0,0,0
7393,0,0,0,49505,0,1348,47,0,9742,0,0,11,0,0,0,0,0,0,0,0,9742,0,0,0,0,0,0
7394,0,0,0,49505,0,1348,47,0,9743,0,0,11,0,0,0,0,0,0,0,0,9743,0,0,0,0,0,0
7395,626439,0,3,66197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7396,626440,0,3,65293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7397,626471,60000,0,62367,0,2227,0,0,9017,0,0,3,0,0,167,0,0,0,0,0,0,35319,8000,0,0,0,0
7398,0,1000,0,47392,0,0,0,0,9745,0,0,2,0,0,0,0,0,0,0,0,9745,35320,0,0,0,0,0
7399,626476,60000,0,62366,0,2227,0,0,9017,0,0,3,0,0,166,0,0,0,0,0,0,35331,8000,0,0,0,0
7400,0,1000,0,47394,0,0,0,0,9746,0,0,2,0,0,0,0,0,0,0,0,9746,35327,0,0,0,0,0
7401,626538,2000,1,62367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7402,626537,2000,1,62366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7404,0,1000,0,47396,0,0,0,0,9748,0,0,2,0,0,0,0,0,0,0,0,9748,35328,0,0,0,0,0
7405,0,1000,0,53428,0,0,0,0,9749,0,0,2,0,0,0,0,0,0,0,0,9749,35332,0,0,0,0,0
7407,626539,0,0,56941,0,2228,0,0,9319,0,0,1,0,0,0,0,0,0,0,0,0,33952,0,7408,0,0,0
7408,626540,0,0,56941,0,2228,0,0,9319,0,0,1,0,0,0,0,0,0,0,0,0,33952,0,0,0,0,0
7409,626541,0,0,56938,0,2228,0,0,9324,0,0,1,0,0,0,0,0,0,0,0,0,33652,0,7410,0,0,0
7410,626542,0,0,56938,0,2228,0,0,9324,0,0,1,0,0,0,0,0,0,0,0,0,33652,0,0,0,0,0
7411,626750,0,3,66197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7412,626751,0,3,65293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7413,626834,0,1,65943,0,0,0,0,9750,0,0,11,0,0,167,0,0,0,0,0,9750,0,9500,0,0,0,0
7414,626891,0,1,65943,1061,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9751,0,0,0,0,0,0
7415,626986,0,0,28101,1068,1457,0,0,6273,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7416,626987,0,0,29568,1068,1457,0,0,6483,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7417,627589,0,3,65273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7418,627590,0,3,65274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7422,630318,4000,0,45593,1068,871,0,0,6338,0,0,2,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0
7423,0,0,0,67799,0,0,10,0,9763,0,0,0,0,0,0,0,0,0,0,0,9763,0,0,0,0,0,0
7424,0,0,0,67801,0,0,10,0,9764,0,0,0,0,0,0,0,0,0,0,0,9764,0,0,0,0,0,0
7425,0,0,0,67859,0,0,50,0,9767,0,0,0,0,0,0,0,0,0,0,0,9767,40418,0,0,0,0,0
7426,0,5000,0,28101,1068,1451,0,0,9768,0,0,11,0,0,0,0,0,0,0,0,9768,0,0,0,0,0,0
7427,0,5000,0,29568,0,1451,0,0,9769,0,0,11,0,0,0,0,0,0,0,0,9769,0,0,0,0,0,0
7428,630782,2000,0,27697,0,0,0,0,9770,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7429,630787,7000,0,27697,0,0,0,0,9770,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7430,0,15000,0,28101,0,0,0,0,6283,0,0,3,0,0,0,0,0,0,0,0,9773,0,0,0,0,0,0
7431,0,15000,0,29568,0,0,0,0,6506,0,0,3,0,0,0,0,0,0,0,0,9774,0,0,0,0,0,0
