"ID","description","FallBackID","flag"
7095,"HeavyGun_NPCTelegraph_Action_05f",7183,0
7096,"HeavyGun_NPCTelegraph_Action_06a",7183,0
7097,"HeavyGun_NPCTelegraph_Action_06b",7183,0
7098,"HeavyGun_NPCTelegraph_Action_06c",7183,0
7099,"HeavyGun_NPCTelegraph_Action_06d",7183,0
7100,"HeavyGun_NPCTelegraph_Action_06e",7183,0
7101,"HeavyGun_NPCTelegraph_Action_06f",7183,0
7102,"HeavyGun_NPCTelegraph_Action_07a",7183,0
7103,"HeavyGun_NPCTelegraph_Action_07b",7183,0
7104,"HeavyGun_NPCTelegraph_Action_07c",7183,0
7105,"HeavyGun_NPCTelegraph_Action_07d",7183,0
7106,"HeavyGun_NPCTelegraph_Action_07e",7183,0
7107,"HeavyGun_NPCTelegraph_Action_07f",7183,0
7108,"HeavyGun_NPCTelegraph_Action_08a",7183,0
7109,"HeavyGun_NPCTelegraph_Action_08b",7183,0
7110,"HeavyGun_NPCTelegraph_Action_08c",7183,0
7111,"HeavyGun_NPCTelegraph_Action_08d",7183,0
7112,"HeavyGun_NPCTelegraph_Action_08e",7183,0
7113,"HeavyGun_NPCTelegraph_Action_08f",7183,0
7114,"HeavyGun_NPCTelegraph_Action_09a",7183,0
7115,"HeavyGun_NPCTelegraph_Action_09b",7183,0
7116,"HeavyGun_NPCTelegraph_Action_09c",7183,0
7117,"HeavyGun_NPCTelegraph_Action_09d",7183,0
7118,"HeavyGun_NPCTelegraph_Action_09e",7183,0
7119,"HeavyGun_NPCTelegraph_Action_09f",7183,0
7120,"HeavyGun_NPCTelegraph_Channel_01",7183,0
7121,"HeavyGun_NPCTelegraph_Channel_02",7183,0
7122,"HeavyGun_NPCTelegraph_Channel_03",7183,0
7123,"HeavyGun_NPCTelegraph_Channel_04",7183,0
7124,"HeavyGun_NPCTelegraph_Channel_05",7183,0
7125,"HeavyGun_NPCTelegraph_Channel_06",7183,0
7126,"HeavyGun_NPCTelegraph_Channel_07",7183,0
7127,"HeavyGun_NPCTelegraph_Channel_08",7183,0
7128,"HeavyGun_NPCTelegraph_Channel_09",7183,0
7129,"HeavyGun_NPCTelegraph_Loop_01",7183,0
7130,"HeavyGun_NPCTelegraph_Loop_02",7183,0
7131,"HeavyGun_NPCTelegraph_Loop_03",7183,0
7132,"HeavyGun_NPCTelegraph_Loop_04",7183,0
7133,"HeavyGun_NPCTelegraph_Loop_05",7183,0
7134,"HeavyGun_NPCTelegraph_Loop_06",7183,0
7135,"HeavyGun_NPCTelegraph_Loop_07",7183,0
7136,"HeavyGun_NPCTelegraph_Loop_08",7183,0
7137,"HeavyGun_NPCTelegraph_Loop_09",7183,0
7138,"HeavyGun_NPCTelegraph_Start_01",7183,0
7139,"HeavyGun_NPCTelegraph_Start_02",7183,0
7140,"HeavyGun_NPCTelegraph_Start_03",7183,0
7141,"HeavyGun_NPCTelegraph_Start_04",7183,0
7142,"HeavyGun_NPCTelegraph_Start_05",7183,0
7143,"HeavyGun_NPCTelegraph_Start_06",7183,0
7144,"HeavyGun_NPCTelegraph_Start_07",7183,0
7145,"HeavyGun_NPCTelegraph_Start_08",7183,0
7146,"HeavyGun_NPCTelegraph_Start_09",7183,0
7147,"HeavyGun_NPCTelegraph_Vulnerable_End_01",7200,0
7148,"HeavyGun_NPCTelegraph_Vulnerable_End_02",7200,0
7149,"HeavyGun_NPCTelegraph_Vulnerable_End_03",7200,0
7150,"HeavyGun_NPCTelegraph_Vulnerable_End_04",7200,0
7151,"HeavyGun_NPCTelegraph_Vulnerable_End_05",7200,0
7152,"HeavyGun_NPCTelegraph_Vulnerable_End_06",7200,0
7153,"HeavyGun_NPCTelegraph_Vulnerable_End_07",7200,0
7154,"HeavyGun_NPCTelegraph_Vulnerable_End_08",7200,0
7155,"HeavyGun_NPCTelegraph_Vulnerable_End_09",7200,0
7156,"HeavyGun_NPCTelegraph_Vulnerable_Loop_01",7200,0
7157,"HeavyGun_NPCTelegraph_Vulnerable_Loop_02",7200,0
7158,"HeavyGun_NPCTelegraph_Vulnerable_Loop_03",7200,0
7159,"HeavyGun_NPCTelegraph_Vulnerable_Loop_04",7200,0
7160,"HeavyGun_NPCTelegraph_Vulnerable_Loop_05",7200,0
7161,"HeavyGun_NPCTelegraph_Vulnerable_Loop_06",7200,0
7162,"HeavyGun_NPCTelegraph_Vulnerable_Loop_07",7200,0
7163,"HeavyGun_NPCTelegraph_Vulnerable_Loop_08",7200,0
7164,"HeavyGun_NPCTelegraph_Vulnerable_Loop_09",7200,0
7165,"HeavyGun_NPCTelegraph_Vulnerable_Start_01",7200,0
7166,"HeavyGun_NPCTelegraph_Vulnerable_Start_02",7200,0
7167,"HeavyGun_NPCTelegraph_Vulnerable_Start_03",7200,0
7168,"HeavyGun_NPCTelegraph_Vulnerable_Start_04",7200,0
7169,"HeavyGun_NPCTelegraph_Vulnerable_Start_05",7200,0
7170,"HeavyGun_NPCTelegraph_Vulnerable_Start_06",7200,0
7171,"HeavyGun_NPCTelegraph_Vulnerable_Start_07",7200,0
7172,"HeavyGun_NPCTelegraph_Vulnerable_Start_08",7200,0
7173,"HeavyGun_NPCTelegraph_Vulnerable_Start_09",7200,0
7174,"HeavyGun_Parry",772,0
7175,"HeavyGun_Pose_AimDown",0,0
7176,"HeavyGun_Pose_AimDownLeft",0,0
7177,"HeavyGun_Pose_AimDownRight",0,0
7178,"HeavyGun_Pose_AimLeft",0,0
7179,"HeavyGun_Pose_AimRight",0,0
7180,"HeavyGun_Pose_AimUp",0,0
7181,"HeavyGun_Pose_AimUpLeft",0,0
7182,"HeavyGun_Pose_AimUpRight",0,0
7183,"HeavyGun_Ready",708,0
7184,"HeavyGun_Ready_Aim",7183,0
7185,"HeavyGun_Ready_Stop",7183,0
7186,"HeavyGun_Reload_End",7183,0
7187,"HeavyGun_Reload_Loop",7183,0
7188,"HeavyGun_Reload_Start",0,0
7189,"HeavyGun_Run",739,0
7190,"HeavyGun_Run_Aim",7189,0
7191,"HeavyGun_Run_Start",7189,0
7192,"HeavyGun_Sheath",773,0
7193,"HeavyGun_ShuffleRight",3090,0
7194,"HeavyGun_Situational_Loop",0,0
7195,"HeavyGun_Sprint",3092,0
7196,"HeavyGun_Sprint_Aim",7190,0
7197,"HeavyGun_Sprint_Start",7195,0
7198,"HeavyGun_Stand",707,0
7199,"HeavyGun_Stand_Stop",7198,0
7200,"HeavyGun_Stunned",429,0
7201,"HeavyGun_Swim_Alert",7311,0
7202,"HeavyGun_Swim_Attack",7311,0
7203,"HeavyGun_Swim_Attack_D2U",7311,0
7204,"HeavyGun_Swim_Attack_D2U_Var_2",7311,0
7205,"HeavyGun_Swim_Attack_L2R",7311,0
7206,"HeavyGun_Swim_Attack_L2R_Var_2",7311,0
7207,"HeavyGun_Swim_Attack_R2L",7311,0
7208,"HeavyGun_Swim_Attack_R2L_Var_2",7311,0
7209,"HeavyGun_Swim_Attack_U2D",7311,0
7210,"HeavyGun_Swim_Attack_U2D_Var_2",7311,0
7211,"HeavyGun_Swim_Attack_Var_2",7311,0
7212,"HeavyGun_Swim_Birth",7311,0
7213,"HeavyGun_Swim_Block_End",7311,0
7214,"HeavyGun_Swim_Block_Loop",7311,0
7215,"HeavyGun_Swim_Block_Start",7311,0
7216,"HeavyGun_Swim_Cast_Action_01",6728,0
7217,"HeavyGun_Swim_Cast_Action_02",6729,0
7218,"HeavyGun_Swim_Cast_Action_03",6730,0
7219,"HeavyGun_Swim_Cast_Action_04",6731,0
7220,"HeavyGun_Swim_Cast_Action_05",6732,0
7221,"HeavyGun_Swim_Cast_Action_ConeMultiHit",0,0
7222,"HeavyGun_Swim_Cast_Action_End_01",0,0
7223,"HeavyGun_Swim_Cast_Action_End_02",0,0
7224,"HeavyGun_Swim_Cast_Action_End_03",0,0
7225,"HeavyGun_Swim_Cast_Action_End_04",0,0
7226,"HeavyGun_Swim_Cast_Action_End_05",0,0
7227,"HeavyGun_Swim_Cast_Action_GroundPunch",0,0
7228,"HeavyGun_Swim_Cast_Action_Hand_Forward_01",0,0
7229,"HeavyGun_Swim_Cast_Action_Hand_Upward_01",0,0
7230,"HeavyGun_Swim_Cast_Action_High2Low",0,0
7231,"HeavyGun_Swim_Cast_Action_Kick",0,0
7232,"HeavyGun_Swim_Cast_Action_PullToMe",0,0
7233,"HeavyGun_Swim_Cast_Action_Rush",0,0
7234,"HeavyGun_Swim_Cast_Action_Shout",6746,0
7235,"HeavyGun_Swim_Cast_Action_Throw",0,0
7236,"HeavyGun_Swim_Cast_Action_Upward",0,0
7237,"HeavyGun_Swim_Cast_Burrow_Down",0,0
7238,"HeavyGun_Swim_Cast_Burrow_Loop",0,0
7239,"HeavyGun_Swim_Cast_Burrow_Up",0,0
7240,"HeavyGun_Swim_Cast_Channel_01",6752,0
7241,"HeavyGun_Swim_Cast_Channel_02",6753,0
7242,"HeavyGun_Swim_Cast_Channel_03",0,0
7243,"HeavyGun_Swim_Cast_Channel_04",0,0
7244,"HeavyGun_Swim_Cast_Channel_05",0,0
7245,"HeavyGun_Swim_Cast_Channel_Hand_Forward_01",0,0
7246,"HeavyGun_Swim_Cast_Channel_Weapon_Upward",0,0
7247,"HeavyGun_Swim_Cast_Loop_01",6759,0
7248,"HeavyGun_Swim_Cast_Loop_02",6760,0
7249,"HeavyGun_Swim_Cast_Loop_03",6761,0
7250,"HeavyGun_Swim_Cast_Loop_04",6762,0
7251,"HeavyGun_Swim_Cast_Loop_05",6763,0
7252,"HeavyGun_Swim_Cast_Start_01",6764,0
7253,"HeavyGun_Swim_Cast_Start_02",6765,0
7254,"HeavyGun_Swim_Cast_Start_03",0,0
7255,"HeavyGun_Swim_Cast_Start_04",6767,0
7256,"HeavyGun_Swim_Cast_Start_05",6768,0
7257,"HeavyGun_Swim_Dodge",6769,0
7258,"HeavyGun_Swim_Fire",6770,0
7259,"HeavyGun_Swim_JumpLand",0,0
7260,"HeavyGun_Swim_JumpLand_Combat",0,0
7261,"HeavyGun_Swim_JumpLand_Run",0,0
7262,"HeavyGun_Swim_JumpLoop",0,0
7263,"HeavyGun_Swim_JumpStart",0,0
7264,"HeavyGun_Swim_Loot_End",0,0
7265,"HeavyGun_Swim_Loot_Loop",0,0
7266,"HeavyGun_Swim_Loot_Start",0,0
7267,"HeavyGun_Swim_MeleeFrenzy_Loop",0,0
7268,"HeavyGun_Swim_MeleeInstant_Action_01",0,0
7269,"HeavyGun_Swim_MeleeInstant_Action_02",0,0
7270,"HeavyGun_Swim_MeleeInstant_Action_03",0,0
7271,"HeavyGun_Swim_MeleeInstant_Action_04",0,0
7272,"HeavyGun_Swim_MeleeInstant_Action_05",0,0
7273,"HeavyGun_Swim_MeleeTelegraph_Action_01",0,0
7274,"HeavyGun_Swim_MeleeTelegraph_Action_02",0,0
7275,"HeavyGun_Swim_MeleeTelegraph_Action_03",0,0
7276,"HeavyGun_Swim_MeleeTelegraph_Action_04",0,0
7277,"HeavyGun_Swim_MeleeTelegraph_Action_05",0,0
7278,"HeavyGun_Swim_MeleeTelegraph_Action_End_01",0,0
7279,"HeavyGun_Swim_MeleeTelegraph_Action_End_02",0,0
7280,"HeavyGun_Swim_MeleeTelegraph_Action_End_03",0,0
7281,"HeavyGun_Swim_MeleeTelegraph_Action_End_04",0,0
7282,"HeavyGun_Swim_MeleeTelegraph_Action_End_05",0,0
7283,"HeavyGun_Swim_MeleeTelegraph_Loop_01",0,0
7284,"HeavyGun_Swim_MeleeTelegraph_Loop_02",0,0
7285,"HeavyGun_Swim_MeleeTelegraph_Loop_03",0,0
7286,"HeavyGun_Swim_MeleeTelegraph_Loop_04",0,0
7287,"HeavyGun_Swim_MeleeTelegraph_Loop_05",0,0
7288,"HeavyGun_Swim_MeleeTelegraph_Start_01",0,0
7289,"HeavyGun_Swim_MeleeTelegraph_Start_02",0,0
7290,"HeavyGun_Swim_MeleeTelegraph_Start_03",0,0
7291,"HeavyGun_Swim_MeleeTelegraph_Start_04",0,0
7292,"HeavyGun_Swim_MeleeTelegraph_Start_05",0,0
7293,"HeavyGun_Swim_Parry",7311,0
7294,"HeavyGun_Swim_Pose_AimDown",0,0
7295,"HeavyGun_Swim_Pose_AimDownLeft",0,0
7296,"HeavyGun_Swim_Pose_AimDownRight",0,0
7297,"HeavyGun_Swim_Pose_AimLeft",0,0
7298,"HeavyGun_Swim_Pose_AimRight",0,0
7299,"HeavyGun_Swim_Pose_AimUp",0,0
7300,"HeavyGun_Swim_Pose_AimUpLeft",0,0
7301,"HeavyGun_Swim_Pose_AimUpRight",0,0
7302,"HeavyGun_Swim_Ready",7311,0
7303,"HeavyGun_Swim_Ready_Aim",7302,0
7304,"HeavyGun_Swim_Run",1276,0
7305,"HeavyGun_Swim_Run_Aim",7304,0
7306,"HeavyGun_Swim_Run_Start",7304,0
7307,"HeavyGun_Swim_Sheath",0,0
7308,"HeavyGun_Swim_ShuffleRight",0,0
7309,"HeavyGun_Swim_Situational_Loop",0,0
7310,"HeavyGun_Swim_Sprint",7304,0
7311,"HeavyGun_Swim_Stand",3199,0
7312,"HeavyGun_Swim_Stand_Stop",7311,0
7313,"HeavyGun_Swim_Stunned",1821,0
7314,"HeavyGun_Swim_Talk",0,0
7315,"HeavyGun_Swim_Throw",0,0
7316,"HeavyGun_Swim_Unsheath",0,0
7317,"HeavyGun_Swim_Unsheath_Combat",0,0
7318,"HeavyGun_Swim_Use",0,0
7319,"HeavyGun_Swim_Walk",7304,0
7320,"HeavyGun_Swim_Walk_Aim",7319,0
7321,"HeavyGun_Swim_WalkBackwards",1274,0
7322,"HeavyGun_Swim_WalkBackwards_Aim",7321,0
7323,"HeavyGun_Swim_Wound",1789,16
7324,"HeavyGun_Swim_Wound_Critical",1790,16
7325,"HeavyGun_Swim_Wound_D2U",1793,16
7326,"HeavyGun_Swim_Wound_L2R",1791,16
7327,"HeavyGun_Swim_Wound_R2L",1792,16
7328,"HeavyGun_Swim_Wound_U2D",1794,16
7329,"HeavyGun_Talk",0,0
7330,"HeavyGun_Target",0,0
7331,"HeavyGun_Throw",0,0
7332,"HeavyGun_Unsheath",774,0
7333,"HeavyGun_Unsheath_Combat",0,0
7334,"HeavyGun_Use",0,0
7335,"HeavyGun_Walk",738,0
7336,"HeavyGun_Walk_Aim",7335,0
7337,"HeavyGun_WalkBackwards",740,0
7338,"HeavyGun_WalkBackwards_Aim",7337,0
7339,"HeavyGun_Wound",777,16
7340,"HeavyGun_Wound_Critical",1346,16
7341,"HeavyGun_Wound_D2U",1489,16
7342,"HeavyGun_Wound_L2R",1487,16
7343,"HeavyGun_Wound_R2L",1486,16
7344,"HeavyGun_Wound_U2D",1488,16
7345,"Default_Emote_Dance_Loop_01",0,9
7346,"Default_Emote_Dance_Loop_02",0,9
7347,"Default_Emote_Dance_Loop_03",0,9
7348,"Pistols_Cast_Action_08",0,0
7349,"Pistols_Cast_Action_09",0,0
7350,"Pistols_Cast_Action_10",0,0
7351,"Pistols_Cast_Action_11",0,0
7352,"Pistols_Cast_Action_13",0,0
7353,"Pistols_Cast_Action_14",0,0
7354,"Pistols_Cast_Action_15",0,0
7355,"HeavyGun_DoubleJump_Start",7492,0
7356,"Pistols_Cast_Start_08",0,0
7357,"Pistols_Cast_Start_09",0,0
7358,"Pistols_Cast_Start_10",0,0
7359,"Pistols_Cast_Start_11",0,0
7360,"Pistols_Cast_Start_12",0,0
7361,"Pistols_Cast_Start_13",0,0
7362,"Pistols_Cast_Start_14",0,0
7363,"Pistols_Cast_Start_15",0,0
7364,"Pistols_Cast_Loop_08",0,0
7365,"Pistols_Cast_Loop_09",0,0
7366,"Pistols_Cast_Loop_10",0,0
7367,"Pistols_Cast_Loop_11",0,0
7368,"Pistols_Cast_Loop_12",0,0
7369,"Pistols_Cast_Loop_13",0,0
7370,"Pistols_Cast_Loop_14",0,0
7371,"Pistols_Cast_Loop_15",0,0
7372,"Pistols_Casts_Action_End_12",0,0
7373,"Pistols_Cast_Action_12",0,0
7374,"Pistols_Cast_Action_End_12",0,0
7375,"Prototype_11",0,0
7376,"Prototype_13",0,0
7377,"Prototype_14",0,0
7378,"Prototype_15",0,0
7379,"Prototype_16",0,0
7380,"Prototype_17",0,0
7381,"Prototype_18",0,0
7382,"Prototype_20",0,0
7383,"Prototype_12",0,0
7384,"State_Crucified_02",0,0
7385,"2H_Cast_Action_22",0,0
7386,"2H_Cast_Action_19",0,0
7387,"2H_Cast_Action_20",0,0
7388,"2H_Cast_Action_21",0,0
7389,"Esper_Cast_Start_11",0,0
7390,"Esper_Cast_Action_End_11",0,0
7391,"Esper_Cast_Channel_11",0,0
7392,"2HL_Emote_Stir",0,0
7393,"Face_Mouth_Neutral_Closed_I",1928,0
7394,"Face_Mouth_Neutral_Closed_O",1928,0
7395,"Face_Mouth_Smile_Closed_L",1937,0
7396,"Face_Mouth_Smile_Closed_R",1937,0
7397,"Face_BrowL_Neutral_Neutral_I",1856,0
7398,"Face_BrowR_Neutral_Neutral_I",1861,0
7399,"Face_Mouth_Frown_Pout_N",1921,0
7421,"Default_Emote_Kneel_End",0,9
7422,"CharacterCreation_Stand",150,0
7423,"Default_Dash2Front_Start",167,0
7424,"Default_Dash2Front_End_Stand",150,0
7425,"Default_Dash2Front_End_Combat",151,0
7426,"Default_Dash2Front_End_Run",152,0
7427,"Default_Dash2Back_Start",167,0
7428,"Default_Dash2Back_End_Stand",150,0
7429,"Default_Dash2Back_End_Combat",151,0
7430,"Default_Dash2Back_End_WalkBackwards",154,0
7431,"Claws_Dash2Front_Start",7423,0
7432,"Claws_Dash2Front_End_Stand",7424,0
7433,"Claws_Dash2Front_End_Combat",7425,0
7434,"Claws_Dash2Front_End_Run",7426,0
7435,"Claws_Dash2Back_Start",7427,0
7436,"Claws_Dash2Back_End_Stand",7428,0
7437,"Claws_Dash2Back_End_Combat",7429,0
7438,"Claws_Dash2Back_End_WalkBackwards",7430,0
7439,"HeavyGun_Dash2Front_Start",7512,0
7440,"HeavyGun_Dash2Front_End_Stand",7513,0
7441,"HeavyGun_Dash2Front_End_Combat",7514,0
7442,"HeavyGun_Dash2Front_End_Run",7515,0
7443,"HeavyGun_Dash2Back_Start",7516,0
7444,"HeavyGun_Dash2Back_End_Stand",7517,0
7445,"HeavyGun_Dash2Back_End_Combat",7518,0
7446,"HeavyGun_Dash2Back_End_WalkBackwards",7519,0
7447,"ShockPaddles_Dash2Front_Start",7423,0
7448,"ShockPaddles_Dash2Front_End_Stand",7424,0
7449,"ShockPaddles_Dash2Front_End_Combat",7425,0
7450,"ShockPaddles_Dash2Front_End_Run",7426,0
7451,"ShockPaddles_Dash2Back_Start",7427,0
7452,"ShockPaddles_Dash2Back_End_Stand",7428,0
7453,"ShockPaddles_Dash2Back_End_Combat",7429,0
7454,"ShockPaddles_Dash2Back_End_WalkBackwards",7430,0
7455,"Pistols_Dash2Front_Start",7423,0
7456,"Pistols_Dash2Front_End_Stand",7424,0
7457,"Pistols_Dash2Front_End_Combat",7425,0
7458,"Pistols_Dash2Front_End_Run",7426,0
7459,"Pistols_Dash2Back_Start",7427,0
7460,"Pistols_Dash2Back_End_Stand",7428,0
7461,"Pistols_Dash2Back_End_Combat",7429,0
7462,"Pistols_Dash2Back_End_WalkBackwards",7430,0
7463,"Esper_Dash2Front_Start",7423,0
7464,"Esper_Dash2Front_End_Stand",7424,0
7465,"Esper_Dash2Front_End_Combat",7425,0
7466,"Esper_Dash2Front_End_Run",7426,0
7467,"Esper_Dash2Back_Start",7427,0
7468,"Esper_Dash2Back_End_Stand",7428,0
7469,"Esper_Dash2Back_End_Combat",7429,0
7470,"Esper_Dash2Back_End_WalkBackwards",7430,0
7471,"2HL_Dash2Front_Start",7423,0
7472,"2HL_Dash2Front_End_Stand",7424,0
7473,"2HL_Dash2Front_End_Combat",7425,0
7474,"2HL_Dash2Front_End_Run",7426,0
7475,"2HL_Dash2Back_Start",7427,0
7476,"2HL_Dash2Back_End_Stand",7428,0
7477,"2HL_Dash2Back_End_Combat",7429,0
7478,"2HL_Dash2Back_End_WalkBackwards",7430,0
7479,"2H_Dash2Front_Start",7423,0
7480,"2H_Dash2Front_End_Stand",7424,0
7481,"2H_Dash2Front_End_Combat",7425,0
7482,"2H_Dash2Front_End_Run",7426,0
7483,"2H_Dash2Back_Start",7427,0
7484,"2H_Dash2Back_End_Stand",7428,0
7485,"2H_Dash2Back_End_Combat",7429,0
7486,"2H_Dash2Back_End_WalkBackwards",7430,0
7487,"Ship_Death",0,0
7492,"2HGun_DoubleJump_Start",0,0
7493,"Ship_Cast_Channel_01",0,0
7494,"Ship_Hover_Cast_Channel_01",0,0
7495,"Face_Eyes_Look_Default_N",0,0
7496,"Face_Eyes_Look_Horizontal_N",7495,0
7497,"Face_Eyes_Look_Vertical_N",7495,0
7501,"Default_Mount_SlideLeft",1579,1
7502,"Default_Mount_SlideRight",1579,1
7504,"Global_Sequence_1",0,0
7505,"Global_Sequence_2",0,0
7506,"Global_Sequence_3",0,0
7507,"Global_Sequence_4",0,0
7508,"Global_Pose_1",0,0
7509,"Global_Pose_2",0,0
7510,"Global_Pose_3",0,0
7511,"Global_Pose_4",0,0
7512,"2HGun_Dash2Front_Start",7423,0
7513,"2HGun_Dash2Front_End_Stand",7424,0
7514,"2HGun_Dash2Front_End_Combat",7425,0
7515,"2HGun_Dash2Front_End_Run",7426,0
7516,"2HGun_Dash2Back_Start",7427,0
7517,"2HGun_Dash2Back_End_Stand",7428,0
7518,"2HGun_Dash2Back_End_Combat",7429,0
7519,"2HGun_Dash2Back_End_WalkBackwards",7430,0
7520,"HeavyGun_JumpLand_Run_Aim",7521,0
7521,"2HGun_JumpLand_Run_Aim",769,0
7522,"HeavyGun_JumpLand_Aim",7523,0
7523,"2HGun_JumpLand_Aim",768,0
7524,"Default_HandsShockPaddles",0,0
7525,"ShockPaddles_BasePose",1318,0
7526,"ShockPaddles_Pose_AimUp",0,0
7527,"ShockPaddles_Pose_AimDown",0,0
7528,"ShockPaddles_Pose_AimRight",0,0
7529,"ShockPaddles_Pose_AimLeft",0,0
7530,"ShockPaddles_Pose_AimUpLeft",0,0
7531,"ShockPaddles_Pose_AimUpRight",0,0
7532,"ShockPaddles_Pose_AimDownLeft",0,0
7533,"ShockPaddles_Pose_AimDownRight",0,0
7534,"ShockPaddles_Ready_Aim",1318,0
7535,"ShockPaddles_Run_Aim",1320,0
7536,"ShockPaddles_Walkbackwards_Aim",1331,0
7537,"ShockPaddles_Walk_Aim",1330,0
7538,"ShockPaddles_Swim_Ready_Aim",1319,0
7539,"ShockPaddles_Swim_Run_Aim",1324,0
7540,"ShockPaddles_Swim_WalkBackwards_Aim",1325,0
7541,"ShockPaddles_Sprint_Aim",4839,0
7542,"ShockPaddles_JumpLand_Aim",1311,0
7543,"ShockPaddles_JumpLand_Run_Aim",1313,0
7544,"Default_StrafeLeft",0,0
7545,"Default_StrafeRight",0,0
7546,"Board_DoubleJump_Start",0,0
7547,"Board_JumpLand",5401,0
7548,"Board_JumpLand_Run",7553,0
7549,"Board_JumpLoop",0,0
7550,"Board_JumpStart",0,0
7551,"Board_LeanLeft",0,0
7552,"Board_LeanRight",0,0
7553,"Board_Run",0,0
7554,"Board_Run_Start",7553,0
7555,"Board_Sprint",7553,0
7556,"Board_Walkbackwards",0,0
7557,"Board_Wound",0,16
7558,"Board_Death",0,0
7559,"Board_Knockdown_Start",0,0
7560,"Board_Sprint_Start",7555,0
7561,"Board_Sprint_Stop",5401,0
7562,"Board_ShuffleRight",0,0
7563,"Board_ShuffleLeft",0,0
7564,"Default_BikeMount_Wound",1894,16
7565,"Cam_Hoverboard_Sprint_FOV",1543,0
7566,"Cam_Hoverboard_Run_FOV",1543,0
7567,"1H_StrafeLeft",7544,0
7568,"1H_StrafeRight",7545,0
7569,"2H_StrafeLeft",7544,0
7570,"2H_StrafeRight",7545,0
7571,"2HL_StrafeLeft",7544,0
7572,"2HL_StrafeRight",7545,0
7573,"2HGun_StrafeLeft",7544,0
7574,"2HGun_StrafeRight",7545,0
7575,"Pistols_StrafeLeft",7544,0
7576,"Pistols_StrafeRight",7545,0
7577,"Claws_StrafeLeft",7544,0
7578,"Claws_StrafeRight",7545,0
7579,"ShockPaddles_StrafeLeft",7544,0
7580,"ShockPaddles_StrafeRight",7545,0
7581,"Esper_StrafeLeft",7544,0
7582,"Esper_StrafeRight",7545,0
7583,"HeavyGun_StrafeLeft",7544,0
7584,"HeavyGun_StrafeRight",7545,0
7585,"Shockpaddles_DoubleJump_Start",5472,0
7586,"Default_Mount_Wound",1572,0
7587,"Default_Emote_Shout",0,9
7588,"Default_Takeoff",0,0
7589,"Default_Landing",0,0
7590,"Default_LeanUp",0,0
7591,"Default_LeanDown",0,0
7592,"Default_TaxiMount_BasePose",0,0
7593,"State_Stasis_Float",0,0
7594,"State_Stasis_Death",0,0
7595,"State_Stasis_Dead",0,9
7596,"Ship_Takeoff_01",0,0
7597,"Ship_Landing_01",0,0
7598,"Ship_Fly_Idle_01",0,0
7599,"Ship_Death_01",0,0
7600,"Default_Cast_Action_05a",0,0
7601,"Default_Pose_StrafeLeft",210,0
7602,"Default_Pose_StrafeRight",210,0
7603,"Default_Cast_Action_01a",0,0
7604,"Default_Cast_Action_01b",0,0
7605,"Default_Cast_Action_01c",0,0
7606,"Default_Cast_Action_02a",0,0
7607,"Default_Cast_Action_02b",0,0
7608,"Default_Cast_Action_02c",0,0
7609,"1H_Run_Combat",679,0
7610,"1H_Sprint_Combat",281,0
7611,"1H_Walk_Combat",685,0
7612,"1H_WalkBackwards_Combat",125,0
7613,"1H_JumpLand_Run_Combat",275,0
7614,"2H_Sprint_Combat",280,0
7615,"2H_Walk_Combat",119,0
7616,"2H_WalkBackwards_Combat",98,0
7617,"2H_JumpLand_Run_Combat",267,0
7618,"2H_Dash2Front_End_Run_Combat",7482,0
7619,"2H_Dash2Back_End_WalkBackwards_Combat",7486,0
7620,"2HL_Run_Combat",574,0
7621,"2HL_Sprint_Combat",7620,0
7622,"2HL_Walk_Combat",573,0
7623,"2HL_WalkBackwards_Combat",1139,0
7624,"2HL_JumpLand_Run_Combat",630,0
7625,"2HL_Dash2Front_End_Run_Combat",7474,0
7626,"2HL_Dash2Back_End_WalkBackwards_Combat",7478,0
7627,"2HGun_Run_Combat",1049,0
7628,"2HGun_Sprint_Combat",7627,0
7629,"2HGun_Walk_Combat",1047,0
7630,"2HGun_WalkBackwards_Combat",1048,0
7631,"2HGun_JumpLand_Run_Combat",769,0
7632,"2HGun_Dash2Front_End_Run_Combat",7515,0
7633,"2HGun_Dash2Back_End_WalkBackwards_Combat",7519,0
7634,"HeavyGun_Run_Combat",7190,0
7636,"HeavyGun_Walk_Combat",7336,0
7637,"HeavyGun_WalkBackwards_Combat",7338,0
7638,"HeavyGun_JumpLand_Run_Combat",7029,0
7639,"HeavyGun_Dash2Front_End_Run_Combat",7442,0
7640,"HeavyGun_Dash2Back_End_WalkBackwards_Combat",7446,0
7641,"Claws_Run_Combat",1154,0
7642,"Claws_Sprint_Combat",7641,0
7643,"Claws_Walk_Combat",1152,0
7644,"Claws_WalkBackwards_Combat",1153,0
7645,"Claws_JumpLand_Run_Combat",1165,0
7646,"Claws_Dash2Front_End_Run_Combat",7434,0
7647,"Claws_Dash2Back_End_WalkBackwards_Combat",7438,0
7648,"Pistols_Run_Combat",1068,0
7649,"Pistols_Sprint_Combat",7648,0
7650,"Pistols_Walk_Combat",1070,0
7651,"Pistols_WalkBackwards_Combat",1069,0
7652,"Pistols_JumpLand_Run_Combat",1134,0
7653,"Pistols_Dash2Front_End_Run_Combat",7458,0
7654,"Pistols_Dash2Back_End_WalkBackwards_Combat",7462,0
7656,"ShockPaddles_Sprint_Combat",7676,0
7657,"ShockPaddles_Walk_Combat",7537,0
