"ID","localizedTextIdName","tradeSkillId","item2IdOutput","item2IdOutputFail","outputCount","lootId","tier","flags","item2IdMaterial00","item2IdMaterial01","item2IdMaterial02","item2IdMaterial03","item2IdMaterial04","materialCost00","materialCost01","materialCost02","materialCost03","materialCost04","tradeskillSchematic2IdParent","vectorX","vectorY","radius","critRadius","item2IdOutputCrit","outputCountCritBonus","priority","maxAdditives","discoverableQuadrant","discoverableRadius","discoverableAngle","tradeskillCatalystOrderingId"
3053,0,17,40894,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3051,9.1,10.6,2,0,0,0,0,0,0,1.8,270,0
3060,0,17,40901,0,1,0,6,0,81857,14704,81859,0,0,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,0,17,40903,0,1,0,6,0,81857,14704,16565,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3269,621413,16,48983,0,1,0,6,12,49030,14778,78093,78094,81886,1,3,75,75,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3294,0,16,49340,16034,5,0,6,0,14778,15000,15001,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3296,0,16,49342,16034,5,0,6,0,14778,15000,15001,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3301,623885,16,49338,0,5,0,6,12,49350,14778,15000,15001,81886,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3026,0,17,40867,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3023,11.1,12.1,2,0,0,0,0,0,0,1.8,180,0
3028,0,17,40869,0,1,0,6,0,81857,14704,16565,81859,0,4,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,0,17,48172,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3009,10.6,12.4,2,0,0,0,0,0,0,1.8,360,0
3237,706726,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,706654,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3246,706656,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,706689,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,706691,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,706782,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3262,706784,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5691,707095,1,81478,81889,1,0,6,0,81857,81858,81859,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1315,344151,17,33026,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,1314,8.1,10.1,2,0,0,0,0,0,0,1.8,135,0
1322,344163,17,21522,0,1,0,6,0,81857,81859,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,344165,17,21771,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,1322,9.2,10.7,2,0,0,0,0,0,0,1.8,45,0
1556,706647,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,706682,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,706765,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,433258,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,433266,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,433268,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,433275,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,433277,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,706631,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,706633,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,706640,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,706642,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,706663,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,706665,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,706670,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,706672,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,433335,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,433337,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,433345,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,433347,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,433352,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,433354,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,433366,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,433368,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,0,17,31394,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3009,10.8,12.1,2,0,0,0,0,0,0,1.8,215,0
3012,0,17,40853,0,1,0,6,0,81857,14704,81860,81863,0,8,8,8,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3017,0,17,40858,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3015,10.8,13.2,2,0,0,0,0,0,0,1.8,135,0
3019,0,17,40860,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3018,7.1,8.6,2,0,0,0,0,0,0,1.8,45,0
1329,344186,17,15338,0,1,0,6,0,81857,14704,81858,81859,0,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,344189,17,33021,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,1329,9.3,10.8,2,0,0,0,0,0,0,1.8,45,0
1463,706696,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,706698,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,706705,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,706707,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,706714,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,706716,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,433282,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,433284,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,433291,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,433293,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,433319,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,433321,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,433326,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,433328,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,707313,14,81696,81889,1,0,6,0,81860,81861,81862,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
5911,707315,14,81698,81889,1,0,6,0,81860,81861,81862,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
6018,707422,21,81805,81889,1,0,6,0,81863,81864,81865,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
6020,707424,21,81807,81889,1,0,6,0,81863,81864,81865,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
6025,707429,21,81812,81889,1,0,6,0,81863,81864,81865,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
6027,707431,21,81814,81889,1,0,6,0,81863,81864,81865,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
6029,707433,21,81816,81889,1,0,6,0,81863,81864,81865,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
3376,0,16,49357,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,3320,-1.5,3.5,1,0,0,0,0,0,0,0,0,0
3378,0,16,49358,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,3320,-7.5,1,1,0,0,0,0,0,0,0,0,0
3380,0,16,49361,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,3320,-1.5,7,1,0,0,0,0,0,0,0,0,0
3512,0,19,73634,16034,1,0,6,0,14668,19196,28205,48924,0,8,4,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5800,707204,12,81587,81889,1,0,6,0,81857,81858,81859,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
5802,707206,12,81589,81889,1,0,6,0,81857,81858,81859,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
5809,707213,12,81596,81889,1,0,6,0,81857,81858,81859,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
5811,707215,12,81598,81889,1,0,6,0,81857,81858,81859,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
5693,707097,1,81480,81889,1,0,6,0,81857,81858,81859,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
5700,707104,1,81487,81889,1,0,6,0,81857,81858,81859,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
5702,707106,1,81489,81889,1,0,6,0,81857,81858,81859,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
6804,741416,17,85732,0,1,0,6,0,81858,81859,16565,14778,14704,8,6,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6806,741418,17,85733,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,6804,8,12,2,0,0,0,0,0,0,1.8,155,0
5918,707322,14,81705,81889,1,0,6,0,81860,81861,81862,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
5920,707324,14,81707,81889,1,0,6,0,81860,81861,81862,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1559,706683,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,706762,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,706763,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,706764,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,433270,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,433271,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,433272,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,433273,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,706657,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248,706658,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249,706659,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,706688,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,621157,16,48887,16034,1,0,6,8,14778,78094,0,0,0,3,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3265,621158,16,48887,0,1,0,6,12,49012,14778,78095,81886,0,1,3,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3266,0,16,48982,16034,1,0,6,8,14778,78089,78090,78091,78092,3,50,50,50,50,0,0,0,1,0,0,0,0,0,0,0,0,0
3015,0,17,40856,0,1,0,6,0,81857,14704,81860,81863,0,8,8,8,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3016,0,17,40857,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3015,8.2,9.7,2,0,0,0,0,0,0,1.8,45,0
3030,0,17,40871,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3028,9.1,10.6,2,0,0,0,0,0,0,1.8,90,0
3031,0,17,40872,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3028,11.1,12.1,2,0,0,0,0,0,0,1.8,180,0
3066,0,17,40907,0,1,0,6,0,81857,14704,81862,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314,0,16,49372,16034,4,0,6,0,14778,14998,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3315,623974,16,49372,0,4,0,6,12,49371,14778,14998,81886,0,1,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3316,0,16,49362,16034,2,0,6,0,16565,14999,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3317,623975,16,49362,0,2,0,6,12,49366,16565,14999,81886,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3330,0,16,49352,16034,1,0,6,8,48887,15002,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3331,626183,16,49352,0,1,0,6,12,49441,48887,15002,81886,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3332,0,16,49353,16034,1,0,6,8,48982,15002,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3333,626185,16,49353,0,1,0,6,12,49442,48982,15002,81886,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3334,0,16,49354,16034,1,0,6,8,48983,15002,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1462,706695,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,706708,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,706709,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,706710,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,706711,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,706712,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,433286,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,433287,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,433288,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,433289,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,433290,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,433322,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,433323,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,433324,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,433325,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013,0,17,40854,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3012,8.2,9.7,2,0,0,0,0,0,0,1.8,45,0
3014,0,17,40855,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3012,10.8,13.2,2,0,0,0,0,0,0,1.8,135,0
1325,344170,17,33793,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,1322,10.8,12.3,2,0,0,0,0,0,0,1.8,270,0
1326,344177,17,15308,0,1,0,6,0,81857,14704,81859,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,344180,17,15309,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,1326,9.3,10.8,2,0,0,0,0,0,0,1.8,45,0
1328,344185,17,15311,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,1326,9.3,10.8,2,0,0,0,0,0,0,1.8,150,0
1492,706635,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,706636,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,706637,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,706638,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,706666,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,706667,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,706668,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,706669,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,433339,14,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,433340,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,433342,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,433343,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,433361,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,433362,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,433363,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,433364,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,433365,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,706734,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,706735,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,706736,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,706737,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,706750,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,706751,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,706752,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,706753,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,0,17,40873,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3028,12.6,14.1,2,0,0,0,0,0,0,1.8,270,0
3033,0,17,40874,0,1,0,6,0,14704,81860,81862,0,0,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,0,17,40887,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3043,11.1,12.1,2,0,0,0,0,0,0,1.8,180,0
3047,0,17,40888,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3043,12.6,14.1,2,0,0,0,0,0,0,1.8,270,0
3048,0,17,40889,0,1,0,6,0,81857,14704,81858,81859,0,12,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,0,17,40890,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3048,9.4,11.1,2,0,0,0,0,0,0,1.8,45,0
3050,0,17,40891,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3048,12.6,14.1,2,0,0,0,0,0,0,1.8,135,0
3063,0,17,40904,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3062,10.6,12.1,2,0,0,0,0,0,0,1.8,135,0
3064,0,17,40905,0,1,0,6,0,81857,14704,16565,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,0,17,40906,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,3064,10.6,12.1,2,0,0,0,0,0,0,1.8,135,0
3267,621405,16,48982,0,1,0,6,12,49029,14778,78093,78094,81886,1,3,50,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3297,623883,16,49342,0,5,0,6,12,49348,14778,15000,15001,81886,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3298,0,16,49336,16034,5,0,6,0,14778,15000,15001,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3299,623884,16,49336,0,5,0,6,12,49349,14778,15000,15001,81886,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3300,0,16,49338,16034,5,0,6,0,14778,15000,15001,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5804,707208,12,81591,81889,1,0,6,0,81857,81858,81859,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
5805,707209,12,81592,81889,1,0,6,0,81857,81858,81859,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
5806,707210,12,81593,81889,1,0,6,0,81857,81858,81859,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
5807,707211,12,81594,81889,1,0,6,0,81857,81858,81859,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
5921,707325,14,81708,81889,1,0,6,0,81860,81861,81862,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
5922,707326,14,81709,81889,1,0,6,0,81860,81861,81862,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
3514,706660,21,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,706732,12,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5704,707108,1,81491,81889,1,0,6,0,81857,81858,81859,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
5705,707109,1,81492,81889,1,0,6,0,81857,81858,81859,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
5706,707110,1,81493,81889,1,0,6,0,81857,81858,81859,81888,85145,32,16,8,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
5689,707093,1,81476,81889,1,0,6,0,81857,81858,81859,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
5690,707094,1,81477,81889,1,0,6,0,81857,81858,81859,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
5905,707309,14,81692,81889,1,0,6,0,81860,81861,81862,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
5906,707310,14,81693,81889,1,0,6,0,81860,81861,81862,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
5907,707311,14,81694,81889,1,0,6,0,81860,81861,81862,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
6021,707425,21,81808,81889,1,0,6,0,81863,81864,81865,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
6022,707426,21,81809,81889,1,0,6,0,81863,81864,81865,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
6023,707427,21,81810,81889,1,0,6,0,81863,81864,81865,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
6024,707428,21,81811,81889,1,0,6,0,81863,81864,81865,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
6017,707421,21,81804,81889,1,0,6,0,81863,81864,81865,81886,85143,16,8,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
6019,707423,21,81806,81889,1,0,6,0,81863,81864,81865,81887,85144,24,12,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
