"id","name","hash","radius","soundBankId00","soundBankId01","soundBankId02","soundBankId03","soundBankId04","soundBankId05","soundBankId06","soundBankId07","flags","limitPriority"
62774,"Play_WorldStoryVO_WS1_Pheydra_Cortex_9_1",1043284046,0,15,0,0,0,0,0,0,0,0,0
62775,"Play_WorldStoryVO_WS1_Pheydra_Cortex_9_3_End",2009344802,0,15,0,0,0,0,0,0,0,0,0
62776,"Play_WorldStoryVO_WS1_Pheydra_Cortex_9_3_Start",1539063873,0,15,0,0,0,0,0,0,0,0,0
62777,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Boss_20",2215983555,0,15,0,0,0,0,0,0,0,0,0
62778,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Boss_40",2316649301,0,15,0,0,0,0,0,0,0,0,0
62779,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Boss_60",2283094031,0,15,0,0,0,0,0,0,0,0,0
62780,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Boss_80",2383759745,0,15,0,0,0,0,0,0,0,0,0
62781,"Play_WorldStoryVO_WS1_Pheydra_Cortex_GunBoosts",3071443717,0,15,0,0,0,0,0,0,0,0,0
62782,"Play_WorldStoryVO_WS1_Pheydra_Cortex_GunCleanup",291599175,0,15,0,0,0,0,0,0,0,0,0
62783,"Play_WorldStoryVO_WS1_Pheydra_Cortex_HologramExplain",3956839593,0,15,0,0,0,0,0,0,0,0,0
62784,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Hologram_01",3073516322,0,15,0,0,0,0,0,0,0,0,0
62785,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Hologram_02",3073516321,0,15,0,0,0,0,0,0,0,0,0
62786,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Hologram_03",3073516320,0,15,0,0,0,0,0,0,0,0,0
62787,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Hologram_04",3073516327,0,15,0,0,0,0,0,0,0,0,0
62788,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Hologram_05",3073516326,0,15,0,0,0,0,0,0,0,0,0
62789,"Play_WorldStoryVO_WS1_Pheydra_Cortex_LaserBoosts",61307954,0,15,0,0,0,0,0,0,0,0,0
62790,"Play_WorldStoryVO_WS1_Pheydra_Cortex_LaserCleanup",2167331086,0,15,0,0,0,0,0,0,0,0,0
62791,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Pause_01",1876463241,0,15,0,0,0,0,0,0,0,0,0
62792,"Play_WorldStoryVO_WS1_Pheydra_Cortex_Pause_02",1876463242,0,15,0,0,0,0,0,0,0,0,0
62793,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Choice1_Right",3873408982,0,15,0,0,0,0,0,0,0,0,0
62794,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Choice1_Wrong",4096120759,0,15,0,0,0,0,0,0,0,0,0
62795,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Choice2_Right",508521601,0,15,0,0,0,0,0,0,0,0,0
62796,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Choice2_Wrong",2131523400,0,15,0,0,0,0,0,0,0,0,0
62797,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Choice3_Right",1578056012,0,15,0,0,0,0,0,0,0,0,0
62798,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Choice3_Wrong",1192822177,0,15,0,0,0,0,0,0,0,0,0
62799,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Choice4_Right",421958415,0,15,0,0,0,0,0,0,0,0,0
62800,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Choice4_Wrong",3959993146,0,15,0,0,0,0,0,0,0,0,0
62801,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Complete",1663549212,0,15,0,0,0,0,0,0,0,0,0
62802,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_DecryptionDead",3584650740,0,15,0,0,0,0,0,0,0,0,0
62803,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_DecryptionSpawned",2549358188,0,15,0,0,0,0,0,0,0,0,0
62804,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_DespawnHazard_01",1944063997,0,15,0,0,0,0,0,0,0,0,0
62805,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_DespawnHazard_02",1944063998,0,15,0,0,0,0,0,0,0,0,0
62806,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_HackComplete",1392261627,0,15,0,0,0,0,0,0,0,0,0
62807,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_Intro",2506192913,0,15,0,0,0,0,0,0,0,0,0
62808,"Play_WorldStoryVO_WS1_Pheydra_DataMatrix_VoteIntro",2854894761,0,15,0,0,0,0,0,0,0,0,0
62809,"Play_WorldStoryVO_WS1_Pheydra_Generator_ChargeDone_01",1464509815,0,15,0,0,0,0,0,0,0,0,0
62810,"Play_WorldStoryVO_WS1_Pheydra_Generator_ChargeDone_02",1464509812,0,15,0,0,0,0,0,0,0,0,0
62811,"Play_WorldStoryVO_WS1_Pheydra_Generator_ChargeDone_03",1464509813,0,15,0,0,0,0,0,0,0,0,0
62812,"Play_WorldStoryVO_WS1_Pheydra_Generator_Finished",4121754069,0,15,0,0,0,0,0,0,0,0,0
62813,"Play_WorldStoryVO_WS1_Pheydra_Generator_Holdout_01",3675759334,0,15,0,0,0,0,0,0,0,0,0
62814,"Play_WorldStoryVO_WS1_Pheydra_Generator_Holdout_02",3675759333,0,15,0,0,0,0,0,0,0,0,0
62815,"Play_WorldStoryVO_WS1_Pheydra_Generator_Holdout_03",3675759332,0,15,0,0,0,0,0,0,0,0,0
62816,"Play_WorldStoryVO_WS1_Pheydra_Generator_Instructions_01",377185158,0,15,0,0,0,0,0,0,0,0,0
62817,"Play_WorldStoryVO_WS1_Pheydra_Generator_Instructions_02",377185157,0,15,0,0,0,0,0,0,0,0,0
62818,"Play_WorldStoryVO_WS1_Pheydra_Generator_Leave",1901991036,0,15,0,0,0,0,0,0,0,0,0
62819,"Play_WorldStoryVO_WS1_Pheydra_Generator_Restart",1545036088,0,15,0,0,0,0,0,0,0,0,0
62820,"Play_WorldStoryVO_WS1_Pheydra_Generator_Start",4012261441,0,15,0,0,0,0,0,0,0,0,0
62821,"Play_WorldStoryVO_WS1_Pheydra_IntroChoice_01",1557810006,0,15,0,0,0,0,0,0,0,0,0
62822,"Play_WorldStoryVO_WS1_Pheydra_IntroChoice_02",1557810005,0,15,0,0,0,0,0,0,0,0,0
62823,"Play_WorldStoryVO_WS1_Pheydra_IntroChoice_03",1557810004,0,15,0,0,0,0,0,0,0,0,0
62824,"Play_WorldStoryVO_WS1_Pheydra_IntroChoice_04",1557810003,0,15,0,0,0,0,0,0,0,0,0
62825,"Play_WorldStoryVO_WS1_Pheydra_IntroChoice_05",1557810002,0,15,0,0,0,0,0,0,0,0,0
62826,"Play_WorldStoryVO_WS1_Pheydra_IntroChoice_06",1557810001,0,15,0,0,0,0,0,0,0,0,0
62827,"Play_WorldStoryVO_WS1_Pheydra_Intro_01",3839775469,0,15,0,0,0,0,0,0,0,0,0
62828,"Play_WorldStoryVO_WS1_Pheydra_Intro_02",3839775470,0,15,0,0,0,0,0,0,0,0,0
62829,"Play_WorldStoryVO_WS1_Pheydra_Intro_03",3839775471,0,15,0,0,0,0,0,0,0,0,0
62830,"Play_WorldStoryVO_WS1_Pheydra_Intro_ChoseBuster",246924143,0,15,0,0,0,0,0,0,0,0,0
62831,"Play_WorldStoryVO_WS1_Pheydra_Intro_ChoseSuit",4238427015,0,15,0,0,0,0,0,0,0,0,0
62832,"Play_WorldStoryVO_WS1_Pheydra_Intro_DatascapeCheck_01",3333245892,0,15,0,0,0,0,0,0,0,0,0
62834,"Play_WorldStoryVO_WS1_Pheydra_Intro_DatascapeCheck_02",3333245895,0,15,0,0,0,0,0,0,0,0,0
62835,"Play_WorldStoryVO_WS1_Pheydra_Intro_DatascapeCheck_03",3333245894,0,15,0,0,0,0,0,0,0,0,0
62836,"Play_WorldStoryVO_WS1_Pheydra_Intro_DatascapeCheck_04",3333245889,0,15,0,0,0,0,0,0,0,0,0
62837,"Play_WorldStoryVO_WS1_Pheydra_LogicGate_BlueBeam",2457820570,0,15,0,0,0,0,0,0,0,0,0
62838,"Play_WorldStoryVO_WS1_Pheydra_LogicGate_Explain_01",1298624294,0,15,0,0,0,0,0,0,0,0,0
62839,"Play_WorldStoryVO_WS1_Pheydra_LogicGate_Explain_02",1298624293,0,15,0,0,0,0,0,0,0,0,0
62840,"Play_WorldStoryVO_WS1_Pheydra_LogicGate_GreenBeam",568503197,0,15,0,0,0,0,0,0,0,0,0
62841,"Play_WorldStoryVO_WS1_Pheydra_LogicGate_Intro",1761476263,0,15,0,0,0,0,0,0,0,0,0
62842,"Play_WorldStoryVO_WS1_Pheydra_LogicGate_RedBeam",1539926765,0,15,0,0,0,0,0,0,0,0,0
62843,"Play_WorldStoryVO_WS1_Pheydra_LogicGate_SentryError",4090570800,0,15,0,0,0,0,0,0,0,0,0
62844,"Play_WorldStoryVO_WS1_Pheydra_LogicGate_Solved",2210507416,0,15,0,0,0,0,0,0,0,0,0
62845,"Play_WorldStoryVO_WS1_Pheydra_LogicGate_YellowBeam",127310238,0,15,0,0,0,0,0,0,0,0,0
62846,"Play_WorldStoryVO_WS1_Pheydra_Memory_Bonus",1520060052,0,15,0,0,0,0,0,0,0,0,0
62847,"Play_WorldStoryVO_WS1_Pheydra_Memory_DatascapeCheck_01",1069101313,0,15,0,0,0,0,0,0,0,0,0
62848,"Play_WorldStoryVO_WS1_Pheydra_Memory_DatascapeCheck_02",1069101314,0,15,0,0,0,0,0,0,0,0,0
62849,"Play_WorldStoryVO_WS1_Pheydra_Memory_Entrance_01",3230851365,0,15,0,0,0,0,0,0,0,0,0
62850,"Play_WorldStoryVO_WS1_Pheydra_Memory_Entrance_02",3230851366,0,15,0,0,0,0,0,0,0,0,0
62851,"Play_WorldStoryVO_WS1_Pheydra_Memory_FakeDead_01",1510687940,0,15,0,0,0,0,0,0,0,0,0
62852,"Play_WorldStoryVO_WS1_Pheydra_Memory_FakeDead_02",1510687943,0,15,0,0,0,0,0,0,0,0,0
62853,"Play_WorldStoryVO_WS1_Pheydra_Memory_Health",72606237,0,15,0,0,0,0,0,0,0,0,0
62854,"Play_WorldStoryVO_WS1_Pheydra_Memory_Holdout_02",3467434593,0,15,0,0,0,0,0,0,0,0,0
62855,"Play_WorldStoryVO_WS1_Pheydra_Memory_Holdout_04",3467434599,0,15,0,0,0,0,0,0,0,0,0
62856,"Play_WorldStoryVO_WS1_Pheydra_Memory_Holdout_05",3467434598,0,15,0,0,0,0,0,0,0,0,0
62857,"Play_WorldStoryVO_WS1_Pheydra_Memory_Intro_01",852312695,0,15,0,0,0,0,0,0,0,0,0
62858,"Play_WorldStoryVO_WS1_Pheydra_Memory_Intro_02",852312692,0,15,0,0,0,0,0,0,0,0,0
62859,"Play_WorldStoryVO_WS1_Pheydra_Memory_Intro_03",852312693,0,15,0,0,0,0,0,0,0,0,0
62860,"Play_WorldStoryVO_WS1_Pheydra_Memory_Intro_04",852312690,0,15,0,0,0,0,0,0,0,0,0
62861,"Play_WorldStoryVO_WS1_Pheydra_Memory_SpawnFinish",3728659925,0,15,0,0,0,0,0,0,0,0,0
62862,"Play_WorldStoryVO_WS1_Pheydra_Memory_SpawnGroup_01",891142909,0,15,0,0,0,0,0,0,0,0,0
62863,"Play_WorldStoryVO_WS1_Pheydra_Memory_SpawnGroup_02",891142910,0,15,0,0,0,0,0,0,0,0,0
62864,"Play_WorldStoryVO_WS1_Pheydra_Memory_SpawnGroup_03",891142911,0,15,0,0,0,0,0,0,0,0,0
62865,"Play_WorldStoryVO_WS1_Pheydra_Memory_Victory",832173615,0,15,0,0,0,0,0,0,0,0,0
62866,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_CodeRight",1230483998,0,15,0,0,0,0,0,0,0,0,0
62867,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_CodeWrong",3249956735,0,15,0,0,0,0,0,0,0,0,0
62868,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Code_01",219034894,0,15,0,0,0,0,0,0,0,0,0
62869,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Code_02",219034893,0,15,0,0,0,0,0,0,0,0,0
62870,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Code_03",219034892,0,15,0,0,0,0,0,0,0,0,0
62871,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Code_04",219034891,0,15,0,0,0,0,0,0,0,0,0
62872,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Event_01",3543184805,0,15,0,0,0,0,0,0,0,0,0
62873,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Event_02",3543184806,0,15,0,0,0,0,0,0,0,0,0
62874,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Event_03",3543184807,0,15,0,0,0,0,0,0,0,0,0
62875,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Event_04",3543184800,0,15,0,0,0,0,0,0,0,0,0
62876,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Fail",3335666867,0,15,0,0,0,0,0,0,0,0,0
62877,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Intro_01",3239491331,0,15,0,0,0,0,0,0,0,0,0
62878,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Intro_02",3239491328,0,15,0,0,0,0,0,0,0,0,0
62879,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Intro_03",3239491329,0,15,0,0,0,0,0,0,0,0,0
62880,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Task_01",85643878,0,15,0,0,0,0,0,0,0,0,0
62881,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Task_02",85643877,0,15,0,0,0,0,0,0,0,0,0
62882,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Task_03",85643876,0,15,0,0,0,0,0,0,0,0,0
62883,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Task_04",85643875,0,15,0,0,0,0,0,0,0,0,0
62884,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Task_05",85643874,0,15,0,0,0,0,0,0,0,0,0
62885,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Task_06",85643873,0,15,0,0,0,0,0,0,0,0,0
62886,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Task_07",85643872,0,15,0,0,0,0,0,0,0,0,0
62887,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Win",2155802367,0,15,0,0,0,0,0,0,0,0,0
62888,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Wrong_01",153152140,0,15,0,0,0,0,0,0,0,0,0
62889,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Wrong_02",153152143,0,15,0,0,0,0,0,0,0,0,0
62890,"Play_WorldStoryVO_WS1_Pheydra_Motherboard_Wrong_03",153152142,0,15,0,0,0,0,0,0,0,0,0
62891,"Play_WorldStoryVO_WS1_Pheydra_Power_BossFight",1554269678,0,15,0,0,0,0,0,0,0,0,0
62892,"Play_WorldStoryVO_WS1_Pheydra_Power_Choice_01",329140240,0,15,0,0,0,0,0,0,0,0,0
62893,"Play_WorldStoryVO_WS1_Pheydra_Power_Choice_02",329140243,0,15,0,0,0,0,0,0,0,0,0
62894,"Play_WorldStoryVO_WS1_Pheydra_Power_Choice_03",329140242,0,15,0,0,0,0,0,0,0,0,0
62896,"Play_WorldStoryVO_WS1_Pheydra_Power_ChooseDatascape",2959075754,0,15,0,0,0,0,0,0,0,0,0
62897,"Play_WorldStoryVO_WS1_Pheydra_Power_ChooseMotherboard",3469980355,0,15,0,0,0,0,0,0,0,0,0
62898,"Play_WorldStoryVO_WS1_Pheydra_Power_CrossFail",2734542509,0,15,0,0,0,0,0,0,0,0,0
62900,"Play_WorldStoryVO_WS1_Pheydra_Power_CrossingProblem_01",3391508354,0,15,0,0,0,0,0,0,0,0,0
62901,"Play_WorldStoryVO_WS1_Pheydra_Power_CrossingProblem_02",3391508353,0,15,0,0,0,0,0,0,0,0,0
62902,"Play_WorldStoryVO_WS1_Pheydra_Power_CrossingProblem_03",3391508352,0,15,0,0,0,0,0,0,0,0,0
62903,"Play_WorldStoryVO_WS1_Pheydra_Power_CrossingProblem_04",3391508359,0,15,0,0,0,0,0,0,0,0,0
62904,"Play_WorldStoryVO_WS1_Pheydra_Power_DoorLocked",3887253469,0,15,0,0,0,0,0,0,0,0,0
62905,"Play_WorldStoryVO_WS1_Pheydra_Power_FakeCross_01",2798119178,0,15,0,0,0,0,0,0,0,0,0
62906,"Play_WorldStoryVO_WS1_Pheydra_Power_FakeCross_02",2798119177,0,15,0,0,0,0,0,0,0,0,0
62907,"Play_WorldStoryVO_WS1_Pheydra_Power_Hook_01",748311836,0,15,0,0,0,0,0,0,0,0,0
62909,"Play_WorldStoryVO_WS1_Pheydra_Power_Hook_02",748311839,0,15,0,0,0,0,0,0,0,0,0
62910,"Play_WorldStoryVO_WS1_Pheydra_Power_Hook_03",748311838,0,15,0,0,0,0,0,0,0,0,0
62911,"Play_WorldStoryVO_WS1_Pheydra_Power_PlatformsOn_01",3388232120,0,15,0,0,0,0,0,0,0,0,0
62912,"Play_WorldStoryVO_WS1_Pheydra_Power_PlatformsOn_02",3388232123,0,15,0,0,0,0,0,0,0,0,0
62913,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_12",3819185872,0,15,0,0,0,0,0,0,0,0,0
62914,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_13_2",1165365734,0,15,0,0,0,0,0,0,0,0,0
62915,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_13_3",1165365735,0,15,0,0,0,0,0,0,0,0,0
62916,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_14",3819185878,0,15,0,0,0,0,0,0,0,0,0
62917,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_15",3819185879,0,15,0,0,0,0,0,0,0,0,0
62918,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_17",3819185877,0,15,0,0,0,0,0,0,0,0,0
62919,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_18",3819185882,0,15,0,0,0,0,0,0,0,0,0
62920,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_19",3819185883,0,15,0,0,0,0,0,0,0,0,0
62921,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_20",3802408319,0,15,0,0,0,0,0,0,0,0,0
62923,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_21",3802408318,0,15,0,0,0,0,0,0,0,0,0
62924,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_5",3933180626,0,15,0,0,0,0,0,0,0,0,0
62925,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_7",3933180624,0,15,0,0,0,0,0,0,0,0,0
62926,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_8",3933180639,0,15,0,0,0,0,0,0,0,0,0
62927,"Play_WorldStoryVO_WS1_Pheydra_Shaft_8_9",3933180638,0,15,0,0,0,0,0,0,0,0,0
62928,"Play_WorldStoryVO_WS1_Pheydra_Shaft_Console_01",4219486089,0,15,0,0,0,0,0,0,0,0,0
62929,"Play_WorldStoryVO_WS1_Pheydra_Shaft_Console_02",4219486090,0,15,0,0,0,0,0,0,0,0,0
62930,"Play_WorldStoryVO_WS1_Pheydra_Shaft_CortexIntro",1261424845,0,15,0,0,0,0,0,0,0,0,0
62931,"Play_WorldStoryVO_WS1_Pheydra_Shaft_Intro",488096024,0,15,0,0,0,0,0,0,0,0,0
62932,"Play_WorldStoryVO_WS1_Pheydra_Shaft_LevelExplain",1121011073,0,15,0,0,0,0,0,0,0,0,0
62933,"Play_WorldStoryVO_WS1_Pheydra_Shaft_RaidTxt_01",1467148472,0,15,0,0,0,0,0,0,0,0,0
62934,"Play_WorldStoryVO_WS1_Pheydra_Shaft_RaidTxt_02",1467148475,0,15,0,0,0,0,0,0,0,0,0
62935,"Play_WorldStoryVO_WS1_Pheydra_Shaft_Raider_01",955795547,0,15,0,0,0,0,0,0,0,0,0
62936,"Play_WorldStoryVO_WS1_Pheydra_Shaft_Raider_02",955795544,0,15,0,0,0,0,0,0,0,0,0
62937,"Play_WorldStoryVO_WS1_Pheydra_Shaft_Raider_03",955795545,0,15,0,0,0,0,0,0,0,0,0
62938,"Play_WorldStoryVO_WS1_Pheydra_Shaft_Start_01",52987336,0,15,0,0,0,0,0,0,0,0,0
62939,"Play_WorldStoryVO_WS1_Pheydra_Shaft_Start_02",52987339,0,15,0,0,0,0,0,0,0,0,0
62940,"Play_WorldStoryVO_WS1_Pheydra_Shaft_Tether",3858950050,0,15,0,0,0,0,0,0,0,0,0
62941,"Play_WorldStoryVO_WS1_Pheydra_Suit_After",3960714737,0,15,0,0,0,0,0,0,0,0,0
62942,"Play_WorldStoryVO_WS1_Pheydra_Suit_Before",3738547740,0,15,0,0,0,0,0,0,0,0,0
62943,"Play_WorldStoryVO_WS1_Pheydra_Suit_Blocked_1A",3685639644,0,15,0,0,0,0,0,0,0,0,0
62944,"Play_WorldStoryVO_WS1_Pheydra_Suit_Blocked_1B",3685639647,0,15,0,0,0,0,0,0,0,0,0
62945,"Play_WorldStoryVO_WS1_Pheydra_Suit_Blocked_2",1976159596,0,15,0,0,0,0,0,0,0,0,0
62946,"Play_WorldStoryVO_WS1_Pheydra_Suit_Charge_01",1533542901,0,15,0,0,0,0,0,0,0,0,0
62947,"Play_WorldStoryVO_WS1_Pheydra_Suit_Charge_02",1533542902,0,15,0,0,0,0,0,0,0,0,0
62948,"Play_WorldStoryVO_WS1_Pheydra_Suit_Flavor_01",1228557729,0,15,0,0,0,0,0,0,0,0,0
62949,"Play_WorldStoryVO_WS1_Pheydra_Suit_Flavor_02",1228557730,0,15,0,0,0,0,0,0,0,0,0
62950,"Play_WorldStoryVO_WS1_Pheydra_Suit_Flavor_03",1228557731,0,15,0,0,0,0,0,0,0,0,0
62951,"Play_WorldStoryVO_WS1_Pheydra_Suit_KillConstruct",3462627788,0,15,0,0,0,0,0,0,0,0,0
62952,"Play_WorldStoryVO_WS1_Pheydra_Suit_OpenAccessDoor_01",2993754311,0,15,0,0,0,0,0,0,0,0,0
62953,"Play_WorldStoryVO_WS1_Pheydra_Suit_OpenAccessDoor_02",2993754308,0,15,0,0,0,0,0,0,0,0,0
62954,"Play_WorldStoryVO_WS1_Pheydra_Suit_Overload_01",2824248827,0,15,0,0,0,0,0,0,0,0,0
62955,"Play_WorldStoryVO_WS1_Pheydra_Suit_Overload_02",2824248824,0,15,0,0,0,0,0,0,0,0,0
62956,"Play_WorldStoryVO_WS1_Pheydra_Suit_Remove",51208141,0,15,0,0,0,0,0,0,0,0,0
62957,"Play_WorldStoryVO_WS1_Pheydra_Suit_Smash_01",810495735,0,15,0,0,0,0,0,0,0,0,0
62958,"Play_WorldStoryVO_WS1_Pheydra_Suit_Smash_03",810495733,0,15,0,0,0,0,0,0,0,0,0
62959,"Play_WorldStoryVO_WS1_Pheydra_Suit_Smash_04",810495730,0,15,0,0,0,0,0,0,0,0,0
62960,"Play_Harvesting_LaserChainsaw_Loop_SmallAttenuation",2141721770,25,15,0,0,0,0,0,0,0,0,0
62961,"Stop_Harvesting_LaserChainsaw_Loop_SmallAttenuation",3354311512,0,15,0,0,0,0,0,0,0,0,0
63082,"Play_Cinematic_GC116_Jariel_01",1748072752,0,15,0,0,0,0,0,0,0,0,0
63150,"Play_VO_Jariel_WorldStory02_Datacube_01",4141565291,0,15,0,0,0,0,0,0,0,0,0
63151,"Play_VO_Jariel_WorldStory02_Datacube_02",4141565288,0,15,0,0,0,0,0,0,0,0,0
63152,"Play_GenVO_Ishamel_AcceptHelp_01_V1",4159661875,0,15,0,0,0,0,0,0,0,0,0
63153,"Play_GenVO_Ishamel_AcceptHelp_02_V1",1729563906,0,15,0,0,0,0,0,0,0,0,0
63154,"Play_GenVO_Ishamel_AcceptHelp_03_V1",3774873337,0,15,0,0,0,0,0,0,0,0,0
63155,"Play_GenVO_Ishamel_AcceptHelp_04_V1",3905571536,0,15,0,0,0,0,0,0,0,0,0
63156,"Play_GenVO_Ishamel_AcceptHelp_05_V1",1129475559,0,15,0,0,0,0,0,0,0,0,0
63157,"Play_GenVO_Ishamel_AcceptKill_01_V1",2403646666,0,15,0,0,0,0,0,0,0,0,0
63158,"Play_GenVO_Ishamel_AcceptKill_02_V1",559565691,0,15,0,0,0,0,0,0,0,0,0
63159,"Play_GenVO_Ishamel_AcceptKill_03_V1",2798777796,0,15,0,0,0,0,0,0,0,0,0
63160,"Play_GenVO_Ishamel_AcceptKill_04_V1",1202350277,0,15,0,0,0,0,0,0,0,0,0
63161,"Play_GenVO_Ishamel_AcceptKill_05_V1",3410328430,0,15,0,0,0,0,0,0,0,0,0
63162,"Play_GenVO_Ishamel_AcceptMystery_01_V1",2356075405,0,15,0,0,0,0,0,0,0,0,0
63163,"Play_GenVO_Ishamel_AcceptMystery_02_V1",1490331392,0,15,0,0,0,0,0,0,0,0,0
63164,"Play_GenVO_Ishamel_AcceptMystery_03_V1",3019648471,0,15,0,0,0,0,0,0,0,0,0
63165,"Play_GenVO_Ishamel_AcceptMystery_04_V1",3598845426,0,15,0,0,0,0,0,0,0,0,0
63166,"Play_GenVO_Ishamel_AcceptMystery_05_V1",1359633193,0,15,0,0,0,0,0,0,0,0,0
63167,"Play_GenVO_Ishamel_AcceptTalkTo_01_V1",914617475,0,15,0,0,0,0,0,0,0,0,0
63168,"Play_GenVO_Ishamel_AcceptTalkTo_02_V1",2779486930,0,15,0,0,0,0,0,0,0,0,0
63169,"Play_GenVO_Ishamel_AcceptTalkTo_03_V1",540274697,0,15,0,0,0,0,0,0,0,0,0
63170,"Play_GenVO_Ishamel_AcceptTalkTo_04_V1",670869856,0,15,0,0,0,0,0,0,0,0,0
63171,"Play_GenVO_Ishamel_AcceptTalkTo_05_V1",2220975287,0,15,0,0,0,0,0,0,0,0,0
63172,"Play_GenVO_Ishamel_AcceptUrgent_01_V1",3746645885,0,15,0,0,0,0,0,0,0,0,0
63173,"Play_GenVO_Ishamel_AcceptUrgent_02_V1",2891347632,0,15,0,0,0,0,0,0,0,0,0
63174,"Play_GenVO_Ishamel_AcceptUrgent_03_V1",115354695,0,15,0,0,0,0,0,0,0,0,0
63175,"Play_GenVO_Ishamel_AcceptUrgent_04_V1",694551650,0,15,0,0,0,0,0,0,0,0,0
63176,"Play_GenVO_Ishamel_AcceptUrgent_05_V1",2760752473,0,15,0,0,0,0,0,0,0,0,0
63177,"Play_GenVO_Ishamel_AchievedHelp_01_V1",986954604,0,15,0,0,0,0,0,0,0,0,0
63178,"Play_GenVO_Ishamel_AchievedHelp_02_V1",2162614057,0,15,0,0,0,0,0,0,0,0,0
63179,"Play_GenVO_Ishamel_AchievedHelp_03_V1",106858994,0,15,0,0,0,0,0,0,0,0,0
63180,"Play_GenVO_Ishamel_AchievedHelp_04_V1",3822629335,0,15,0,0,0,0,0,0,0,0,0
63181,"Play_GenVO_Ishamel_AchievedHelp_05_V1",2293312256,0,15,0,0,0,0,0,0,0,0,0
63182,"Play_GenVO_Ishamel_AchievedMystery_01_V1",3298755560,0,15,0,0,0,0,0,0,0,0,0
63183,"Play_GenVO_Ishamel_AchievedMystery_02_V1",447889653,0,15,0,0,0,0,0,0,0,0,0
63184,"Play_GenVO_Ishamel_AchievedMystery_03_V1",2676759198,0,15,0,0,0,0,0,0,0,0,0
63185,"Play_GenVO_Ishamel_AchievedMystery_04_V1",4079283883,0,15,0,0,0,0,0,0,0,0,0
63186,"Play_GenVO_Ishamel_AchievedMystery_05_V1",2033871412,0,15,0,0,0,0,0,0,0,0,0
