"ID","publicEventId","publicEventObjectiveFlags","publicEventObjectiveTypeSpecificFlags","worldLocation2Id","publicEventTeamId","localizedTextId","localizedTextIdOtherTeam","localizedTextIdShort","localizedTextIdOtherTeamShort","publicEventObjectiveTypeEnum","count","objectId","failureTimeMs","targetGroupIdRewardPane","publicEventObjectiveCategoryEnum","liveEventIdCounter","publicEventObjectiveIdParent","questDirectionId","medalPointValue","localizedTextIdParticipantAdd","localizedTextIdStart","displayOrder"
4512,699,0,0,48849,1,634895,0,634896,0,13,1,0,120000,0,0,0,0,0,0,0,0,0
4513,701,5,0,48947,1,634948,0,634949,0,5,1,0,0,0,1,0,0,0,0,0,0,0
4514,701,2102273,2,48949,1,634953,0,634954,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4515,701,2102272,2,48947,1,634956,0,634957,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4516,701,0,0,48947,1,634958,0,634959,0,13,1,0,120000,0,0,0,0,0,0,0,0,0
4517,667,4,0,0,1,634975,0,634976,0,5,0,0,0,0,3,0,0,0,0,0,0,0
4518,667,4,0,0,1,634986,0,634987,0,5,0,0,0,0,3,0,0,0,0,0,0,0
4519,667,4,0,0,1,634996,0,634997,0,5,0,0,0,0,3,0,0,0,0,0,0,0
4521,701,2102273,2,48950,1,635022,0,635023,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4522,701,2102273,2,48951,1,635024,0,635025,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4523,701,2102273,2,48952,1,635026,0,635027,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4524,594,4,0,0,1,635033,0,635034,0,5,0,0,0,0,1,0,0,0,0,0,0,0
4525,679,4,0,48957,1,635040,0,635041,0,5,1,0,0,0,1,0,0,2331,100,0,0,0
4526,679,0,0,48958,1,635064,0,635065,0,6,0,7952,0,0,0,0,0,2332,0,0,0,0
4527,679,4,0,48957,1,635075,0,635076,0,5,1,0,210000,0,1,0,0,2331,100,0,0,0
4530,55,78848,0,0,1,635141,0,635142,0,20,0,2174,0,0,0,0,0,0,0,0,0,0
4531,699,0,0,48849,1,635144,0,635145,0,13,1,0,60000,0,0,0,0,0,0,0,0,0
4532,702,2109441,0,48953,1,635158,0,635159,0,5,1,12368,0,0,0,0,0,0,0,0,0,0
4533,702,4097,0,48953,1,635163,0,635164,0,5,6,12368,0,0,0,0,0,0,0,0,0,0
4534,702,16,0,48953,1,635169,0,635170,0,13,1,12368,120000,0,0,0,0,0,0,0,0,0
4535,594,513,0,42236,1,0,0,0,0,17,4294967295,12376,0,0,0,0,0,0,0,0,0,0
4536,703,0,0,48848,1,635212,0,635213,0,5,1,0,0,0,0,0,0,0,0,0,0,0
4537,679,0,0,48965,1,635223,0,635224,0,6,0,7956,0,0,0,0,0,0,0,0,0,0
4538,703,129,0,48848,1,635242,0,635243,0,5,20,0,0,0,0,0,0,0,0,0,0,0
4539,679,4,0,48845,1,635249,0,635250,0,5,1,0,300000,0,1,0,0,2460,100,0,0,0
4540,679,4,0,48845,1,635251,0,635252,0,5,1,0,0,0,1,0,0,2460,100,0,0,0
4541,594,4,0,46229,1,635253,0,635254,0,13,0,0,45000,0,1,0,0,0,0,0,0,0
4542,679,4,0,49062,1,635260,0,635261,0,5,1,0,120000,0,1,0,0,2459,200,0,0,0
4543,679,4,0,49066,1,635269,0,635270,0,5,1,0,120000,0,1,0,0,0,200,0,0,0
4544,704,2176001,0,48978,1,635313,0,635314,0,5,4,0,0,0,0,0,0,0,0,0,0,0
4545,704,2167808,2,48973,1,635362,0,635363,0,8,0,0,0,0,0,0,0,0,0,0,0,0
4546,704,2166784,0,48968,1,635364,0,635365,0,13,1,0,120000,0,0,0,0,0,0,0,0,0
4547,705,0,0,48981,1,635433,0,635434,0,19,1,7958,0,0,0,0,0,0,0,0,0,0
4548,0,0,0,0,1,635435,0,635436,0,19,1,0,0,0,0,0,0,0,0,0,0,0
4549,705,33554432,0,47627,1,635437,0,635438,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4550,705,33554432,0,48983,1,635440,0,635441,0,16,1,0,0,0,0,0,0,0,0,0,0,0
4551,705,0,0,48984,1,635443,0,635444,0,5,4,0,0,0,0,0,0,0,0,0,0,0
4552,705,33554432,0,53053,1,635446,0,635447,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4553,705,33554432,0,53052,1,635449,0,635450,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4554,705,33554432,0,48987,1,635451,0,635452,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4555,705,9216,0,0,1,635453,0,635454,0,0,7,14458,0,0,0,0,0,0,0,0,0,0
4556,705,33554432,0,0,1,635455,0,635456,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4557,705,0,0,50039,1,635461,0,635462,0,19,1,8472,0,0,0,0,0,0,0,0,0,0
4558,705,33554432,0,48981,1,635478,0,635479,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4559,679,4,0,0,1,635565,0,635566,0,5,1,0,270000,0,1,0,0,2330,200,0,0,0
4560,703,0,0,48848,1,635598,0,635599,0,13,1,0,120000,0,0,0,0,0,0,0,0,0
4561,594,79364,0,0,1,635732,0,635733,0,14,1,12390,0,0,3,0,0,0,0,0,0,0
4562,679,0,0,49011,1,635841,0,635842,0,6,0,7973,0,0,0,0,0,0,0,0,0,0
4563,672,16,0,0,1,636023,0,636024,0,13,0,12392,30000,0,0,0,0,0,0,0,0,0
4564,672,2106369,0,0,1,636093,0,636094,0,20,0,12392,0,0,0,0,0,0,0,0,0,0
4565,703,0,0,48848,1,636174,0,636175,0,14,1,12397,0,0,0,0,0,0,0,0,0,0
4566,679,128,0,48814,1,636204,0,636205,0,5,20,0,0,12344,0,0,0,0,100,0,0,0
4567,679,0,0,49035,1,636207,0,636208,0,6,0,7975,0,0,0,0,0,0,0,0,0,0
4568,679,128,0,48957,1,636302,0,636303,0,3,18,12429,0,0,0,0,0,2331,100,0,0,0
4569,674,2176004,0,0,1,636306,0,636307,0,20,0,0,0,0,0,0,0,2381,0,0,0,0
4570,679,4,0,49024,1,636389,0,636390,0,13,1,0,0,0,1,0,0,2462,100,0,0,0
4571,679,4,0,49024,1,636391,0,636392,0,5,1,0,160000,0,1,0,0,2462,100,0,0,0
4572,679,4,0,51215,1,636429,0,636430,0,5,5,0,0,0,1,0,0,2464,100,0,0,0
4573,679,0,0,49063,1,636513,0,636514,0,6,0,7976,0,0,0,0,0,0,0,0,0,0
4574,679,0,0,49064,1,636533,0,636534,0,6,0,7977,0,0,0,0,0,0,0,0,0,0
4575,679,0,0,49065,1,636535,0,636536,0,6,0,7978,0,0,0,0,0,0,0,0,0,0
4576,679,0,0,49024,1,636616,0,636617,0,5,25,0,0,0,0,0,0,2462,0,0,0,0
4577,679,16,0,49109,1,637398,0,637399,0,16,3,0,0,0,0,0,0,2465,300,0,0,0
4578,679,0,0,49113,1,637418,0,637419,0,6,0,7983,0,0,0,0,0,2466,0,0,0,0
4579,707,16,0,21954,1,637723,0,637724,0,5,0,0,0,0,0,0,0,59,0,0,0,0
4580,707,0,0,47633,1,637752,0,637753,0,17,0,12437,0,0,0,0,0,2334,0,0,0,0
4581,679,128,0,48938,1,637785,0,637786,0,5,22,0,0,12371,0,0,0,2335,100,0,0,0
4583,707,0,0,47633,1,637906,0,637907,0,17,0,12438,0,0,0,0,0,2334,0,0,0,0
4584,680,0,0,48728,1,637926,0,637927,0,0,50,12254,0,0,1,0,0,0,0,0,0,0
4585,680,0,0,48728,1,637929,0,637930,0,0,100,12254,0,0,1,0,0,0,0,0,0,0
4586,680,0,0,48728,1,637931,0,637932,0,0,200,12254,0,0,1,0,0,0,0,0,0,0
4587,679,1536,0,0,1,638184,0,638185,0,5,1,0,0,12460,0,0,0,0,0,0,0,0
4590,705,33554432,0,53059,1,638210,0,638211,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4591,705,0,0,49167,1,638218,0,638219,0,16,10,0,0,0,0,0,0,0,0,0,0,0
4592,705,33554436,0,49178,1,638221,0,638222,0,16,1,0,0,0,1,0,0,0,0,0,0,0
4593,705,33554436,0,53066,1,638224,0,638225,0,16,1,0,0,0,1,0,0,0,0,0,0,0
4594,705,33554436,0,49177,1,638226,0,638227,0,16,1,0,0,0,1,0,0,0,0,0,0,0
4595,705,33554436,0,49180,1,638228,0,638229,0,16,1,0,0,0,1,0,0,0,0,0,0,0
4596,705,33554436,0,49181,1,638231,0,638232,0,16,1,0,0,0,1,0,0,0,0,0,0,0
4597,705,33554436,0,49182,1,638233,0,638234,0,0,1,14456,0,0,1,0,0,0,0,0,0,0
4598,705,33554436,0,49183,1,638236,0,638237,0,16,1,0,0,0,1,0,0,0,0,0,0,0
4599,705,33554436,0,49183,1,638238,0,638239,0,16,1,0,0,0,1,0,0,0,0,0,0,0
4600,705,0,0,49172,1,638241,0,638242,0,5,1,0,0,0,0,0,0,0,0,0,0,0
4601,679,128,0,49185,1,638256,0,638257,0,5,80,0,0,12459,0,0,0,2336,100,0,0,0
4602,679,4,0,49185,1,638259,0,638260,0,5,1,0,250000,0,1,0,0,2336,200,0,0,0
4603,679,0,0,49187,1,638261,0,638262,0,6,0,7986,0,0,0,0,0,0,0,0,0,0
4604,705,0,0,0,1,638372,0,638738,0,6,1,7959,0,0,0,0,0,0,0,0,0,0
4605,705,2049,0,49167,1,638368,0,638369,0,6,1,8470,0,0,0,0,0,0,0,0,0,0
4606,0,6365200,0,0,1,638556,0,638557,0,13,0,0,45000,0,0,0,0,0,0,0,0,0
4607,0,1,0,0,1,638568,0,638569,0,13,0,0,30000,0,0,0,0,0,0,0,0,0
4608,679,4,0,51215,1,638686,0,638687,0,5,1,0,240000,0,1,0,0,2464,100,0,0,0
4609,679,0,0,49199,1,638691,0,638692,0,6,0,7995,0,0,0,0,0,0,0,0,0,0
4610,709,1,0,0,1,638736,0,638737,0,9,0,0,0,0,0,0,0,0,0,0,0,0
4611,705,0,0,45836,1,638740,0,638741,0,19,1,7998,0,0,0,0,0,0,0,0,0,0
4612,705,0,0,53142,1,638742,0,638743,0,19,1,7999,0,0,0,0,0,0,0,0,0,0
4613,705,33554432,0,53163,1,638756,0,638757,0,16,1,0,0,0,0,0,0,0,0,0,0,0
4615,679,0,0,49273,1,638864,0,638865,0,6,0,8002,0,0,0,0,0,0,0,0,0,0
4616,679,0,0,49280,1,638866,0,638867,0,6,0,8003,0,0,0,0,0,0,0,0,0,0
4617,705,33554432,0,0,1,638871,0,638872,0,14,4,14460,0,0,0,0,0,0,0,0,0,0
4618,679,0,0,49272,1,638868,0,638869,0,6,0,8001,0,0,0,0,0,0,0,0,0,0
4619,705,0,0,51708,1,638887,0,638888,0,6,1,8473,0,0,0,0,0,0,0,0,0,0
4620,705,33554432,0,51708,1,638890,0,638891,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4621,705,33556496,0,51601,1,638892,0,638893,0,9,1,0,0,0,0,0,0,0,0,0,0,0
4622,650,640,0,0,1,638895,0,638896,0,19,1,8007,0,0,0,0,0,0,0,0,0,0
4623,705,33554432,0,53164,1,638900,0,638901,0,16,1,0,0,0,0,0,0,0,0,0,0,0
4624,650,640,0,0,1,638904,0,638905,0,19,1,8008,0,0,0,0,0,0,0,0,0,0
4625,705,33554432,0,53000,1,638915,0,638916,0,16,1,0,0,0,0,0,0,0,0,0,0,0
4626,0,0,0,0,1,638921,0,638922,0,5,1,0,0,0,0,0,0,0,0,0,0,0
4629,673,2170884,0,0,1,639032,0,639033,0,9,0,0,45000,0,0,0,0,0,0,0,0,0
4630,707,2,0,21954,1,639094,0,639095,0,20,0,0,0,0,0,0,0,59,0,0,0,0
4631,707,0,0,21954,1,639116,0,639117,0,20,0,0,0,0,0,0,0,59,0,0,0,0
4632,680,4,0,48521,1,639216,0,639217,0,5,30,7892,0,0,1,0,0,2308,0,0,0,0
4633,595,1,0,49903,1,639269,0,639270,0,14,4,12574,0,0,0,0,0,0,0,0,0,0
4635,680,0,0,48726,1,639434,0,639435,0,4,3,12461,0,0,1,0,0,2346,0,0,0,0
4636,595,33554436,0,0,1,639697,0,639698,0,5,1,0,0,0,3,0,0,0,0,0,0,0
4637,595,4,0,0,1,639701,0,639702,0,5,1,0,0,0,3,0,0,0,0,0,0,0
4638,673,4,0,0,1,639712,0,639713,0,5,0,0,240000,0,0,0,0,2377,0,0,0,0
4639,679,516,0,0,1,639816,0,639817,0,22,200,1179,0,0,1,0,0,0,0,0,0,0
4640,679,516,0,0,1,640014,0,640015,0,22,20,1184,0,0,1,0,0,0,0,0,0,0
4641,680,0,0,49299,1,640061,0,640062,0,17,0,12471,0,0,0,0,0,0,0,0,0,0
4642,680,16,0,48683,1,640085,0,640086,0,17,0,12458,0,0,0,0,0,0,0,0,0,0
4645,679,4,0,51216,1,640123,0,640124,0,5,1,0,0,0,1,0,0,2463,0,0,0,0
4646,679,4,0,51214,1,640211,0,640212,0,5,1,0,300000,0,1,0,0,2461,100,0,0,0
4647,679,4,0,51214,1,640213,0,640214,0,5,5,0,210000,0,1,0,0,2461,100,0,0,0
4648,594,512,0,41759,1,640483,0,640484,0,3,0,12478,0,0,1,0,0,0,0,0,0,0
4649,594,4,0,41745,1,641070,0,641071,0,9,0,0,5000,0,1,0,0,0,0,0,0,0
4651,159,16396,0,0,1,641277,0,641278,0,21,566,0,0,0,0,0,0,0,0,0,0,0
4652,673,2174980,0,0,1,641998,0,641999,0,6,0,8087,0,0,0,0,0,2376,0,0,0,0
4653,705,16384,0,0,1,642736,0,642737,0,21,100,0,0,0,0,0,4554,0,0,0,0,0
4654,577,1,0,16604,1,643114,0,643115,0,13,1,0,60000,0,0,0,0,0,0,0,0,0
4655,680,0,0,0,1,643423,0,643424,0,25,0,0,0,0,0,0,0,2352,0,0,0,0
4656,710,1025,0,49424,1,643813,0,643814,0,17,1,12515,0,0,0,0,0,0,0,0,0,0
4657,594,1540,0,41759,1,644276,0,644277,0,0,1,12528,0,0,1,0,0,0,0,0,0,0
4658,710,1024,0,49422,1,644507,0,644508,0,6,1,8048,0,0,0,0,0,0,0,0,0,0
4659,594,517,0,0,1,0,0,644530,0,5,10,0,0,0,0,0,0,0,0,0,0,0
4660,594,517,0,0,1,0,0,644537,0,5,4,0,0,0,0,0,0,0,0,0,0,0
4661,594,517,0,0,1,0,0,644538,0,5,4,0,0,0,0,0,0,0,0,0,0,0
4662,594,517,0,0,1,0,0,644539,0,5,4,0,0,0,0,0,0,0,0,0,0,0
4663,157,16384,0,0,1,644533,0,644534,0,21,30,0,0,0,1,0,0,0,0,0,0,0
4665,710,2052,0,49588,1,644540,0,644541,0,6,1,8063,10000,0,0,0,0,0,0,0,0,0
4666,710,2052,0,49591,1,644542,0,644543,0,5,3,12515,0,0,0,0,0,0,0,0,0,0
4667,710,2052,0,49589,1,644544,0,644545,0,6,1,8080,0,0,0,0,0,0,0,0,0,0
4668,710,2052,0,49590,1,644546,0,644547,0,6,1,8081,0,0,0,0,0,0,0,0,0,0
4669,594,512,0,41747,1,649337,0,649338,0,3,0,12549,0,0,0,0,0,0,0,0,0,0
4670,446,4,0,0,1,649366,0,649367,0,5,20,6867,0,0,1,0,0,0,0,0,0,0
4671,446,33554432,0,0,1,650093,0,650094,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4672,674,0,0,0,1,650159,0,650160,0,13,1,0,28000,0,0,0,0,2380,0,0,0,0
4673,710,1024,0,49474,1,650162,0,650163,0,6,1,8049,0,0,0,0,0,0,0,0,0,0
4674,710,3072,0,49503,1,650164,0,650165,0,4,4,12568,0,0,0,0,0,0,0,0,0,0
4675,710,2052,0,49504,1,650166,0,650167,0,5,1,8063,0,0,0,0,0,0,0,0,0,0
4676,710,2052,0,49506,1,650168,0,650169,0,5,1,8063,0,0,0,0,0,0,0,0,0,0
4677,710,2052,0,49505,1,650172,0,650173,0,0,1,12576,0,0,0,0,0,0,0,0,0,0
4678,710,1024,0,49475,1,650191,0,650192,0,6,1,8050,0,0,0,0,0,0,0,0,0,0
4679,710,2052,0,49592,1,650205,0,650206,0,5,1,8063,0,0,0,0,0,0,0,0,0,0
4680,710,1040,0,49428,1,650213,0,650214,0,6,1,8047,0,0,0,0,0,0,0,0,0,0
4681,245,0,0,16147,1,650547,0,650548,0,5,1,0,0,0,0,0,0,83,0,0,0,0
4682,245,0,0,16147,1,650549,0,650550,0,5,1,0,0,0,0,0,0,83,0,0,0,0
4683,447,65664,0,49480,1,650664,0,650665,0,6,0,8083,0,0,0,0,0,2366,0,0,0,0
4684,680,128,0,48727,1,651196,0,651197,0,22,100,1176,0,0,1,0,0,0,0,0,0,0
4686,680,132,0,49485,1,651216,0,651217,0,0,250,12567,0,12567,1,0,0,0,0,0,0,0
4687,447,0,0,39567,1,651333,0,651334,0,5,5,0,0,0,1,0,0,647,0,0,0,0
4688,214,0,0,24963,1,653164,0,653165,0,5,100,3820,0,0,1,0,0,0,0,0,0,0
4689,673,0,0,0,1,653916,0,653917,0,13,0,12392,38000,0,0,0,0,2376,0,0,0,0
4690,680,4,0,48727,1,653918,0,653919,0,9,0,1176,1800000,0,1,0,0,0,0,0,0,0
4691,214,0,0,0,1,653949,0,653950,0,8,1,0,0,0,0,0,0,2368,0,0,0,0
4692,594,1028,64,41745,1,653958,0,653959,0,0,1,12577,30000,0,3,0,0,0,0,0,0,0
4693,680,0,0,48727,1,653993,0,653994,0,22,1,1190,0,0,0,0,0,0,0,0,0,0
4694,667,517,0,0,1,654873,0,654874,0,17,4294967295,12590,0,0,0,0,0,0,0,0,0,0
4695,695,1,0,0,1,654911,0,654912,0,13,0,0,18000,0,0,0,0,2377,0,0,0,0
4696,108,65540,0,49531,1,654921,0,654922,0,5,10,113,0,0,1,0,0,0,0,0,0,0
4697,108,65536,0,49536,1,654926,0,654927,0,5,1,113,0,0,0,0,0,0,0,0,0,0
4698,95,0,0,16400,1,655812,0,655813,0,0,1,12905,0,0,0,0,0,0,0,0,0,0
4699,95,2052,0,0,1,655816,0,655817,0,4,6,12593,0,0,1,0,0,0,0,0,0,0
4700,108,512,0,49537,1,655865,0,655866,0,8,1,0,0,0,0,0,0,0,0,0,0,0
4701,108,65536,0,49538,1,655867,0,655868,0,6,0,8090,0,0,0,0,0,0,0,0,0,0
4702,108,5,0,0,1,656653,0,656654,0,25,0,0,1200000,0,1,0,0,0,0,0,0,0
4703,95,5,0,0,1,656655,0,656656,0,25,0,0,1080000,0,1,0,0,0,0,0,0,0
4704,214,5,0,0,1,656657,0,656658,0,25,0,0,1500000,0,1,0,0,0,0,0,0,0
4705,390,5,0,0,1,656681,0,656682,0,25,0,0,2100000,0,1,0,0,0,0,0,0,0
4706,447,5,0,0,1,656683,0,656684,0,25,0,0,3000000,0,1,0,0,0,0,0,0,0
4707,446,5,0,0,1,656685,0,656686,0,25,0,0,1200000,0,1,0,0,0,0,0,0,0
4708,390,4,0,37709,1,657139,0,657140,0,9,0,0,0,0,1,0,0,0,0,0,0,0
4709,390,512,0,0,1,657608,0,657609,0,3,1,12595,0,0,1,0,4712,0,0,0,0,0
4710,390,512,0,0,1,658573,0,658574,0,3,1,12596,0,0,1,0,4712,0,0,0,0,0
4711,390,512,0,0,1,658575,0,658576,0,3,1,12597,0,0,1,0,4712,0,0,0,0,0
4712,390,4,0,0,1,658578,0,658579,0,5,3,0,0,0,1,0,0,0,0,0,0,0
4713,673,1,0,0,1,659218,0,659219,0,5,1,0,0,0,0,0,0,2381,0,0,0,0
4714,673,0,0,48411,1,659220,0,659221,0,5,1,0,0,0,0,0,0,0,0,0,0,0
4715,673,0,0,0,1,659222,0,659223,0,5,1,0,0,0,0,0,0,2377,0,0,0,0
4733,108,512,0,49536,1,672130,0,672131,0,16,1,1,0,0,0,0,0,0,0,0,0,0
4734,108,512,0,49536,1,672132,0,672133,0,16,1,1,0,0,0,0,0,0,0,0,0,0
4736,390,65536,0,37708,1,672589,0,672590,0,3,1,12651,0,6466,0,0,0,0,0,0,0,0
4737,594,8708,0,41745,1,673349,0,673350,0,20,0,0,0,0,1,0,0,0,0,0,0,0
4738,594,8708,0,41745,1,673351,0,673352,0,20,0,0,0,0,1,0,0,0,0,0,0,0
4739,594,8708,0,41745,1,673353,0,673354,0,20,0,0,0,0,1,0,0,0,0,0,0,0
4740,594,8708,0,41745,1,673355,0,673356,0,20,0,0,0,0,1,0,0,0,0,0,0,0
4741,594,517,0,0,1,0,0,0,0,6,0,8105,0,0,0,0,0,0,0,0,0,0
4742,594,517,0,49683,1,676365,0,676366,0,8,0,10569,0,0,1,0,0,0,0,0,0,0
4770,597,0,0,46485,1,677942,0,677943,0,13,1,10567,52000,0,0,0,0,0,0,0,0,0
4771,594,517,0,0,1,0,0,0,0,0,4294967295,12871,0,0,0,0,0,0,0,0,0,0
4774,719,1,0,0,1,679214,0,679215,0,5,10,0,0,12883,0,0,0,0,0,0,0,0
4775,719,16,64,0,1,679216,0,679217,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4776,720,17,0,0,1,679227,0,679228,0,13,0,0,120000,0,0,0,0,0,0,0,0,0
4777,594,517,0,0,1,0,0,0,0,0,4294967295,12876,0,0,0,0,0,0,0,0,0,0
4778,719,4,0,0,1,680958,0,680959,0,5,1,0,0,0,0,0,0,0,0,0,0,0
4804,729,513,0,4134,1,682125,0,682126,0,5,0,0,0,0,0,0,0,0,0,0,0,0
4805,873,66564,0,50053,1,683587,0,683588,0,13,0,0,300000,0,0,0,0,0,0,0,0,0
4806,873,66564,0,50054,1,683590,0,683591,0,13,0,0,300000,0,0,0,0,0,0,0,0,0
4807,873,67174400,2,50053,1,683593,0,683594,0,8,1,0,0,14296,0,0,0,0,0,0,0,0
4808,873,67174400,2,50054,1,683597,0,683598,0,8,1,0,0,14295,0,0,0,0,0,0,0,0
4809,733,16,0,50116,1,683764,0,683765,0,13,0,0,300000,0,0,0,0,0,0,0,0,0
4810,734,17,0,0,1,684023,0,684024,0,5,1,0,0,0,0,0,0,0,0,0,0,0
4811,735,2174976,0,0,1,684025,0,684026,0,0,10,12967,0,0,0,0,0,0,0,0,0,0
4812,736,2174976,0,0,1,684028,0,684029,0,5,10,0,0,0,0,0,0,0,0,0,0,0
4813,737,2106368,0,50241,1,684033,0,684034,0,5,1,0,0,0,0,0,0,0,0,0,0,0
4814,738,2175040,0,0,1,684035,0,684036,0,20,0,0,0,0,0,0,0,0,0,0,0,0
4821,740,1,0,50141,1,684414,0,684415,0,9,0,0,0,0,0,0,0,0,0,0,0,0
4822,737,2106368,0,0,1,684417,0,684418,0,20,0,0,0,0,0,0,0,0,0,0,0,0
4823,741,17,0,0,1,684587,0,684588,0,20,0,0,0,0,0,0,0,0,0,745538,0,0
4824,742,17,0,0,1,684589,0,684590,0,20,0,0,0,0,0,0,0,0,0,745540,0,0
4825,744,17,0,0,1,684591,0,684592,0,20,0,0,0,0,0,0,0,0,0,745464,0,0
4826,745,17,0,0,1,684593,0,684594,0,5,4,0,0,0,0,0,0,0,0,745462,0,0
4827,746,17,0,0,1,684595,0,684596,0,3,6,12976,0,0,0,0,0,0,0,745481,0,0
4828,747,17,0,0,1,684597,0,684598,0,3,6,14329,0,0,0,0,0,0,0,745483,0,0
4829,748,17,0,0,1,684599,0,684600,0,3,6,14330,0,0,0,0,0,0,0,745485,0,0
4830,749,16,0,0,1,684601,0,684602,0,13,0,0,102000,0,0,0,0,0,0,745825,0,0
4831,750,17,0,0,1,684603,0,684604,0,5,1,0,0,0,0,0,0,0,0,745536,0,0
4832,751,17,0,0,1,684605,0,684606,0,13,0,0,300000,0,0,0,0,0,0,745495,0,0
4833,752,17,0,0,1,684607,0,684608,0,13,0,0,300000,0,0,0,0,0,0,745553,0,0
4837,756,16,0,0,1,684615,0,684616,0,14,4,14060,0,0,0,0,0,0,0,745466,0,0
4838,757,16,0,0,1,684617,0,684618,0,14,4,14061,0,0,0,0,0,0,0,0,0,0
4839,758,16,0,0,1,684619,0,684620,0,14,4,14062,0,0,0,0,0,0,0,745468,0,0
4840,759,16,0,0,1,684622,0,684623,0,14,4,14063,0,0,0,0,0,0,0,745472,0,0
4841,760,17,0,0,1,684624,0,684625,0,3,5,13000,0,0,0,0,0,0,0,745475,0,0
4842,761,17,0,0,1,684626,0,684627,0,8,1,0,0,0,0,0,0,0,0,745477,0,0
4843,762,17,0,0,1,684628,0,684629,0,8,9,0,0,0,0,0,0,0,0,745479,0,0
4844,763,17,0,0,1,684630,0,684631,0,20,0,0,0,0,0,0,0,0,0,745546,0,0
4845,764,17,2,0,1,684632,0,684633,0,8,1,0,0,0,0,0,0,0,0,745493,0,0
4846,765,17,2,0,1,684634,0,684635,0,8,1,0,0,0,0,0,0,0,0,745502,0,0
4847,767,17,2,0,1,684636,0,684637,0,8,1,0,0,0,0,0,0,0,0,745489,0,0
4848,768,17,2,0,1,684638,0,684639,0,8,1,0,0,0,0,0,0,0,0,745544,0,0
4849,769,17,2,0,1,684640,0,684641,0,8,1,0,0,0,0,0,0,0,0,745500,0,0
4850,770,1,0,0,1,684642,0,684643,0,5,10,0,0,0,0,0,0,0,0,745497,0,0
4851,770,16,2,0,1,684644,0,684645,0,16,1,0,0,0,0,0,0,0,0,745498,0,0
4852,771,17,2,0,1,684646,0,684647,0,8,1,0,0,0,0,0,0,0,0,745491,0,0
4853,772,17,2,0,1,684648,0,684649,0,8,1,0,0,0,0,0,0,0,0,745534,0,0
4854,773,17,0,0,1,684650,0,684651,0,20,0,0,0,0,0,0,0,0,0,745504,0,0
4855,774,17,0,0,1,684652,0,684653,0,20,0,0,0,0,0,0,0,0,0,745506,0,0
4856,735,2109441,0,50282,1,685070,0,685071,0,17,1,12969,0,0,0,0,0,0,0,0,0,0
4857,735,2174980,0,0,1,684665,0,684666,0,0,10,12968,0,0,1,0,0,0,0,0,0,0
4864,735,517,0,0,1,684791,0,684792,0,22,999,1206,0,0,0,0,0,0,0,0,0,0
4865,735,517,0,0,1,684793,0,684794,0,22,999,1205,0,0,0,0,0,0,0,0,0,0
4866,740,2097157,0,50141,1,684934,0,684935,0,9,0,0,0,0,0,0,0,0,0,0,0,0
4867,145,516,0,20740,1,684975,0,684976,0,5,1,0,0,0,1,0,0,0,0,0,0,0
4868,733,2097156,0,50116,1,685202,0,685203,0,9,0,0,0,0,0,0,0,0,0,0,0,0
4869,776,16,0,50190,1,685204,0,685205,0,13,0,0,300000,0,0,0,0,0,0,0,0,0
4870,776,2097156,0,50190,1,685206,0,685207,0,9,0,0,0,0,0,0,0,0,0,0,0,0
4871,733,1,0,50116,1,685282,0,685283,0,13,0,0,300000,0,0,0,0,0,0,0,0,0
4872,776,1,0,50190,1,685284,0,685285,0,13,0,0,300000,0,0,0,0,0,0,0,0,0
4873,777,0,0,50214,1,685329,685422,685421,685423,6,1,8220,0,0,0,0,0,0,0,0,0,0
4874,777,0,0,50214,1,685330,685425,685424,685426,6,1,8220,0,0,0,0,0,0,0,0,0,0
4875,777,0,0,50214,1,685334,0,731663,0,4,6,12981,0,0,0,0,0,0,0,0,0,0
4876,777,513,0,50124,1,685394,685396,685395,685397,13,0,0,1000,0,0,0,0,0,0,0,0,0
4879,777,0,0,50220,1,685496,0,712383,0,0,1,12982,0,0,0,0,0,0,0,0,0,0
4880,777,0,0,50214,1,685503,0,731664,0,6,1,8221,0,0,0,0,0,0,0,0,0,0
4881,777,0,0,50214,1,685504,0,731665,0,3,1,12997,0,0,0,0,0,0,0,0,0,0
4882,777,0,0,50215,1,685506,0,731666,0,6,1,8243,0,0,0,0,0,0,0,0,0,0
4883,777,0,0,50215,1,685507,0,731667,0,4,6,13013,0,0,0,0,0,0,0,0,0,0
4884,777,0,0,50292,1,685508,0,711860,0,0,1,13016,0,0,0,0,0,0,0,0,0,0
