"id","creature2DisplayGroupId","creature2DisplayInfoId","weight"
45695,40876,39580,1
45696,40877,39579,1
45697,40875,39581,1
45698,40878,39603,1
45699,40879,39604,1
45700,40880,39605,1
45703,40883,39608,1
45704,37839,39610,1
45705,37842,39609,1
45706,37843,39612,1
45707,37840,39611,1
45708,37841,39614,1
45709,37838,39613,1
45714,40897,39619,1
45715,40889,39621,1
45716,40895,39622,1
45717,40891,39620,1
45718,40893,39623,1
45719,40892,39625,1
45720,40890,39624,1
45721,40894,39626,1
45722,40898,39627,1
45723,40899,39630,1
45724,40896,39629,1
45725,40888,39628,1
45726,40900,39631,1
45727,40901,39632,1
45728,40902,39633,1
45729,40903,39634,1
45731,40905,39636,1
45732,40906,39637,1
45733,40907,39638,1
45734,40908,39639,1
45735,40909,39640,1
45736,40911,39641,1
45737,40912,39642,1
45738,40913,39643,1
45739,40914,39644,1
45742,40917,39647,1
45743,40918,39648,1
45744,40919,39649,1
45745,40920,39650,1
45746,40921,39651,1
45747,40922,39652,1
45748,40923,39653,1
45749,40924,39654,1
45750,40925,39655,1
45751,40927,39656,1
45752,40926,39657,1
45753,40928,39658,1
45754,40929,39659,1
45755,40930,39660,1
45756,40931,39661,1
45757,40932,39662,1
45767,40942,39672,1
45768,40947,39678,1
45769,40944,39677,1
45770,40946,39679,1
45771,40948,39675,1
45772,40943,39676,1
45773,40945,39674,1
45774,40949,39680,1
45775,40950,39681,1
45776,40951,39686,1
45778,40959,26190,1
45779,40955,26114,1
45780,40965,30732,1
45781,40963,31226,1
45782,40960,31221,1
45783,40962,30926,1
45784,40966,26194,1
45785,40954,30804,1
45786,40968,26841,1
45787,40961,29952,1
45788,40953,30779,1
45789,40958,28374,1
45790,40967,25813,1
45792,40956,26100,1
45793,40964,30905,1
45794,40970,30779,1
45795,40971,30804,1
45796,40973,26100,1
45797,40972,26114,1
45799,40975,26190,1
45800,40976,31221,1
45801,40977,29952,1
45802,40978,30926,1
45803,40979,31226,1
45804,40980,30905,1
45805,40981,30732,1
45806,40982,26194,1
45807,40983,26841,1
45808,40984,25813,1
45809,40985,28374,1
45810,40986,39688,1
45811,40987,39689,1
45812,40992,26575,1
45813,40994,33340,1
45814,40990,26285,1
45815,40990,28330,1
45816,40992,31331,1
45817,40992,31332,1
45818,40993,26045,1
45819,40993,26046,1
45820,40993,26047,1
45821,40993,26048,1
45822,40993,26050,1
45823,40993,26073,1
45824,40993,26074,1
45825,40993,26075,1
45826,40993,26077,1
45827,40993,26078,1
45828,40993,26570,1
45829,40993,26571,1
45830,40993,26572,1
45831,40992,28203,1
45832,40990,30939,1
45833,40990,30943,1
45834,40994,28092,1
45835,40990,26286,1
45836,40994,30495,1
45837,40994,28221,1
45838,40994,31005,1
45839,40994,31006,1
45840,40994,31010,1
45841,40994,31012,1
45842,40994,31002,1
45843,40994,30995,1
45844,40994,31017,1
45845,40994,31018,1
45846,40990,26287,1
45847,40994,31014,1
45848,40990,30945,1
45849,40994,31022,1
45850,40994,31024,1
45851,40994,31043,1
45852,40992,28204,1
45853,40994,31027,1
45854,40994,28223,1
45855,40994,31035,1
45856,40994,31039,1
45857,40994,31045,1
45858,40990,26288,1
45859,40990,26294,1
45860,40990,26293,1
45861,40990,26295,1
45862,40990,26596,1
45863,40990,26597,1
45864,40990,26598,1
45865,40990,30947,1
45866,40990,30959,1
45867,40990,30964,1
45868,40990,30969,1
45869,40990,30966,1
45870,40990,30963,1
45871,40990,30981,1
45872,40989,30968,1
45873,40989,30974,1
45874,40989,30967,1
45875,40989,30970,1
45876,40989,30972,1
45877,40989,30973,1
45878,40989,30976,1
45879,40989,30975,1
45880,40989,30978,1
45881,40989,30977,1
45882,40989,30980,1
45883,40989,30979,1
45884,40989,30982,1
45885,40989,30983,1
45886,40988,27550,1
45887,40989,30985,1
45888,40989,30990,1
45889,40989,30984,1
45890,40988,31062,1
45891,40988,30354,1
45892,40988,30791,1
45893,40989,30986,1
45894,40989,30987,1
45895,40989,30988,1
45896,40988,31063,1
45897,40988,31065,1
45898,40988,31067,1
45899,40988,31071,1
45900,40988,31069,1
45901,40988,31068,1
45902,40988,31073,1
45903,40988,31072,1
45904,40988,31075,1
45905,40988,31074,1
45906,40988,31076,1
45907,40988,31077,1
45908,40988,31079,1
45909,40988,31078,1
45910,40988,31081,1
45911,40988,31082,1
45912,40992,31298,1
45913,40992,31299,1
45914,40992,31300,1
45915,40992,31301,1
45916,40992,31302,1
45917,40992,31303,1
45918,40992,31304,1
45919,40992,31305,1
45920,40992,31306,1
45921,40992,31307,1
45922,40992,31308,1
45923,40992,31309,1
45924,40992,31313,1
45925,40992,31314,1
45926,40992,31315,1
45927,40993,26573,1
45928,40993,27533,1
45929,40993,27534,1
45930,40993,27535,1
45931,40993,27536,1
45932,40993,27537,1
45933,40993,27538,1
45934,40993,27539,1
45935,40993,27540,1
45936,40993,27541,1
45937,40993,31339,1
45938,40993,31340,1
45939,40993,31341,1
45940,40993,31342,1
45941,40993,31343,1
45942,40993,31344,1
45943,40993,31345,1
45944,40993,31346,1
45945,40993,31349,1
45946,40993,31350,1
45947,40993,31351,1
45948,40993,31352,1
45949,40993,31353,1
45950,40993,31354,1
45951,40993,31358,1
45952,40993,31359,1
45953,40993,31360,1
45954,40993,31361,1
45955,40993,31362,1
45956,40993,31363,1
45957,40992,28205,1
45958,40992,28207,1
45959,40992,28206,1
45960,40992,28209,1
45961,40992,28208,1
45962,40992,28210,1
45963,40991,27505,1
45964,40991,27506,1
45965,40991,27507,1
45966,40991,27508,1
45967,40991,27509,1
45968,40991,27510,1
45969,40991,27524,1
45970,40991,27525,1
45971,40991,27526,1
45972,40991,27527,1
45973,40991,27528,1
45974,40991,27529,1
45975,40991,27530,1
45976,40991,27531,1
45977,40991,27532,1
45978,40991,31250,1
45979,40991,31254,1
45980,40991,31256,1
45981,40991,31258,1
45982,40991,31260,1
45983,40991,31263,1
45984,40993,31364,1
45985,40993,31365,1
45986,40993,31366,1
45987,40993,31367,1
45988,40993,31368,1
45989,40993,31369,1
45990,40993,31370,1
45991,40993,31371,1
45992,40993,31372,1
45993,40993,31373,1
45994,40993,31374,1
45995,40993,31375,1
45996,40993,31376,1
45997,40993,31377,1
45998,40993,31378,1
45999,40993,31379,1
46000,40993,31380,1
46001,40993,31381,1
46002,40993,31382,1
46003,40993,31383,1
46004,40993,31384,1
46005,40993,31385,1
46006,40993,31386,1
46007,40993,31387,1
46008,40993,31388,1
46009,40993,31389,1
46010,40993,31390,1
46011,40993,31391,1
46012,40993,31392,1
46013,40993,31393,1
46014,40993,31394,1
46015,40991,26067,1
46016,40991,26068,1
46017,40991,26069,1
46018,40991,26070,1
46019,40991,26071,1
46020,40991,26072,1
46021,40991,27497,1
46022,40991,27498,1
46023,40991,27499,1
46024,40991,27500,1
46025,40991,27501,1
46026,40991,27502,1
46027,40991,27503,1
46028,40991,27504,1
46029,40992,31135,1
46030,40992,31134,1
46031,40992,31268,1
46032,40992,31266,1
46033,40992,31267,1
46034,40992,31133,1
46035,40992,28211,1
46036,40992,31132,1
46037,40992,28399,1
46038,40992,28398,1
46039,40992,28397,1
46040,40992,28215,1
46041,40992,28214,1
46042,40992,28213,1
46043,40992,31271,1
46044,40992,31270,1
46045,40992,31269,1
46046,40992,31272,1
46047,40992,31273,1
46048,40992,31274,1
46049,40992,31276,1
46050,40992,31275,1
46051,40992,31277,1
46052,40992,31278,1
46053,40992,31279,1
46054,40992,31280,1
46055,40992,31282,1
46056,40992,31281,1
46057,40992,31284,1
46058,40992,31283,1
46059,40992,31285,1
46060,40992,31291,1
46061,40992,31290,1
46062,40992,31316,1
46063,40992,31317,1
46064,40992,31318,1
46065,40992,31319,1
46066,40992,31320,1
46067,40992,31321,1
46068,40992,31322,1
46069,40992,31323,1
46070,40992,31324,1
46071,40992,31325,1
46072,40992,31326,1
46073,40992,31327,1
46074,40992,31328,1
46075,40992,31329,1
46076,40992,31330,1
46077,40992,31292,1
46078,40992,31293,1
46079,40992,31295,1
46080,40992,31294,1
46081,40992,31297,1
46082,40992,31296,1
46083,41002,26058,1
46084,41002,26061,1
46085,41002,26059,1
46086,41002,26060,1
46087,41002,26062,1
46088,41002,27065,1
46089,41002,26063,1
46090,41002,27066,1
46091,40995,27779,1
46092,41002,27064,1
46093,41002,27063,1
46094,40995,29221,1
46095,41002,27067,1
46096,41002,27068,1
46097,41002,27069,1
46098,41002,27087,1
46099,41002,32567,1
46100,41002,32571,1
46101,41002,32570,1
46102,41002,30621,1
46103,41002,32569,1
46104,41002,32568,1
46105,40996,29157,1
46106,40996,29768,1
46107,40996,29158,1
46108,40996,29766,1
46109,40996,29769,1
46110,40996,29767,1
46111,40996,29937,1
46112,40996,29938,1
46113,40996,29940,1
46114,40996,29939,1
46115,40996,29941,1
46116,40996,29942,1
46117,40996,29943,1
46118,40996,29944,1
46119,40996,29945,1
46120,40996,29946,1
46121,40996,29947,1
46122,40996,29949,1
46123,40996,30610,1
46124,40996,33580,1
46125,40996,30608,1
46126,40995,29235,1
46127,40996,33581,1
46128,40996,37559,1
46129,40995,29236,1
46130,40995,29237,1
46131,40995,29238,1
46132,40995,29239,1
46133,40995,29241,1
46134,40995,29240,1
46135,40995,29242,1
46136,40995,30140,1
46137,40995,30616,1
46138,40995,29243,1
46139,40995,29244,1
46140,40997,26030,1
46141,40998,26051,1
46142,40998,26052,1
46143,40997,26031,1
46144,40997,26033,1
46145,40997,26036,1
46146,40997,26032,1
46147,40997,26035,1
46148,40997,26034,1
46149,40997,26037,1
46150,40997,26038,1
46151,40997,26039,1
46152,40997,30279,1
46153,40997,31222,1
46154,40997,26040,1
46155,40997,26041,1
46156,40997,31228,1
46157,40997,31231,1
46158,40997,26043,1
46159,40997,26042,1
46160,40997,31226,1
46161,41000,26025,1
46162,41000,26023,1
46163,40997,31234,1
46164,41000,26028,1
46165,41000,26029,1
46166,41000,26022,1
46167,41000,26024,1
46168,41000,26026,1
46169,41000,26027,1
46170,41000,31212,1
46171,41000,31215,1
46172,41000,31202,1
46173,41000,31183,1
46174,41000,31207,1
46175,41000,31180,1
46176,41000,31143,1
46177,41000,31177,1
46178,41000,31199,1
46179,41000,31176,1
46180,41000,31204,1
46181,41000,31178,1
46182,40999,26296,1
46183,40999,26297,1
46184,40999,26298,1
46185,40999,26300,1
46186,40999,26301,1
46187,40999,26303,1
46188,40999,30840,1
46189,40999,30842,1
46190,40999,27166,1
46191,40999,27164,1
46192,40999,29087,1
46193,40999,30601,1
46194,40999,30859,1
46195,40999,30864,1
46196,40999,26304,1
46197,40999,26305,1
46198,40999,30886,1
46199,40999,33541,1
46200,40998,26056,1
46201,40998,26055,1
46202,40998,26054,1
46203,40998,26053,1
46204,40998,30799,1
46205,40998,26057,1
46206,40998,27551,1
46207,40998,30811,1
46208,40998,30823,1
46209,40998,30809,1
46210,40998,30806,1
46211,40998,30815,1
46212,40998,30827,1
46213,41001,28225,1
46214,41001,28227,1
46215,41001,27038,1
46216,41001,27037,1
46217,41001,28226,1
46218,41001,31347,1
46219,41001,31357,1
46220,41001,31356,1
46221,41001,31355,1
46222,41001,32572,1
46223,41001,31348,1
46224,41001,32573,1
46225,41001,32574,1
46226,41001,32575,1
46227,41001,32578,1
46228,41001,32576,1
46229,41001,32577,1
46230,41001,32580,1
46231,41001,32582,1
46232,41001,32579,1
46233,41001,32581,1
46234,41001,32583,1
46254,41022,39705,1
46256,41024,39707,1
46257,41025,39708,1
46258,41026,39709,1
46259,41027,39711,1
46261,41028,39712,1
46262,41029,39714,1
46263,41030,21362,1
46269,41031,39715,1
46271,41032,39716,1
46276,41037,38371,1
46277,41038,39720,1
46278,41039,39721,1
46279,41040,39722,1
46280,41041,39723,1
46281,41043,39727,1
46282,41042,39726,1
46283,41044,39728,1
46288,41046,39729,1
46289,41047,39734,1
46290,41045,39732,1
46291,41048,39731,1
46292,41049,39673,1
46293,41050,39735,1
46294,41051,39736,1
46295,41053,39737,1
46296,41052,39738,1
46297,41054,39739,1
46299,41056,39740,1
46300,41057,39741,1
46301,41059,39742,1
46303,41060,39743,1
46304,41061,39744,1
46308,41064,39747,1
46309,41065,39748,1
46310,41066,39749,1
46311,41067,39746,1
46312,41068,39751,1
46313,41069,39750,1
46314,41070,39752,1
46316,41071,39753,1
46317,41072,39754,1
46318,41073,39755,1
46319,41074,39756,1
46320,41075,39757,1
46321,41076,39763,1
46322,41077,39758,1
46323,41078,39759,1
46324,41079,39760,1
46325,41080,39761,1
46326,41081,39762,1
46327,41082,39764,1
46328,41083,39765,1
46329,41084,39766,1
46330,41085,39767,1
46331,41086,39768,1
46332,41087,39769,1
46333,41088,39772,1
46334,41088,39770,1
46335,41088,39771,1
46336,41089,39773,1
46337,41090,39775,1
46338,41091,39776,1
46339,39510,38313,1
46340,41092,39774,1
46341,41093,28899,1
46342,41094,39777,1
46343,41095,39778,1
46344,41096,39779,1
46345,41097,39780,1
46346,41098,39781,1
46347,41099,39783,1
46348,41100,39784,1
46349,41101,39785,1
46350,41102,39786,1
46351,41103,39789,1
46352,41104,39790,1
46353,41105,39793,1
46354,41106,39794,1
46355,41107,39792,1
46356,41108,39795,1
46357,41109,39796,1
46358,41110,39797,1
46359,41111,39799,1
46360,41113,39798,1
46361,41112,39800,1
46362,41114,39801,1
46363,41116,39803,1
46364,41117,39805,1
46365,41115,39804,1
46366,41118,39814,1
46367,41119,39815,1
46368,41120,39820,1
46369,41123,39821,1
46370,41121,39817,1
46371,41122,39819,1
46372,41125,39818,1
46373,41124,39816,1
46374,41126,39822,1
46375,41127,39823,1
46376,41130,39808,1
46377,41128,39807,1
46379,41131,39809,1
46380,41132,39810,1
46381,41133,39811,1
46382,41134,39812,1
46384,41136,39825,1
46385,41137,39826,1
46386,41138,39829,1
46387,41139,39830,1
46388,41140,39831,1
46389,41141,39832,1
46390,41142,39833,1
46391,41143,39834,1
46392,41144,39835,1
46393,41145,23952,1
46394,41146,39836,1
46395,41147,39837,1
46396,41148,39838,1
46397,41149,39839,1
46398,41150,39840,1
46399,41151,39841,1
46400,41152,39842,1
46401,41153,39843,1
46402,41155,39844,1
46403,41154,39845,1
46404,41156,39846,1
46405,41157,39847,1
46406,41158,39848,1
46408,41159,39849,1
46409,41160,39850,1
46410,41161,39851,1
46411,41162,39852,1
46412,41030,33096,1
46413,41030,21373,1
46414,41030,23434,1
46415,41030,21977,1
46417,39599,39855,1
46418,41164,23724,1
46419,41164,23725,1
46420,41164,23726,1
46422,41168,36588,1
46423,41168,36589,1
46424,41168,36590,1
46426,41167,36608,1
46427,41167,36607,1
46429,41167,36610,1
46430,41169,36512,1
46431,41169,36511,1
46432,41169,36513,1
46434,41165,23521,1
46435,41165,23520,1
46436,41165,23522,1
46438,41166,23506,1
46439,41166,23507,1
46440,41166,23508,1
46442,41170,28865,1
46443,41170,28866,1
46444,41170,28867,1
46445,41172,28782,1
46446,41172,28783,1
46447,41172,28784,1
46448,41171,28787,1
46449,41171,28788,1
46450,41171,28789,1
46452,41173,39856,1
46454,41175,39858,1
46455,41164,23723,1
46456,41168,36587,1
46457,41168,36591,1
46458,41168,36592,1
46459,41167,36609,1
46460,41167,36606,1
46461,41167,36611,1
46462,41169,36514,1
46463,41169,36510,1
46464,41169,36515,1
46465,41170,28868,1
46466,41171,28790,1
46467,41172,28785,1
46468,41164,23727,1
46469,41165,23513,1
46470,41164,23728,1
46471,41165,29644,1
46472,41165,23523,1
46473,41166,23505,1
46474,41166,23509,1
46475,41166,23510,1
46476,41177,39860,1
46477,41176,39859,1
46478,41179,39863,1
46479,41178,39864,1
46480,41180,39862,1
46481,41181,39861,1
46482,41182,39866,1
46483,41183,39867,1
46484,41184,39868,1
46485,41185,39869,1
46486,41186,39870,1
46489,41187,23723,1
46490,41187,23507,1
46491,41187,23513,1
46492,41187,23520,1
46493,41187,23521,1
46494,41187,23725,1
46495,41188,36510,1
46496,41187,23724,1
46498,41188,36589,1
46499,41188,36511,1
46501,41188,36512,1
46502,41188,36606,1
46503,41188,36608,1
46504,41188,36607,1
46505,41189,39871,1
46506,41191,39872,1
46507,41192,39873,1
46508,41190,39874,1
46509,41193,39875,1
46510,41195,39876,1
46511,41197,39878,1
46512,41198,39880,1
46513,41199,39879,1
46514,41194,39877,1
46515,41196,39881,1
46516,41200,39882,1
46517,41201,39883,1
46525,41209,39890,1
46526,41211,39892,1
46527,41210,39891,1
46528,41213,39893,1
46529,41212,39894,1
46530,41214,39895,1
46531,41215,39896,1
46532,41216,39897,1
46533,41217,39898,1
46534,41218,39899,1
46535,41220,39900,1
46536,41221,39901,1
46537,41223,39904,1
46538,41222,39903,1
46539,41219,39902,1
46540,41224,39905,1
46541,41225,39906,1
46542,41227,39907,1
46543,41226,39908,1
46544,41228,39909,1
46545,41229,39910,1
46546,41230,39911,1
46547,41231,39912,1
46548,41232,39913,1
46549,41233,39914,1
46550,41235,39916,1
46551,41234,39917,1
46552,41236,39915,1
46553,41237,39919,1
46554,41238,39918,1
46555,41239,39920,1
46556,41240,39921,1
46557,41241,39922,1
46558,41242,39923,1
46559,41243,39924,1
46560,41244,39925,1
46562,41246,39926,1
46563,41247,39929,1
46564,41249,39927,1
46565,41248,39928,1
46566,41250,39930,1
46567,41251,39931,1
46568,41253,39933,1
46569,41254,39934,1
46570,41252,39932,1
46571,41255,39936,1
46572,41256,39935,1
46573,41258,39940,1
46574,41257,39939,1
46575,41260,39938,1
46576,41259,39937,1
46577,41261,39725,1
46578,41262,39941,1
46579,41263,39942,1
46580,41264,39944,1
46581,41265,39945,1
46582,41266,39946,1
46583,41267,21502,1
46584,41267,22509,1
46585,41267,22510,1
46586,41268,39948,1
46587,41269,39949,1
46588,41271,39947,1
46589,41270,39951,1
46590,41272,39950,1
46591,41273,39952,1
46593,41275,39954,1
46594,41276,39953,1
46597,41279,39955,1
46598,41280,25726,1
46599,41281,25732,1
46600,41281,25774,1
46601,41281,25783,1
46602,41281,25838,1
46603,41281,25785,1
46604,41281,25865,1
46605,41281,27076,1
46606,41281,25923,1
46607,41281,29402,1
46608,41281,27517,1
46609,41281,25741,1
46610,41281,25905,1
46611,41281,30648,1
46612,41281,25726,1
46613,41282,39956,1
46615,41283,39957,1
46616,41284,39958,1
46617,41285,39959,1
46618,41286,39960,1
46622,41290,39963,1
46623,41291,39964,1
46624,41292,39965,1
46625,41293,39966,1
46626,41294,39967,1
46627,41295,39968,1
46628,41296,39969,1
46629,41297,39970,1
46631,41299,39974,1
46632,41300,39976,1
46633,41301,39975,1
46634,41303,39977,1
46635,41302,39978,1
46636,41304,39979,1
46637,41305,39980,1
46639,41307,39982,1
46640,41308,39983,1
46641,41309,39984,1
46642,41310,39985,1
46643,41311,39986,1
46644,41312,39987,1
46645,41313,39988,1
46646,41314,39989,1
46647,41315,39990,1
46648,41316,39991,1
46649,41317,39992,1
46650,41318,39993,1
46651,41319,39997,1
46652,41320,39996,1
46653,41321,39995,1
46654,41322,39994,1
46655,41323,39999,1
46656,41324,40000,1
46657,41325,40001,1
46658,41326,40002,1
46659,41327,40007,1
46660,41328,40008,1
46661,41329,40009,1
46662,41330,40010,1
46663,41331,40011,1
46664,41332,40019,1
46665,41333,40020,1
46666,41334,40021,1
46667,41335,40035,1
46668,41337,40034,1
46669,41336,40033,1
46670,41338,40032,1
46671,41341,40030,1
46672,41340,40029,1
46673,41339,40031,1
46674,41342,40036,1
46675,41345,40037,1
46676,41343,40038,1
46677,41344,40039,1
46678,41346,40040,1
46679,41347,40041,1
46680,41348,40042,1
46681,41349,40043,1
46682,41352,40045,1
46683,41350,40044,1
46684,41353,40046,1
46685,41354,40047,1
46686,41355,40048,1
46687,41356,40062,1
46688,41357,40063,1
46689,41358,40064,1
46690,41359,40065,1
46691,41360,40066,1
46692,41374,40054,1
46693,41361,40067,1
46694,41362,40055,1
46695,41363,40056,1
46696,41364,40057,1
46697,41365,40058,1
46698,41366,40059,1
46699,41367,40060,1
46700,41368,40061,1
46701,41369,40049,1
46702,41370,40053,1
46703,41372,40051,1
46704,41373,40052,1
46705,41371,40050,1
46706,41375,40068,1
46707,41298,39973,1
46708,41376,40070,1
46709,41379,40071,1
46710,41381,40074,1
46711,41377,40072,1
46712,41382,40073,1
46713,41378,40075,1
46714,41380,40078,1
46715,41383,40079,1
46716,41385,40077,1
46717,41386,40076,1
46718,41384,40080,1
46719,41387,40081,1
46720,41388,40082,1
46721,41390,40083,1
46722,41389,40084,1
46724,41391,40085,1
46725,41392,40086,1
46726,41394,40087,1
46727,41393,40088,1
46730,41397,40093,1
46731,41398,40094,1
46732,41399,40095,1
46733,41400,40097,1
46734,41401,40096,1
46735,41402,40098,1
46736,41403,40099,1
46737,41405,40100,1
46738,41406,40101,1
46739,41407,40102,1
46740,41408,40103,1
46741,41409,40090,1
46742,41410,40091,1
46743,41411,40104,1
46744,41412,40105,1
46745,41413,40106,1
46746,41414,40107,1
46747,41416,40108,1
46748,41417,40109,1
46749,41418,40110,1
46750,41419,40012,1
46752,41421,40014,1
46753,41420,40013,1
46754,41422,40016,1
46755,41425,40015,1
46756,41423,40018,1
46757,41424,40017,1
46758,41426,40111,1
46760,41428,40112,1
46761,41429,40113,1
46763,41430,40115,1
46765,41432,40117,1
46766,41431,40116,1
46767,41433,40114,1
46768,41434,40118,1
46769,41435,30893,1
46770,41436,22344,1
46772,41438,40122,1
46774,41439,40123,1
46775,41440,40124,1
46776,41441,40126,1
46778,41442,40127,1
46779,41443,40128,1
46780,41444,40129,1
