"ID","achievementId","bit","objectId","objectIdAlt","prerequisiteId","prerequisiteIdAlt"
9899,6708,0,6440,0,0,0
9900,6708,1,6441,0,0,0
9901,6708,2,6442,0,0,0
9902,6708,3,6443,0,0,0
9903,6708,4,6444,0,0,0
9904,6708,5,6445,0,0,0
9905,6709,0,6446,0,0,0
9906,6709,1,6447,0,0,0
9907,6709,2,6448,0,0,0
9908,6709,3,6449,0,0,0
9909,6709,4,6450,0,0,0
9910,6709,5,6451,0,0,0
9911,6710,0,6452,0,0,0
9912,6710,1,6453,0,0,0
9913,6710,2,6454,0,0,0
9914,6710,3,6455,0,0,0
9915,6710,4,6456,0,0,0
9916,6710,5,6457,0,0,0
9917,6711,0,6458,0,0,0
9918,6711,1,6459,0,0,0
9919,6711,2,6460,0,0,0
9920,6711,3,6461,0,0,0
9921,6711,4,6462,0,0,0
9922,6711,5,6463,0,0,0
9923,6712,0,6464,0,0,0
9924,6712,1,6465,0,0,0
9925,6712,2,6466,0,0,0
9926,6712,3,6467,0,0,0
9927,6712,4,6468,0,0,0
9928,6712,5,6469,0,0,0
9929,6713,0,6470,0,0,0
9930,6713,1,6471,0,0,0
9931,6713,2,6472,0,0,0
9932,6713,3,6473,0,0,0
9933,6713,4,6474,0,0,0
9934,6713,5,6475,0,0,0
9935,6714,0,6476,0,0,0
9936,6714,1,6477,0,0,0
9937,6714,2,6478,0,0,0
9938,6714,3,6479,0,0,0
9939,6714,4,6480,0,0,0
9940,6714,5,6481,0,0,0
9941,6715,0,6482,0,0,0
9942,6715,1,6483,0,0,0
9943,6715,2,6484,0,0,0
9944,6715,3,6485,0,0,0
9945,6715,4,6486,0,0,0
9946,6715,5,6487,0,0,0
9947,6716,0,6488,0,0,0
9948,6716,1,6489,0,0,0
9949,6716,2,6490,0,0,0
9950,6716,3,6491,0,0,0
9951,6716,4,6492,0,0,0
9952,6716,5,6493,0,0,0
9953,6717,0,6494,0,0,0
9954,6717,1,6495,0,0,0
9955,6717,2,6496,0,0,0
9956,6717,3,6497,0,0,0
9957,6717,4,6498,0,0,0
9958,6717,5,6499,0,0,0
9959,6718,0,6500,0,0,0
9960,6718,1,6501,0,0,0
9961,6718,2,6502,0,0,0
9962,6718,3,6503,0,0,0
9963,6718,4,6504,0,0,0
9964,6718,5,6505,0,0,0
9965,6719,0,6506,0,0,0
9966,6719,1,6507,0,0,0
9967,6719,2,6508,0,0,0
9968,6719,3,6509,0,0,0
9969,6719,4,6510,0,0,0
9970,6719,5,6511,0,0,0
9971,6720,0,6512,0,0,0
9972,6720,1,6513,0,0,0
9973,6720,2,6514,0,0,0
9974,6720,3,6515,0,0,0
9975,6720,4,6516,0,0,0
9976,6720,5,6517,0,0,0
9977,6721,0,6518,0,0,0
9978,6721,1,6519,0,0,0
9979,6721,2,6520,0,0,0
9980,6721,3,6521,0,0,0
9981,6721,4,6522,0,0,0
9982,6721,5,6523,0,0,0
9983,6722,0,6524,0,0,0
9984,6722,1,6525,0,0,0
9985,6722,2,6526,0,0,0
9986,6722,3,6527,0,0,0
9987,6722,4,6528,0,0,0
9988,6722,5,6529,0,0,0
9989,6723,0,6530,0,0,0
9990,6723,1,6531,0,0,0
9991,6723,2,6532,0,0,0
9992,6723,3,6533,0,0,0
9993,6723,4,6534,0,0,0
9994,6723,5,6535,0,0,0
9995,6724,0,6536,0,0,0
9996,6724,1,6537,0,0,0
9997,6724,2,6538,0,0,0
9998,6724,3,6539,0,0,0
9999,6724,4,6540,0,0,0
10000,6724,5,6541,0,0,0
10001,6725,0,6542,0,0,0
10002,6725,1,6543,0,0,0
10003,6725,2,6544,0,0,0
10004,6725,3,6545,0,0,0
10005,6725,4,6546,0,0,0
10006,6725,5,6547,0,0,0
10007,6726,0,6548,0,0,0
10008,6726,1,6549,0,0,0
10009,6726,2,6550,0,0,0
10010,6726,3,6551,0,0,0
10011,6726,4,6552,0,0,0
10012,6726,5,6553,0,0,0
10013,6727,0,6554,0,0,0
10014,6727,1,6555,0,0,0
10015,6727,2,6556,0,0,0
10016,6727,3,6557,0,0,0
10017,6727,4,6558,0,0,0
10018,6727,5,6559,0,0,0
10019,6728,0,6560,0,0,0
10020,6728,1,6561,0,0,0
10021,6728,2,6562,0,0,0
10022,6728,3,6563,0,0,0
10023,6728,4,6564,0,0,0
10024,6728,5,6565,0,0,0
10025,6729,0,6566,0,0,0
10026,6729,1,6567,0,0,0
10027,6729,2,6568,0,0,0
10028,6729,3,6569,0,0,0
10029,6729,4,6570,0,0,0
10030,6729,5,6571,0,0,0
10031,6730,0,6572,0,0,0
10032,6730,1,6573,0,0,0
10033,6730,2,6574,0,0,0
10034,6730,3,6575,0,0,0
10035,6730,4,6576,0,0,0
10036,6730,5,6577,0,0,0
10037,6731,0,6578,0,0,0
10038,6731,1,6579,0,0,0
10039,6731,2,6580,0,0,0
10040,6731,3,6581,0,0,0
10041,6731,4,6582,0,0,0
10042,6731,5,6583,0,0,0
10043,6732,0,6584,0,0,0
10044,6732,1,6585,0,0,0
10045,6732,2,6586,0,0,0
10046,6732,3,6587,0,0,0
10047,6732,4,6588,0,0,0
10048,6732,5,6589,0,0,0
10049,6733,0,6590,0,0,0
10050,6733,1,6591,0,0,0
10051,6733,2,6592,0,0,0
10052,6733,3,6593,0,0,0
10053,6733,4,6594,0,0,0
10054,6733,5,6595,0,0,0
10055,6734,0,6596,0,0,0
10056,6734,1,6597,0,0,0
10057,6734,2,6598,0,0,0
10058,6734,3,6599,0,0,0
10059,6734,4,6600,0,0,0
10060,6734,5,6601,0,0,0
10061,6735,0,6602,0,0,0
10062,6735,1,6603,0,0,0
10063,6735,2,6604,0,0,0
10064,6735,3,6605,0,0,0
10065,6735,4,6606,0,0,0
10066,6735,5,6607,0,0,0
10067,6736,0,6608,0,0,0
10068,6736,1,6609,0,0,0
10069,6736,2,6610,0,0,0
10070,6736,3,6611,0,0,0
10071,6736,4,6612,0,0,0
10072,6736,5,6613,0,0,0
10073,6737,0,6614,0,0,0
10074,6737,1,6615,0,0,0
10075,6737,2,6616,0,0,0
10076,6737,3,6617,0,0,0
10077,6737,4,6618,0,0,0
10078,6737,5,6619,0,0,0
10079,6738,0,6620,0,0,0
10080,6738,1,6621,0,0,0
10081,6738,2,6622,0,0,0
10082,6738,3,6623,0,0,0
10083,6738,4,6624,0,0,0
10084,6738,5,6625,0,0,0
10085,6739,0,6626,0,0,0
10086,6739,1,6627,0,0,0
10087,6739,2,6628,0,0,0
10088,6739,3,6629,0,0,0
10089,6739,4,6630,0,0,0
10090,6739,5,6631,0,0,0
10091,6740,0,6632,0,0,0
10092,6740,1,6633,0,0,0
10093,6740,2,6634,0,0,0
10094,6740,3,6635,0,0,0
10095,6740,4,6636,0,0,0
10096,6740,5,6637,0,0,0
10097,6741,0,6638,0,0,0
10098,6741,1,6639,0,0,0
10099,6741,2,6640,0,0,0
10100,6741,3,6641,0,0,0
10101,6741,4,6642,0,0,0
10102,6741,5,6643,0,0,0
10103,6742,0,6644,0,0,0
10104,6742,1,6645,0,0,0
10105,6742,2,6646,0,0,0
10106,6742,3,6647,0,0,0
10107,6742,4,6648,0,0,0
10108,6742,5,6649,0,0,0
10109,6743,0,6650,0,0,0
10110,6743,1,6651,0,0,0
10111,6743,2,6652,0,0,0
10112,6743,3,6653,0,0,0
10113,6743,4,6654,0,0,0
10114,6743,5,6655,0,0,0
10115,6744,0,6656,0,0,0
10116,6744,1,6657,0,0,0
10117,6744,2,6658,0,0,0
10118,6744,3,6659,0,0,0
10119,6744,4,6660,0,0,0
10120,6744,5,6661,0,0,0
10121,6745,0,6662,0,0,0
10122,6745,1,6663,0,0,0
10123,6745,2,6664,0,0,0
10124,6745,3,6665,0,0,0
10125,6745,4,6666,0,0,0
10126,6745,5,6667,0,0,0
10127,6746,0,6668,0,0,0
10128,6746,1,6669,0,0,0
10129,6746,2,6670,0,0,0
10130,6746,3,6671,0,0,0
10131,6746,4,6672,0,0,0
10132,6746,5,6673,0,0,0
10133,6749,0,83613,0,0,0
10135,6751,0,83614,0,0,0
10136,6752,0,83625,0,0,0
10137,6754,0,83633,0,0,0
10140,6756,0,83637,0,0,0
10141,6757,0,53695,0,0,0
10142,6758,0,83639,0,0,0
10143,6759,0,83640,0,0,0
10144,6760,0,83641,0,0,0
10145,6761,0,83642,0,0,0
10146,6762,0,83643,0,0,0
10147,6763,0,83626,0,0,0
10148,6764,0,83645,0,0,0
10149,6765,0,83646,0,0,0
10150,6766,0,83647,0,0,0
10151,6767,0,83648,0,0,0
10154,6769,0,10498,0,0,0
10160,6769,1,9558,0,0,0
10164,6769,2,9503,0,0,0
10165,6769,3,9489,0,0,0
10167,6769,4,9491,0,0,0
10168,6770,0,10499,0,0,0
10174,6770,1,9558,0,0,0
10178,6770,2,9503,0,0,0
10179,6770,3,9559,0,0,0
10181,6770,4,9491,0,0,0
10182,6771,0,84006,0,0,0
10183,6772,0,84009,0,0,0
10189,6775,0,84015,0,0,0
10191,6776,0,83715,0,0,0
10193,6777,0,84016,0,0,0
10194,6778,0,2,0,0,0
10195,6778,1,3,0,0,0
10196,6778,2,4,0,0,0
10197,6778,3,5,0,0,0
10198,6778,4,6,0,0,0
10200,6779,0,81273,0,0,0
10202,6780,0,84276,0,0,0
10204,6781,0,84277,0,0,0
10206,6782,0,84278,0,0,0
10207,6783,0,75012,0,0,0
10208,6784,0,83629,0,0,0
10211,6797,0,6787,0,0,0
10212,6797,1,6788,0,0,0
10213,6797,2,6789,0,0,0
10214,6797,3,6790,0,0,0
10215,6797,4,6791,0,0,0
10216,6797,5,6792,0,0,0
10217,6797,6,6793,0,0,0
10218,6797,7,6794,0,0,0
10219,6797,8,6795,0,0,0
10220,6797,9,6796,0,0,0
10221,6797,10,5475,0,0,0
10225,6807,0,80875,0,0,0
10227,6808,0,80876,0,0,0
10229,6809,0,80877,0,0,0
10231,6810,0,80878,0,0,0
10233,6811,0,80879,0,0,0
10235,6812,0,80880,0,0,0
10237,6813,0,80881,0,0,0
10239,6814,0,80882,0,0,0
10241,6815,0,80883,0,0,0
10243,6816,0,80884,0,0,0
10244,6824,0,74721,0,0,0
10245,6824,1,74719,0,0,0
10246,6824,2,74718,0,0,0
10247,6824,3,74717,0,0,0
10248,6825,0,75013,0,0,0
10249,6825,1,75014,0,0,0
10250,6825,2,75015,0,0,0
10251,6825,3,75016,0,0,0
10252,6825,4,75017,0,0,0
10253,6825,5,75018,0,0,0
10254,6826,0,535,0,0,0
10255,6826,1,536,0,0,0
10256,6826,2,537,0,0,0
10257,6826,3,538,0,0,0
10258,6828,0,74747,0,0,0
10259,6828,1,74748,0,0,0
10260,6828,2,74749,0,0,0
10262,6829,0,75027,0,0,0
10263,6829,1,75028,0,0,0
10264,6829,2,75029,0,0,0
10265,6829,3,75030,0,0,0
10266,6829,4,75031,0,0,0
10267,6829,5,75032,0,0,0
10268,6830,0,81056,0,0,0
10269,6830,1,81057,0,0,0
10270,6830,2,81058,0,0,0
10271,6830,3,81059,0,0,0
10272,6830,4,81060,0,0,0
10273,6830,5,81061,0,0,0
10274,4788,0,66100,17,0,0
10293,4782,0,47890,31,0,0
10297,5860,0,5783,0,0,0
10298,5860,1,5784,0,0,0
10299,5860,2,5786,0,0,0
10300,5860,5,5787,0,0,0
10301,5860,6,5788,0,0,0
10302,5860,7,5789,0,0,0
10303,5860,8,5790,0,0,0
10304,5860,10,5791,0,0,0
10305,5860,9,5792,0,0,0
10306,5860,4,5793,0,0,0
10307,5860,3,5794,0,0,0
10308,4144,0,4771,0,0,0
10309,4144,1,4773,0,0,0
10310,4144,2,4772,0,0,0
10311,4144,3,4774,0,0,0
10312,4144,4,4775,0,0,0
10313,4144,5,4776,0,0,0
10314,4146,0,4758,0,0,0
10315,4146,1,4759,0,0,0
10316,4146,2,4760,0,0,0
10317,4146,5,4761,0,0,0
10318,4146,6,4762,0,0,0
10319,4146,7,4763,0,0,0
10320,4146,8,4764,0,0,0
10321,4146,10,4765,0,0,0
10322,4146,9,4766,0,0,0
10323,4146,3,4767,0,0,0
10324,4146,4,4768,0,0,0
10328,6841,0,84951,0,0,0
10329,6845,0,26,0,0,0
10330,6845,1,27,0,0,0
10331,6845,2,28,0,0,0
10332,6845,3,29,0,0,0
10333,6845,4,30,0,0,0
10334,6845,5,31,0,0,0
10342,6852,0,72332,0,0,0
10343,6211,0,83625,0,0,0
10344,6853,0,77689,0,0,0
10345,6854,0,81259,0,0,0
10346,6854,1,81260,0,0,0
10347,6854,2,81261,0,0,0
10348,6854,3,81262,0,0,0
10349,6854,4,81263,0,0,0
10350,6854,5,81264,0,0,0
10351,6855,0,83649,0,0,0
10352,6855,1,83650,0,0,0
10353,6855,2,83651,0,0,0
10354,6855,3,83652,0,0,0
10355,6855,4,83653,0,0,0
10356,6855,5,83654,0,0,0
10357,6856,0,74914,0,0,0
10358,6856,1,74915,0,0,0
10359,6856,2,74916,0,0,0
10360,6856,3,74917,0,0,0
10361,6856,4,74918,0,0,0
10362,6856,5,74919,0,0,0
10367,6858,0,77691,0,0,0
10373,6083,0,10425,0,0,0
10374,6083,1,10029,0,0,0
10375,6083,2,10031,0,0,0
10376,6083,3,10412,0,0,0
10377,6083,4,10413,0,0,0
10383,6864,0,10431,0,0,0
10384,6864,1,10421,0,0,0
10385,6864,2,10422,0,0,0
10386,6864,3,10423,0,0,0
10387,6864,4,10424,0,0,0
10388,6868,0,9758,0,0,0
10389,6868,1,10035,0,0,0
10390,6868,2,10415,0,0,0
10391,6868,3,10417,0,0,0
10392,6868,4,10432,0,0,0
10393,6868,5,10448,0,0,0
10394,6869,0,9759,0,0,0
10395,6869,1,10034,0,0,0
10396,6869,2,10414,0,0,0
10397,6869,3,10416,0,0,0
10398,6869,4,10418,0,0,0
10399,6869,5,10447,0,0,0
10400,6867,0,14,0,0,0
10401,6867,1,15,0,0,0
10402,6867,2,16,0,0,0
10403,6867,3,17,0,0,0
10404,6867,4,18,0,0,0
10406,6867,5,20,0,0,0
10407,6867,6,21,0,0,0
10408,6867,7,22,0,0,0
10409,6867,8,23,0,0,0
10410,6867,9,24,0,0,0
10411,6867,10,25,0,0,0
10412,6087,5,72514,0,0,0
10414,6872,0,85124,0,0,0
10416,6873,0,85125,0,0,0
10417,6874,0,294,0,0,0
10418,6874,1,185,0,0,0
10419,6874,2,286,0,0,0
10420,6874,3,551,0,0,0
10421,6874,4,263,0,0,0
10422,6874,5,740,0,0,0
10439,6879,0,81323,0,0,0
10440,6880,0,81324,0,0,0
10441,6881,0,81321,0,0,0
10442,6882,0,81322,0,0,0
10443,6883,0,83638,0,0,0
10444,6884,0,83644,0,0,0
10445,6890,0,5231,0,0,0
10446,6890,1,5233,0,0,0
10447,6890,2,5234,0,0,0
10448,6890,3,5236,0,0,0
10449,6890,4,5238,0,0,0
10450,6890,5,5232,0,0,0
10451,6890,6,5242,0,0,0
10452,6890,7,5240,0,0,0
10453,6890,8,5237,0,0,0
10454,6891,0,5248,0,0,0
10455,6891,1,5255,0,0,0
10456,6891,2,5249,0,0,0
10457,6891,3,5251,0,0,0
10458,6891,4,5250,0,0,0
10459,6891,5,5244,0,0,0
10460,6891,6,5245,0,0,0
10461,6891,7,5246,0,0,0
10462,6891,8,5253,0,0,0
10463,6891,9,5254,0,0,0
10464,6891,10,5257,0,0,0
10465,6891,11,5259,0,0,0
10466,6891,12,5258,0,0,0
10467,6891,13,5263,0,0,0
10468,6891,14,5262,0,0,0
10469,6891,15,5260,0,0,0
10470,6891,16,5265,0,0,0
10471,6890,9,6892,0,0,0
10473,6894,0,85824,0,0,0
10475,6895,0,83673,0,0,0
10476,6896,0,85729,0,0,0
10477,6897,0,85730,0,0,0
10481,6903,0,85728,0,0,0
10482,6905,0,85991,0,0,0
10483,6906,0,85830,0,0,0
10484,6906,1,85832,0,0,0
10485,6906,2,85836,0,0,0
10486,6906,3,85837,0,0,0
10487,6906,4,85840,0,0,0
10488,6906,5,85845,0,0,0
10489,6906,6,85848,0,0,0
10490,6906,7,85851,0,0,0
10491,6906,8,85854,0,0,0
10492,6906,9,85858,0,0,0
10494,6907,0,85829,0,0,0
10495,6907,1,85834,0,0,0
10496,6907,2,85839,0,0,0
10497,6907,3,85842,0,0,0
10498,6907,4,85843,0,0,0
10499,6907,5,85846,0,0,0
10500,6907,6,85849,0,0,0
10501,6907,7,85850,0,0,0
10502,6907,8,85853,0,0,0
10503,6907,9,85856,0,0,0
10504,6908,0,85831,0,0,0
10505,6908,1,85833,0,0,0
10506,6908,2,85835,0,0,0
10507,6908,3,85838,0,0,0
10508,6908,4,85841,0,0,0
10509,6908,5,85844,0,0,0
10510,6908,6,85847,0,0,0
10511,6908,7,85852,0,0,0
10512,6908,8,85855,0,0,0
10513,6908,9,85857,0,0,0
10514,6909,0,6906,0,0,0
10515,6909,1,6907,0,0,0
10516,6909,2,6908,0,0,0
10517,6910,0,86014,0,0,0
10518,6911,0,86015,0,0,0
10519,6912,0,86016,0,0,0
10522,6913,0,10496,0,0,0
10524,6914,0,86148,0,0,0
10526,6915,0,86166,0,0,0
10527,6916,0,86010,0,0,0
10530,6845,6,32,0,0,0
10532,6918,0,86219,0,0,0
10533,6919,0,85938,0,0,0
10534,6919,7,86013,0,0,0
10535,6919,5,86046,0,0,0
10536,6919,8,86062,0,0,0
10537,6919,1,86135,0,0,0
10538,6919,2,86136,0,0,0
10539,6919,3,86137,0,0,0
10540,6919,4,86138,0,0,0
10541,6919,11,86149,0,0,0
10542,6919,6,86219,0,0,0
10543,6919,9,86241,0,0,0
10544,6919,10,86242,0,0,0
10545,6920,0,85973,0,0,0
10555,6920,1,85974,0,0,0
10556,6920,2,85975,0,0,0
10557,6920,3,85976,0,0,0
10558,6920,4,85977,0,0,0
10559,6920,5,85978,0,0,0
10560,6920,6,85979,0,0,0
10561,6920,7,85980,0,0,0
10562,6920,8,85981,0,0,0
10563,6921,0,85982,0,0,0
10564,6921,1,85983,0,0,0
10565,6921,2,85984,0,0,0
10566,6921,3,85985,0,0,0
10567,6921,4,85986,0,0,0
10568,6921,5,85987,0,0,0
10569,6921,6,85988,0,0,0
10570,6921,7,85989,0,0,0
10571,6921,8,85990,0,0,0
10572,6922,0,6920,0,0,0
10573,6922,1,6921,0,0,0
10575,6932,0,86304,0,0,0
10576,6933,0,86305,0,0,0
10578,6935,0,86389,0,0,0
10579,6936,0,86390,0,0,0
10580,6937,0,86391,0,0,0
10581,6939,0,86459,0,0,0
10582,6940,0,86461,0,0,0
10583,6941,0,86462,0,0,0
10584,6942,0,86246,0,0,0
10585,6942,1,86247,0,0,0
10586,6942,2,86248,0,0,0
10587,6942,3,86249,0,0,0
10588,6942,4,86250,0,0,0
10589,6942,5,86251,0,0,0
10590,6943,0,86220,0,0,0
10591,6943,1,86221,0,0,0
10592,6943,2,86222,0,0,0
10593,6943,3,86223,0,0,0
10594,6943,4,86224,0,0,0
10595,6943,5,86225,0,0,0
10596,6944,0,86275,0,0,0
10601,6945,0,86464,0,0,0
10602,6945,1,86465,0,0,0
10603,6945,2,86466,0,0,0
10604,6945,3,86467,0,0,0
10605,6945,4,86468,0,0,0
10606,6945,5,86469,0,0,0
10607,6945,6,86470,0,0,0
10608,6945,7,86471,0,0,0
10609,6946,0,86473,0,0,0
10610,6946,1,86474,0,0,0
10611,6946,2,86475,0,0,0
10612,6946,3,86476,0,0,0
10613,6946,4,86477,0,0,0
10614,6946,5,86478,0,0,0
10615,6946,6,86479,0,0,0
10618,6934,0,86245,0,0,0
10620,6949,0,86650,0,0,0
10621,6950,0,86652,0,0,0
10623,6953,0,86744,0,0,0
10624,6954,0,86745,0,0,0
10625,6955,0,86746,0,0,0
10626,6956,0,86747,0,0,0
10627,6957,0,86748,0,0,0
10628,6958,0,0,0,0,0
10629,6959,0,86877,0,0,0
10630,6960,0,86885,0,0,0
10631,6961,0,86886,0,0,0
10632,6962,0,86887,0,0,0
10633,6963,0,86900,0,0,0
10634,6964,0,86901,0,0,0
10635,6965,0,86902,0,0,0
10636,6967,0,87939,0,0,0
10637,6968,0,9443,0,0,0
10638,6969,0,9445,0,0,0
10639,6973,0,28191,0,0,0
10640,6973,1,28187,0,0,0
10641,6978,0,6974,0,0,0
10642,6978,1,6975,0,0,0
10643,6978,2,6976,0,0,0
10644,6978,3,6977,0,0,0
10647,6979,0,6506,0,0,0
10648,6980,0,6283,0,0,0
10650,6981,0,6525,0,0,0
10651,6981,1,6526,0,0,0
10652,6981,2,6527,0,0,0
10653,6981,3,8120,0,0,0
10654,6913,1,10534,0,0,0
10655,6994,0,90165,0,0,0
10656,6995,0,90166,0,0,0
10659,7027,0,6999,0,0,0
10660,7027,1,7000,0,0,0
10661,7027,2,7001,0,0,0
10662,7027,3,7002,0,0,0
10663,7027,4,7003,0,0,0
10664,7027,5,7004,0,0,0
10665,7027,6,7005,0,0,0
10666,7028,0,7006,0,0,0
10667,7028,1,7007,0,0,0
10668,7028,2,7008,0,0,0
10669,7028,3,7009,0,0,0
10670,7028,4,7010,0,0,0
10671,7028,5,7011,0,0,0
10672,7028,6,7012,0,0,0
10673,7030,0,7020,0,0,0
10674,7030,1,7021,0,0,0
10675,7030,2,7022,0,0,0
10676,7030,3,7023,0,0,0
10677,7030,4,7024,0,0,0
10678,7030,5,7025,0,0,0
10679,7030,6,7026,0,0,0
10680,7031,0,90368,0,0,0
10681,7032,0,90369,0,0,0
10682,7033,0,90399,0,0,0
10683,7039,0,7035,0,9151,0
10684,7039,1,7036,0,9150,0
10685,7039,2,7037,0,9149,0
10686,7039,3,7038,0,9148,0
10690,5314,0,6780,0,0,0
10691,7052,0,90948,0,0,0
10692,7053,0,90949,0,0,0
10693,7054,0,90950,0,0,0
10694,7055,0,90951,0,0,0
10704,7064,0,90953,0,0,0
10705,7064,1,90954,0,0,0
10706,7064,2,85981,0,0,0
10707,7064,3,90955,0,0,0
10708,7064,4,90956,0,0,0
10709,7064,5,90957,0,0,0
10710,7064,6,90958,0,0,0
10711,7064,7,90959,0,0,0
10712,7064,8,90952,0,0,0
10713,7065,0,90960,0,0,0
10714,7065,1,90961,0,0,0
10715,7065,2,90962,0,0,0
10716,7065,3,90963,0,0,0
10717,7065,4,90964,0,0,0
10718,7065,5,90965,0,0,0
10719,7065,6,90966,0,0,0
10720,7065,7,85989,0,0,0
10721,7065,8,90967,0,0,0
10722,7066,0,7064,0,0,0
10723,7066,1,7065,0,0,0
10724,7068,0,37,0,0,0
10725,7068,1,38,0,0,0
10726,7068,2,39,0,0,0
10727,7068,3,40,0,0,0
10728,7068,4,41,0,0,0
10729,7068,5,42,0,0,0
10730,7068,6,43,0,0,0
10731,7068,7,44,0,0,0
10732,7068,8,45,0,0,0
10733,7068,9,46,0,0,0
10734,7068,10,47,0,0,0
10735,7068,11,48,0,0,0
10736,7071,0,7056,0,0,0
10737,7071,1,7057,0,0,0
10738,7071,2,7058,0,0,0
10739,7071,3,7059,0,0,0
10740,7071,5,7060,0,0,0
10741,7071,6,7061,0,0,0
10742,7071,7,7070,0,0,0
10743,7071,4,7067,0,0,0
10744,7071,8,7062,0,0,0
10745,7071,9,7069,0,0,0
10747,7073,0,10589,0,0,0
10748,7073,1,10594,0,0,0
10750,7075,0,91232,0,0,0
10752,7076,0,91251,0,0,0
10754,7077,0,91276,0,0,0
10755,7078,0,91277,0,0,0
10757,7079,0,77734,0,0,0
10759,7080,0,91363,0,0,0
10760,7081,0,91364,0,0,0
10761,7082,0,91390,0,0,0
10762,7087,0,91955,0,0,0
10763,7088,0,7089,0,0,0
10764,7088,1,7090,0,0,0
10765,7088,2,7093,0,0,0
10766,7088,3,7091,0,0,0
10767,7088,4,7095,0,0,0
10768,7088,5,7096,0,0,0
10773,7090,0,49,0,0,0
10774,7090,1,50,0,0,0
10775,7090,2,51,0,0,0
10776,7097,0,7071,0,0,0
10777,7097,1,7088,0,0,0
10778,7097,2,7068,0,0,0
10782,7098,0,92111,0,0,0
10785,7101,0,92129,0,0,0
10787,7111,0,92173,0,0,0
10788,7112,0,92174,0,0,0
10789,7113,0,75508,0,0,0
10790,7114,0,75474,0,0,0
10792,7114,1,75473,0,0,0
10793,7114,2,75472,0,0,0
10794,7115,0,75459,0,0,0
10805,7123,0,7113,0,0,0
10806,7123,1,7114,0,0,0
10808,7123,2,7115,0,0,0
10809,7123,3,7116,0,0,0
10810,7123,4,7117,0,0,0
10811,7123,5,7118,0,0,0
10812,7123,6,7119,0,0,0
10813,7123,7,7120,0,0,0
10814,7123,8,7121,0,0,0
10815,7123,9,7122,0,0,0
10826,7149,0,7134,0,0,0
10827,7149,1,7138,0,0,0
10828,7149,2,7140,0,0,0
10829,7153,0,7132,0,0,0
10830,7153,1,7147,0,0,0
10831,7153,2,7148,0,0,0
10832,7154,0,7150,0,0,0
10833,7154,1,7151,0,0,0
10834,7154,2,7152,0,0,0
10837,7159,0,92324,0,0,0
10838,7160,0,92471,0,0,0
10839,7161,0,92493,0,0,0
10840,7162,0,92494,0,0,0
10841,7163,0,92499,0,0,0
10842,7164,0,92500,0,0,0
10844,7166,0,92546,0,0,0
10845,7167,0,92549,0,0,0
10846,7168,0,92556,0,0,0
10847,7169,0,92557,0,0,0
10848,7175,0,92642,0,0,0
10849,7176,0,92643,0,0,0
10851,7178,0,92645,0,0,0
10852,7179,0,92653,0,0,0
10853,7181,0,49198,0,0,0
10854,7182,0,52974,0,0,0
10855,7183,0,52969,0,0,0
10856,7184,0,54029,0,0,0
10857,7184,1,54030,0,0,0
10858,7184,2,54031,0,0,0
10859,7184,3,54032,0,0,0
10860,7186,0,49395,0,0,0
10861,7187,0,49198,0,0,0
10862,7188,0,52974,0,0,0
10863,7189,0,52969,0,0,0
10864,7190,0,54029,0,0,0
10865,7190,1,54030,0,0,0
10866,7190,2,54031,0,0,0
10867,7190,3,54032,0,0,0
10868,7192,0,49395,0,0,0
10869,7193,0,7181,0,0,0
10870,7193,1,7182,0,0,0
10871,7193,2,7183,0,0,0
10872,7193,3,7184,0,0,0
10873,7193,4,7185,0,0,0
10874,7193,5,7186,0,0,0
10875,7194,0,7187,0,0,0
10876,7194,1,7188,0,0,0
10877,7194,2,7189,0,0,0
10878,7194,3,7190,0,0,0
10879,7194,4,7191,0,0,0
10880,7194,5,7192,0,0,0
10881,7201,0,52,0,0,0
10882,7201,1,53,0,0,0
10883,7201,2,54,0,0,0
10884,7201,3,55,0,0,0
10885,7201,4,56,0,0,0
10886,7202,0,92777,0,0,0
10887,7203,0,92811,0,0,0
