"ID","flags","prerequisiteTypeId0","prerequisiteTypeId1","prerequisiteTypeId2","prerequisiteComparisonId0","prerequisiteComparisonId1","prerequisiteComparisonId2","objectId0","objectId1","objectId2","value0","value1","value2","localizedTextIdFailure"
35348,0,94,43,0,2,1,0,9750,9750,0,2,2,0,0
35349,1,11,11,0,1,1,0,35348,31208,0,0,0,0,0
35350,1,129,52,0,1,1,0,557,0,0,0,3,0,0
35352,0,109,0,0,1,0,0,1229,0,0,0,0,0,0
35353,0,109,0,0,2,0,0,1229,0,0,0,0,0,0
35355,0,39,12,0,1,1,0,0,0,0,0,0,0,0
35356,0,15,0,0,1,0,0,0,0,0,70596,0,0,0
35357,0,6,0,0,1,0,0,9017,0,0,1,0,0,0
35358,0,231,0,0,2,0,0,463,0,0,0,0,0,627151
35359,0,231,0,0,2,0,0,398,0,0,0,0,0,627152
35360,0,231,0,0,2,0,0,498,0,0,0,0,0,627153
35361,1,40,0,0,5,2,0,0,0,0,20,0,0,0
35362,0,214,0,0,2,0,0,47867,0,0,0,0,0,698804
35363,0,129,232,11,2,2,1,343,0,35364,0,4,0,627189
35364,0,194,195,11,1,1,1,0,0,35365,0,0,0,0
35365,0,226,129,0,1,2,0,9,556,0,0,0,0,627187
35366,0,214,177,0,2,4,0,47867,0,0,0,3,0,627188
35367,0,11,179,0,1,4,0,35787,11,0,75883,0,0,0
35368,0,15,0,0,2,0,0,0,0,0,76043,0,0,0
35369,0,1,1,0,4,6,0,0,0,0,8,12,0,0
35370,0,1,1,0,4,6,0,0,0,0,13,17,0,0
35371,0,1,1,0,4,6,0,0,0,0,18,22,0,0
35372,0,1,1,0,4,6,0,0,0,0,23,27,0,0
35373,0,1,1,0,4,6,0,0,0,0,28,32,0,0
35374,0,1,1,0,4,6,0,0,0,0,33,37,0,0
35375,0,1,1,0,4,6,0,0,0,0,38,42,0,0
35376,0,1,1,0,4,6,0,0,0,0,43,47,0,0
35377,0,1,1,0,4,6,0,0,0,0,48,52,0,0
35378,0,15,0,0,2,0,0,0,0,0,76046,0,0,0
35379,0,15,0,0,2,0,0,0,0,0,76045,0,0,0
35380,0,38,0,0,1,0,0,0,0,0,67440,0,0,0
35381,0,39,143,0,1,1,0,0,0,0,167,0,0,0
35382,0,15,0,0,1,0,0,0,0,0,76048,0,0,0
35383,0,118,180,0,1,2,0,387,1876,0,2,32,0,0
35384,0,4,15,0,1,1,0,0,0,0,890,54646,0,0
35385,1,4,11,0,1,1,0,0,35384,0,892,0,0,0
35386,0,118,0,0,1,0,0,376,0,0,2,0,0,0
35387,0,15,0,0,1,0,0,0,0,0,76080,0,0,0
35388,0,109,0,0,1,0,0,3009,0,0,0,0,0,0
35389,1,74,69,0,2,1,0,1105,1105,0,0,0,0,0
35390,0,38,0,0,1,0,0,0,0,0,67436,0,0,0
35391,0,38,0,0,1,0,0,0,0,0,67437,0,0,0
35392,0,43,0,0,1,0,0,6488,0,0,0,0,0,0
35393,1,6,6,0,1,1,0,8997,8997,0,3,2,0,0
35394,0,43,0,0,1,0,0,9677,0,0,0,0,0,0
35395,0,43,0,0,1,0,0,9229,0,0,1,0,0,0
35396,0,43,0,0,1,0,0,9678,0,0,0,0,0,0
35397,0,43,0,0,1,0,0,9679,0,0,0,0,0,0
35398,0,43,0,0,1,0,0,9539,0,0,0,0,0,0
35399,0,40,0,0,5,0,0,0,0,0,30,0,0,0
35400,0,118,0,0,1,0,0,4304,0,0,2,0,0,0
35401,0,40,47,0,5,2,0,0,0,0,20,26803,0,0
35402,0,43,0,0,1,0,0,9682,0,0,4,0,0,0
35403,0,47,0,0,1,0,0,0,0,0,26803,0,0,0
35404,0,15,0,0,1,0,0,0,0,0,75959,0,0,0
35405,0,47,0,0,2,0,0,0,0,0,26808,0,0,0
35406,0,113,0,0,6,0,0,245,0,0,0,0,0,0
35407,0,113,0,0,4,0,0,245,0,0,100,0,0,0
35408,0,6,0,0,1,2,0,9665,0,0,1,76057,0,0
35409,0,6,0,0,1,2,0,9666,0,0,1,76056,0,0
35410,0,44,0,0,1,0,0,0,0,0,12167,0,0,0
35411,0,44,0,0,1,0,0,0,0,0,12168,0,0,0
35412,0,95,0,0,6,0,0,0,0,0,8,0,0,0
35413,0,15,0,0,1,6,0,0,245,0,76113,100,0,672651
35414,0,38,0,0,2,0,0,0,0,0,67481,0,0,0
35415,0,6,0,0,1,2,0,9665,0,0,1,76057,0,0
35416,0,6,0,0,1,2,0,9666,0,0,1,76057,0,0
35417,0,39,26,0,1,1,0,0,0,0,0,4503,0,0
35418,0,39,26,0,1,1,0,0,0,0,0,4481,0,0
35419,1,6,6,0,1,1,0,9665,9666,0,1,1,0,0
35420,0,71,15,0,1,2,6,6,468,6,100,76155,750,0
35421,0,1,250,0,5,1,0,0,0,0,29,167,0,0
35422,0,1,250,0,4,1,1,0,0,0,29,167,167,0
35423,0,1,250,0,5,1,0,0,0,0,46,167,0,0
35424,0,1,250,0,4,1,1,0,0,0,46,167,167,0
35425,0,1,250,0,5,1,0,0,0,0,50,167,0,0
35426,0,1,250,0,4,1,1,0,0,0,22,167,167,0
35427,0,1,250,0,5,1,0,0,0,0,22,167,0,0
35428,0,1,250,0,5,1,0,0,0,0,49,166,0,0
35429,0,1,250,0,4,1,1,0,0,0,49,166,167,0
35430,0,1,250,0,4,1,1,0,0,0,29,166,167,0
35431,0,1,250,0,5,1,0,0,0,0,29,166,0,0
35432,0,1,250,0,5,1,0,0,0,0,46,166,0,0
35433,0,1,250,0,4,1,1,0,0,0,46,166,167,0
35434,0,1,250,0,5,1,1,0,0,0,22,166,167,0
35435,0,1,250,0,4,1,1,0,0,0,22,166,167,0
35436,0,1,250,0,5,1,1,0,0,0,50,166,167,0
35437,0,1,250,0,4,1,1,0,0,0,50,166,167,0
35438,0,1,250,0,4,1,1,0,0,0,50,167,167,0
35439,0,49,0,0,1,0,0,0,0,0,319,0,0,0
35440,0,15,0,0,2,0,0,0,0,0,76163,0,0,0
35441,0,1,250,0,4,1,1,0,0,0,35,166,167,0
35442,0,1,250,0,5,1,1,0,0,0,35,166,167,0
35443,0,1,250,0,4,1,1,0,0,0,35,167,167,0
35444,0,1,250,0,5,1,0,0,0,0,35,167,0,0
35445,0,1,250,0,4,1,1,0,0,0,41,166,167,0
35446,0,1,250,0,5,1,1,0,0,0,41,166,167,0
35447,0,1,250,0,4,1,1,0,0,0,41,167,167,0
35448,0,1,250,0,5,1,0,0,0,0,41,167,0,0
35452,1,6,6,0,1,1,0,9731,9731,0,2,3,0,0
35453,1,6,6,0,1,1,0,9730,9730,0,2,3,0,0
35454,0,15,15,0,2,2,0,0,0,0,75958,76030,0,0
35455,0,15,0,0,2,0,0,71868,0,0,71866,0,0,0
35456,1,6,6,0,1,1,0,9752,9753,0,1,1,0,0
35459,0,217,52,0,1,1,2,30617,0,527,1,1,0,627969
35460,0,44,0,0,1,0,0,0,0,0,12181,0,0,0
35461,0,26,43,0,1,1,0,0,9200,0,3034,0,0,0
35462,0,47,0,0,2,0,0,0,0,0,26826,0,0,0
35463,0,118,0,0,1,0,0,3039,0,0,1,0,0,0
35464,0,191,11,0,2,1,0,0,37345,0,166,4294967295,0,0
35465,0,26,0,0,1,0,0,1068,0,0,866,0,0,0
35466,0,191,83,0,2,2,0,0,53719,0,166,4294967295,0,0
35467,0,118,0,0,1,0,0,4356,0,0,1,0,0,0
35468,0,113,0,0,3,2,2,245,0,0,0,76096,76099,672652
35469,0,118,0,0,1,0,0,4370,0,0,1,0,0,0
35470,0,15,0,0,1,0,0,0,0,0,75923,0,0,0
35471,0,4,0,0,1,0,0,0,0,0,171,0,0,0
35472,0,4,0,0,1,0,0,0,0,0,170,0,0,0
35473,0,125,69,0,2,2,0,979,979,0,0,0,0,0
35474,0,125,69,0,2,2,0,981,981,0,0,0,0,0
35475,0,38,0,0,1,0,0,0,0,0,65371,0,0,0
35476,0,6,0,0,1,0,0,9663,0,0,1,0,0,0
35477,0,6,0,0,1,0,0,9662,0,0,1,0,0,0
35478,1,43,43,0,1,1,0,9754,9755,0,0,0,0,0
35479,0,15,0,0,2,0,0,0,0,0,69991,0,0,628176
35480,0,15,0,0,2,0,0,0,0,0,76195,0,0,0
35481,0,38,0,0,1,0,0,0,0,0,67596,0,0,0
35482,0,149,0,0,1,0,0,0,0,0,0,0,0,0
35489,0,38,0,0,2,0,0,0,0,0,29060,0,0,0
35490,0,15,0,0,2,0,0,0,0,0,76205,0,0,0
35491,0,240,0,0,2,2,2,3,7,8,1888,1887,4294,0
35492,0,38,0,0,1,0,0,0,0,0,67452,0,0,0
35493,0,126,0,0,1,0,0,601,0,0,0,0,0,0
35494,0,126,0,0,1,0,0,602,0,0,0,0,0,0
35495,0,126,0,0,1,0,0,603,0,0,0,0,0,0
35496,0,126,0,0,1,0,0,604,0,0,0,0,0,0
35497,0,126,0,0,1,0,0,605,0,0,0,0,0,0
35498,0,15,0,0,2,0,0,0,0,0,76178,0,0,0
35499,0,254,0,0,4,0,0,0,0,0,1200,0,0,628327
35500,0,254,0,0,4,0,0,0,0,0,1250,0,0,628328
35501,0,254,0,0,4,0,0,0,0,0,1300,0,0,628329
35502,0,254,0,0,4,0,0,0,0,0,1350,0,0,628330
35503,1,251,252,253,4,4,4,0,0,0,1200,1200,1200,628335
35504,1,251,252,253,4,4,4,0,0,0,1250,1250,1250,628336
35505,1,251,252,253,4,4,4,0,0,0,1300,1300,1300,628337
35506,1,251,252,253,4,4,4,0,0,0,1350,1350,1350,628338
35507,0,255,0,0,4,0,0,0,0,0,1200,0,0,628339
35508,0,255,0,0,4,0,0,0,0,0,1250,0,0,628340
35509,0,255,0,0,4,0,0,0,0,0,1300,0,0,628341
35510,0,255,0,0,4,0,0,0,0,0,1350,0,0,628342
35511,1,11,11,11,1,1,1,35503,35499,35507,0,0,0,628331
35512,1,11,11,11,1,1,1,35504,35500,35508,0,0,0,628332
35513,1,11,11,11,1,1,1,35505,35501,35509,0,0,0,628333
35514,1,11,11,11,1,1,1,35506,35502,35510,0,0,0,628334
35515,0,95,0,0,6,0,0,0,0,0,10,0,0,0
35516,0,95,95,0,3,5,0,0,0,0,10,15,0,0
35517,0,7,11,0,1,1,0,5618,37231,0,1,0,0,628424
35518,0,7,11,0,1,1,0,5619,37231,0,1,0,0,628425
35519,0,7,11,0,1,1,0,5620,37231,0,1,0,0,628426
35520,0,7,11,0,1,1,0,5621,37231,0,1,0,0,628427
35521,0,95,95,0,3,5,0,0,0,0,16,20,0,0
35522,0,95,0,0,3,5,0,0,0,0,20,20,0,0
35523,0,118,0,0,1,0,0,4371,0,0,1,0,0,0
35524,0,69,0,0,1,0,0,422,0,0,0,0,0,0
35525,0,43,94,0,1,2,0,6279,6279,0,0,0,0,0
35526,0,43,94,0,1,2,0,6512,6512,0,0,0,0,0
35527,1,11,11,0,1,1,0,35525,35526,0,0,0,0,0
35528,0,109,0,0,1,0,0,2979,0,0,0,0,0,0
35529,1,43,43,0,1,1,0,9756,9757,0,0,0,0,0
35530,0,177,1,0,4,6,0,0,0,0,4,14,0,0
35531,0,160,0,0,1,0,0,740,0,0,14,0,0,0
35532,0,47,0,0,1,0,0,0,0,0,26861,0,0,0
35533,0,47,0,0,1,0,0,0,0,0,26862,0,0,0
35534,0,7,0,0,1,1,0,5618,35206,0,0,0,0,628552
35535,0,7,0,0,1,1,0,5619,35206,0,0,0,0,628553
35536,0,7,0,0,1,1,0,5620,35206,0,0,0,0,628554
35537,0,7,0,0,1,1,0,5621,35206,0,0,0,0,628555
35538,0,47,0,0,2,0,0,0,0,0,26862,0,0,0
35539,0,47,0,0,2,0,0,0,0,0,26861,0,0,0
35540,0,6,0,0,1,0,0,9716,0,0,3,0,0,0
35541,0,6,0,0,1,0,0,9729,0,0,3,0,0,0
35542,1,11,11,0,1,1,0,35547,35546,0,0,0,0,0
35543,0,40,38,0,6,1,0,0,0,0,1,61822,0,0
35544,0,40,11,38,6,1,1,0,35549,0,1,0,62266,0
35545,0,40,11,38,6,1,1,0,35548,0,1,0,62270,0
35546,0,40,15,38,6,1,1,0,0,0,1,75800,62267,0
35547,1,11,11,11,1,1,1,35543,35544,35545,0,0,0,0
35548,1,15,15,0,1,2,0,0,0,0,75800,72487,0,0
35549,1,15,77,0,1,1,0,0,0,0,75800,0,0,0
35550,0,15,0,0,1,0,0,0,0,0,76244,0,0,0
35551,0,118,0,0,2,2,0,4354,4354,0,2,2,0,0
35552,0,44,0,0,1,0,0,0,0,0,12209,0,0,0
35553,0,44,0,0,1,0,0,0,0,0,12210,0,0,0
35554,0,15,15,0,2,1,0,0,0,0,76259,76261,0,0
35555,1,15,15,0,1,2,0,0,0,0,76259,76261,0,0
35556,0,15,15,0,2,1,0,0,0,0,76261,76259,0,0
35557,1,15,15,0,1,2,0,0,0,0,76261,76259,0,0
35558,0,50,0,0,2,0,0,0,0,0,32767,0,0,0
35559,1,43,43,0,1,1,0,6279,6512,0,0,0,0,0
35560,0,15,0,0,1,0,0,0,0,0,76246,0,0,0
35561,0,15,0,0,1,0,0,0,0,0,76256,0,0,0
35562,0,44,0,0,1,0,0,0,0,0,12211,0,0,0
35563,0,44,0,0,1,0,0,0,0,0,12214,0,0,0
35564,0,6,5,0,1,1,0,6274,966,0,3,0,0,0
35565,0,6,5,0,1,1,0,6486,966,0,3,0,0,0
35566,1,11,11,0,1,1,0,35564,35565,0,3,0,0,0
35567,0,71,0,0,3,0,0,3,0,0,30,0,0,0
35568,0,118,119,0,1,2,0,4378,4378,0,1,0,0,0
35569,0,60,0,0,1,0,0,52449,0,0,2,0,0,0
35570,0,60,0,0,1,0,0,52449,0,0,1,0,0,0
35571,0,15,15,0,1,1,0,9,0,0,70304,61214,0,0
35572,0,15,15,0,1,1,0,9,0,0,70304,56580,0,0
35573,0,15,15,0,1,1,0,9,0,0,70304,57339,0,0
35574,0,50,0,0,2,0,0,0,0,0,76240,0,0,0
35575,0,50,0,0,1,0,0,0,0,0,76240,0,0,0
35576,0,15,0,0,2,0,0,0,0,0,76306,0,0,0
35577,0,15,0,0,1,0,0,201,0,0,61163,0,0,0
35578,0,118,0,0,1,0,0,4382,0,0,1,0,0,0
35579,0,6,6,0,2,2,0,9744,9744,0,0,3,0,0
35580,0,68,0,0,2,1,0,9744,0,0,0,3,0,0
35582,0,102,102,0,2,2,0,197964,197965,0,0,0,0,0
35583,0,7,0,0,1,1,0,5625,35206,0,0,0,0,629438
35584,0,7,0,0,1,1,0,5626,35206,0,0,0,0,629439
35585,0,7,0,0,1,1,0,5627,35206,0,0,0,0,629440
35586,0,7,0,0,1,1,0,5628,35206,0,0,0,0,629441
35589,0,6,149,0,1,1,0,9758,0,0,1,0,0,0
35590,0,38,0,0,1,0,0,0,0,0,63037,0,0,0
35591,0,7,11,0,1,1,0,5625,35206,0,1,0,0,629434
35592,0,7,11,0,1,1,0,5626,35206,0,1,0,0,629435
35593,0,7,11,0,1,1,0,5627,35206,0,1,0,0,629436
35594,0,7,11,0,1,1,0,5628,35206,0,1,0,0,629437
35595,0,15,0,0,2,0,0,0,0,0,76382,0,0,0
35596,0,6,0,0,1,1,0,9758,0,0,1,0,0,0
35597,0,109,0,0,1,0,0,3094,0,0,0,0,0,629545
35598,0,7,11,0,1,1,0,5629,35206,0,1,0,0,629566
35599,0,7,11,0,1,1,0,5630,35206,0,1,0,0,629567
35600,0,7,11,0,1,1,0,5631,35206,0,1,0,0,629568
35601,0,7,0,0,1,1,0,5629,35206,0,0,0,0,629558
35602,0,7,0,0,1,1,0,5630,35206,0,0,0,0,629559
35603,0,7,0,0,1,1,0,5631,35206,0,0,0,0,629560
35604,0,15,0,0,2,0,0,0,0,0,76376,0,0,0
35606,0,47,0,0,2,0,0,0,0,0,26943,0,0,0
35607,0,40,24,0,3,1,0,0,0,0,10,0,0,0
35608,0,76,0,0,1,0,0,26944,0,0,0,0,0,0
35609,0,76,0,0,1,0,0,26944,0,0,1,0,0,0
35610,0,76,0,0,1,0,0,26944,0,0,2,0,0,0
35611,0,76,0,0,1,0,0,26944,0,0,3,0,0,0
35612,0,76,0,0,1,0,0,26944,0,0,4,0,0,0
35614,0,6,6,0,1,2,0,6264,6328,0,3,1,0,0
35615,0,43,0,0,1,0,0,6264,0,0,0,0,0,0
35616,1,43,0,0,1,1,0,9754,9755,0,0,0,0,0
35617,1,43,0,0,1,1,0,9755,9755,0,0,0,0,0
35618,0,118,118,0,2,2,0,4310,4322,0,0,2,0,0
35619,0,52,0,0,1,2,0,0,0,0,2,76489,0,0
35620,0,201,201,201,2,2,2,5644,5644,5644,0,1,2,0
35621,0,201,201,201,2,2,2,5644,5644,5644,3,4,5,0
35622,1,201,0,0,2,2,1,5644,5644,5644,6,7,8,0
35623,0,69,0,0,2,0,0,1114,0,0,0,0,0,0
35624,0,11,11,11,1,1,1,35620,35621,35622,0,0,0,0
35625,1,6,6,0,1,1,0,7099,7098,0,3,3,0,0
35626,0,11,11,0,1,1,0,35624,35625,0,0,0,0,630000
35627,0,69,15,0,1,2,0,1114,0,0,0,76478,0,0
35628,0,69,15,0,1,1,0,1114,0,0,0,76478,0,0
35629,0,102,0,0,2,0,0,166917,0,0,64944,0,0,0
35630,0,27,0,0,1,0,0,0,0,0,7863,0,0,0
35631,0,118,119,0,1,2,0,4338,4338,0,1,1,0,0
35632,0,118,0,0,1,0,0,4373,0,0,1,0,0,0
35633,0,118,0,0,1,0,0,4374,0,0,1,0,0,0
35634,0,118,0,0,1,0,0,4372,0,0,1,0,0,0
35635,0,15,0,0,1,0,0,0,0,0,76513,0,0,0
35636,0,15,0,0,1,0,0,0,0,0,76478,0,0,0
35637,0,38,0,0,1,0,0,0,0,0,67716,0,0,0
35638,0,160,0,0,1,0,0,1114,0,0,30,0,0,0
35639,0,124,0,0,1,0,0,1114,0,0,40,0,0,0
35640,0,50,0,0,2,2,1,15159,42,53,76531,41138,0,0
35641,0,160,0,0,1,0,0,1114,0,0,50,0,0,0
35642,0,124,0,0,1,0,0,1114,0,0,35,0,0,0
35643,0,124,0,0,1,0,0,1114,0,0,45,0,0,0
35644,0,15,0,0,2,0,0,0,0,0,76513,0,0,0
35650,0,118,0,0,1,0,0,4391,0,0,1,0,0,0
35651,0,30,0,0,1,0,0,26955,0,0,20,0,0,0
35653,0,6,0,0,2,0,0,9683,0,0,2,0,0,0
35654,0,6,0,0,2,0,0,9684,0,0,2,0,0,0
35655,0,15,0,0,2,1,0,0,0,0,76541,61351,0,0
35656,0,118,0,0,2,0,0,4328,0,0,0,0,0,0
35657,0,118,0,0,1,0,0,4392,0,0,1,0,0,0
35658,0,15,0,0,1,0,0,0,0,0,76554,0,0,0
35659,0,118,0,0,1,0,0,4398,0,0,1,0,0,0
35660,0,118,0,0,1,0,0,3192,0,0,2,0,0,0
35661,1,6,6,0,1,1,0,9763,9764,0,3,3,0,0
35662,0,6,6,0,2,2,0,6274,6486,0,3,3,0,0
35664,0,248,0,0,4,0,0,1170,0,0,1,0,0,0
35665,0,6,6,0,2,1,0,6254,6259,0,0,0,0,0
35666,0,7,0,0,1,0,0,5589,0,0,1,0,0,630445
35667,0,123,118,0,3,1,0,4394,4394,0,1,1,0,0
35668,0,189,0,0,1,1,0,5,0,0,3,3,0,0
35669,0,15,0,0,2,0,0,0,0,0,74816,0,0,0
35670,0,118,0,0,1,0,0,4314,0,0,1,0,0,0
35671,0,4,40,0,1,5,0,0,0,0,1355,80,0,0
35672,0,52,6,0,1,1,0,0,9766,0,0,1,0,0
35673,0,59,69,0,1,1,0,76570,1114,0,1,0,0,0
35674,0,59,69,0,1,1,0,76570,1114,0,2,0,0,0
35675,0,59,69,0,1,1,0,76570,1114,0,3,0,0,0
35676,0,59,69,0,1,1,0,76570,1114,0,4,0,0,0
35677,0,59,69,0,1,1,0,76570,1114,0,5,0,0,0
35678,1,71,216,0,6,1,0,3,41,0,30,0,0,0
35679,0,59,0,0,5,0,0,76570,0,0,5,0,0,0
35680,1,43,43,0,1,1,0,6277,6513,0,1,1,0,0
35681,0,4,0,0,2,5,0,0,0,0,1355,80,0,0
35682,0,102,0,0,2,0,0,196327,0,0,0,0,0,0
35683,0,12,28,0,1,2,0,0,0,0,0,0,0,0
35684,0,15,0,0,2,0,0,0,0,0,76681,0,0,0
35685,0,15,0,0,1,0,0,0,0,0,76681,0,0,0
35686,0,74,0,0,2,0,0,1114,0,0,0,0,0,0
35687,0,38,0,0,1,0,0,0,0,0,67579,0,0,0
35688,0,15,0,0,1,0,0,0,0,0,76560,0,0,0
35689,0,15,0,0,2,0,0,0,0,0,76560,0,0,0
35690,1,6,6,0,1,1,0,9759,9758,0,1,1,0,0
35691,0,102,102,0,2,2,0,198481,198482,0,0,0,0,0
35692,0,69,0,0,1,0,0,1114,0,0,0,0,0,0
35693,0,102,39,0,2,1,0,159971,0,0,0,0,0,0
35694,1,43,43,0,1,1,0,9732,9772,0,0,0,0,0
35695,0,102,0,0,2,0,0,159971,0,0,0,0,0,0
35696,0,6,0,0,1,0,0,6260,0,0,3,0,0,0
35697,0,6,0,0,1,0,0,6255,0,0,3,0,0,0
35698,0,6,0,0,1,0,0,6256,0,0,3,0,0,0
35699,0,15,0,0,2,0,0,0,0,0,72322,0,0,0
35700,0,26,26,118,1,2,1,0,0,2535,4156,4157,1,0
35701,0,38,0,0,2,0,0,0,0,0,55019,0,0,0
35702,1,118,0,0,1,1,1,4949,0,4458,1,0,1,0
35703,0,118,0,0,1,0,0,4403,0,0,1,0,0,0
35704,0,199,28,0,1,2,0,676,0,0,1,0,0,0
35705,0,118,0,0,1,0,0,4434,0,0,2,0,0,0
35706,0,118,0,0,1,0,0,4434,0,0,1,0,0,0
35707,0,7,1,0,1,4,0,5664,0,0,0,50,0,0
35708,1,47,47,0,1,1,0,0,0,0,26712,26714,0,0
35709,1,38,0,0,1,1,0,0,0,0,63319,26715,0,0
35710,0,118,0,0,1,0,0,1489,0,0,1,0,0,0
35711,1,11,0,0,1,2,0,29235,0,0,0,0,0,0
35713,0,118,0,0,1,0,0,4443,0,0,1,0,0,0
35714,0,118,0,0,1,0,0,4445,0,0,1,0,0,0
35716,0,43,0,0,1,0,0,9590,0,0,0,0,0,0
35717,0,43,0,0,1,0,0,9591,0,0,0,0,0,0
35719,0,118,0,0,1,0,0,4454,0,0,1,0,0,0
35720,0,119,118,0,2,1,0,4452,4452,0,0,1,0,0
35721,0,118,0,0,1,1,0,4452,4452,0,1,1,0,0
35722,0,11,11,11,1,1,1,35723,40512,40592,0,0,0,0
35723,1,6,6,0,1,1,0,9758,9759,0,1,1,0,0
35724,0,31,0,0,2,0,0,67946,0,0,40,0,0,0
35725,0,11,12,0,1,1,1,35756,1143,30,12277,0,0,0
35726,0,11,12,0,1,1,0,35760,1324,0,12278,0,0,0
35727,0,44,118,0,1,1,0,0,1325,0,5345,1,0,0
35728,0,118,0,0,1,0,0,4455,0,0,1,0,0,0
35729,0,43,0,0,1,0,0,9589,0,0,0,0,0,0
35730,0,43,0,0,1,0,0,9588,0,0,0,0,0,0
35731,0,118,0,0,1,0,0,4421,0,0,1,0,0,0
35732,0,118,0,0,1,0,0,4418,0,0,1,0,0,0
35733,0,118,0,0,1,0,0,0,0,0,1,0,0,0
35734,0,118,0,0,1,0,0,4420,0,0,1,0,0,0
35736,0,4,0,0,2,0,0,0,0,0,219,0,0,0
35738,0,47,0,0,2,0,0,0,0,0,27051,0,0,0
35739,0,47,0,0,2,0,0,0,0,0,27050,0,0,0
35740,0,47,0,0,1,0,0,0,0,0,27050,0,0,0
35741,0,47,47,47,2,2,2,0,0,0,27050,27051,27052,0
35744,0,43,94,0,1,2,0,7086,7086,0,0,0,0,0
35745,0,43,94,0,1,2,0,7092,7092,0,0,0,0,0
35746,0,118,0,0,1,0,0,4322,0,0,1,0,0,0
35747,0,43,0,0,1,0,0,9593,0,0,1,0,0,0
35748,0,43,0,0,1,0,0,9592,0,0,1,0,0,0
35749,1,118,118,0,1,1,0,4431,4684,0,1,1,0,0
35750,0,11,102,0,1,2,0,35723,199153,0,0,0,0,0
35751,1,47,47,47,1,1,1,0,0,0,27050,27051,27052,0
35752,0,4,4,0,2,1,0,0,0,0,1339,1338,0,0
35753,0,118,0,0,1,1,0,1143,0,0,2,13284,0,0
35754,1,38,38,0,1,1,0,0,0,0,23847,39242,0,0
35755,1,38,38,0,1,1,0,0,0,0,52117,52161,0,0
35756,1,11,11,0,1,1,0,35754,35755,0,0,0,0,0
35757,1,38,38,0,1,1,0,0,0,0,39358,39359,0,0
35759,1,38,38,0,1,1,0,0,0,0,52162,52163,0,0
35760,1,11,11,0,1,1,0,35757,35759,0,0,0,0,0
35761,0,43,0,0,1,0,0,9771,0,0,1,0,0,0
35762,0,6,0,0,1,1,0,6283,2923,0,3,0,0,0
35763,1,6,0,0,1,0,1,6506,0,0,3,0,167,0
35764,0,118,0,0,1,0,0,4397,0,0,1,0,0,0
35765,0,15,0,0,2,0,0,0,0,0,60238,0,0,0
35766,0,118,0,0,1,0,0,4422,0,0,1,0,0,0
35767,0,118,0,0,1,0,0,4446,0,0,1,0,0,0
35768,0,118,0,0,1,0,0,4426,0,0,1,0,0,0
35769,0,118,0,0,1,0,0,4429,0,0,1,0,0,0
35770,0,118,0,0,1,0,0,4430,0,0,1,0,0,0
35772,0,118,0,0,1,0,0,4307,0,0,1,0,0,0
35773,0,31,0,0,2,2,0,30220,0,0,40,0,0,0
35774,0,15,0,0,1,0,0,0,0,0,76795,0,0,0
35775,0,15,0,0,1,0,0,0,0,0,76790,0,0,0
35776,0,118,0,0,2,0,0,4460,0,0,2,0,0,0
35777,0,118,0,0,1,0,0,4461,0,0,1,0,0,0
35778,0,118,0,0,1,0,0,4452,0,0,2,0,0,0
35779,0,118,0,0,1,0,0,4319,0,0,1,0,0,0
35780,0,118,0,0,1,0,0,4424,0,0,1,0,0,0
35781,0,47,0,0,1,0,0,0,0,0,26712,0,0,0
35782,0,118,0,0,1,0,0,4432,0,0,1,0,0,0
35783,0,47,0,0,1,0,0,0,0,0,26713,0,0,0
35784,0,47,0,0,1,0,0,0,0,0,26714,0,0,0
35785,0,47,0,0,1,0,0,0,0,0,26715,0,0,0
35786,0,15,0,0,1,0,0,0,0,0,28382,0,0,0
35787,0,15,15,0,2,2,0,0,10,0,75883,77991,0,0
35788,0,102,102,0,2,2,0,199454,199455,0,76830,0,0,0
35789,0,27,0,0,1,0,0,0,0,0,7917,0,0,0
35790,0,69,0,0,2,0,0,1116,0,0,1,0,0,0
35791,0,59,0,0,6,0,0,76045,0,0,2,0,0,0
35792,0,59,0,0,6,0,0,76045,0,0,3,0,0,0
35793,0,129,0,0,2,0,0,566,0,0,0,0,0,0
35794,0,153,0,0,1,0,0,622,0,0,3,0,0,0
35795,1,38,38,0,1,1,0,0,0,0,20142,20149,0,0
35796,0,128,15,0,2,2,0,0,0,0,165,28382,0,0
35797,0,118,0,0,1,0,0,4428,0,0,1,0,0,0
35798,0,118,0,0,1,0,0,4427,0,0,1,0,0,0
35799,0,118,0,0,1,0,0,4311,0,0,1,0,0,0
35800,0,69,0,0,1,0,0,1116,0,0,1,0,0,0
35801,0,125,1,0,2,4,0,1116,0,0,1,20,0,0
35802,0,15,0,0,1,0,0,0,0,0,72920,0,0,0
35803,0,15,15,0,1,1,0,0,0,0,38907,47439,0,0
35804,0,15,15,0,2,1,0,0,0,0,38907,47439,0,0
35806,0,43,0,0,1,0,0,9778,0,0,0,0,0,0
35807,0,6,6,0,2,2,0,9745,9745,0,2,3,0,0
35808,0,6,6,0,2,2,0,9746,9746,0,2,3,0,0
35809,0,43,94,0,1,2,0,6285,6285,0,0,0,0,0
35810,0,43,94,0,1,2,0,9780,9780,0,0,0,0,0
35811,1,11,11,0,1,1,0,35809,35810,0,0,0,0,0
